0,943.375
1,944.344
2,945.537
3,946.704
4,947.118
5,0
6,948.911
7,950.651
8,951.576
9,951.902
10,952.617
11,960.945
12,954.787
13,945.089
14,0
15,946.475
16,0
17,961.024
18,0
19,958.218
20,0
21,955.892
22,0
23,960
24,0
25,0
26,0
27,0
28,0
29,0
30,974.631
31,974.824
32,0
33,977.387
34,0
35,0
36,980.552
37,979.689
38,0
39,0
40,984.648
41,984.304
42,985.339
43,0
44,992.977
45,0
46,978.358
47,990.665
48,978.576
49,992.535
50,993.812
51,992.835
52,988.158
53,0
54,988.453
55,997.046
56,990.974
57,998.746
58,999.102
59,1001.46
60,1002.04
61,1002.29
62,1003.33
63,1004.39
64,1005.15
65,1005.72
66,1006.46
67,0
68,0
69,0
70,1011.26
71,0
72,1012.21
73,0
74,0
75,1001.18
76,0
77,1002.97
78,0
79,1005.51
80,1019.41
81,1020.62
82,1021.87
83,0
84,0
85,1016.87
86,0
87,0
88,1027.25
89,1028.68
90,0
91,1031.08
92,0
93,1032.42
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,1041.28
104,0
105,0
106,1045.53
107,1045.61
108,1031.96
109,1047.86
110,0
111,1050.79
112,1035.34
113,1052.92
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,1058.71
122,0
123,1060.96
124,0
125,1064.24
126,0
127,0
128,1065.25
129,1067.38
130,1068.42
131,1058.98
132,1069.49
133,0
134,1071.95
135,0
136,1074.47
137,1074.63
138,1076.82
139,0
140,1078.6
141,1068.94
142,1080.1
143,1071.36
144,1082.47
145,1083
146,1083.94
147,1076.33
148,1086
149,1086.39
150,1089.39
151,1089.76
152,1089.64
153,1091.43
154,0
155,0
156,1094.52
157,0
158,1095.64
159,1098.22
160,1096.92
161,1097.97
162,0
163,0
164,0
165,0
166,0
167,1103.19
168,0
169,0
170,1106.01
171,1108.43
172,0
173,0
174,0
175,1111.21
176,0
177,1112.72
178,1112.5
179,1113.35
180,1113.04
181,1115.15
182,1116
183,1115.87
184,1116.54
185,1118.99
186,1119.11
187,1119.21
188,1121.39
189,1120.71
190,1122.55
191,1122.95
192,1124.09
193,1124.24
194,1125.43
195,1126.97
196,1127.35
197,0
198,1127.98
199,1113.95
200,1130.42
201,0
202,1130.69
203,1131.06
204,1132.37
205,1126.22
206,1133.36
207,1127.56
208,1135.53
209,1129.26
210,1135.17
211,1137.17
212,1138.22
213,1138.17
214,1139.06
215,1140.35
216,1140.55
217,1141.86
218,1141.43
219,1142.04
220,1135.08
221,1142.51
222,1137.61
223,1144.63
224,1141.28
225,1146.39
226,1144.61
227,1146.2
228,0
229,1147.72
230,0
231,0
232,0
233,1148.35
234,1149.66
235,1150.63
236,0
237,1152.25
238,0
239,1151.21
240,1153.31
241,1152.45
242,1153.51
243,1153.51
244,1154.48
245,1155.3
246,1154.72
247,1154.5
248,1155.22
249,1156.62
250,1155.26
251,1157.16
252,1157.72
253,1163.68
254,1158.21
255,1149.86
256,1158.11
257,1151.05
258,1158.85
259,1159.28
260,1158.51
261,1156.71
262,1160.24
263,1160.45
264,0
265,1160.1
266,1160.02
267,1161.51
268,1161.08
269,1163.78
270,1160.92
271,1160.17
272,0
273,1159.77
274,1159.79
275,1161.01
276,1160.86
277,1160.85
278,1160.74
279,1160.22
280,1160.63
281,1161.03
282,1160.52
283,1158.75
284,0
285,1158.78
286,0
287,1156.97
288,0
289,1155.61
290,1154.05
291,1153.97
292,0
293,0
294,0
295,0
296,0
297,0
298,1144.71
