flame_id,reindexed_id,x,y,credibility
141,1,984.067,727.806,0.0573055
142,1,990.477,721.5,0.0272121
143,1,986.598,726.076,0.0633241
144,1,975.319,722.748,0.0452239
145,1,985.265,731.751,0.065984
146,1,987.532,727.164,0.0605721
147,1,990.679,644.739,0.0734392
148,1,976.455,745,0.0265925
149,1,991.143,727.298,0.0603039
150,1,986.063,720.782,0.039909
151,1,994.611,722.216,0.0533342
152,1,995.626,720.776,0.0386496
153,1,995.903,727.434,0.0509668
154,1,998.771,722.867,0.0453594
155,1,998.733,718.696,0.0401979
156,1,1000.14,723.224,0.0567682
157,1,1004.66,718.718,0.0541522
158,1,1005.98,718.113,0.0636221
159,1,1005.39,638.833,0.0651507
160,1,1004.12,720.351,0.0571898
161,1,1007.19,637.477,0.0697623
162,1,1007.44,635.693,0.0545809
163,1,1010.29,718.422,0.0615267
164,1,1008.86,722.895,0.0548823
165,1,0,0,0
166,1,1013.27,636.538,0.0553973
167,1,1010.39,699.318,0.0481198
168,1,1011.3,717.14,0.0485231
169,1,1010.17,725.639,0.0273939
170,1,1016.7,712.058,0.0542116
171,1,1015.08,631.405,0.0718811
172,1,1015.39,635.738,0.0903448
173,1,1014.84,714.329,0.0307843
174,1,1015.27,632.577,0.0929001
175,1,1015.54,693.889,0.0442066
176,1,1021.16,629.946,0.0621428
177,1,1012.7,727.77,0.0823395
178,1,1021.46,631.916,0.0708487
179,1,1020.16,628.619,0.0487684
180,1,1021.17,629.679,0.0838077
181,1,1023.6,630.816,0.0700327
182,1,1024.15,630.279,0.0563777
183,1,1026.69,630.031,0.0830936
184,1,1023.66,628.164,0.0630199
185,1,1026.65,630.138,0.0875476
186,1,1026.02,709.676,0.0415058
187,1,1030.99,706.905,0.0478002
188,1,1030.92,630.899,0.0411598
189,1,1029.43,630.639,0.0562082
190,1,1030.89,629.945,0.0820904
191,1,1028.96,628.054,0.0745781
192,1,1032.62,627.963,0.0533298
193,1,0,0,0
194,1,0,0,0
195,1,1035.55,628.38,0.0995261
196,1,1039.22,707.245,0.0316257
197,1,1039.22,705.977,0.0518067
198,1,1022.07,646.467,0.0534621
199,1,1040.5,705.979,0.0496417
200,1,987.102,646.197,0.0203357
201,1,1039.33,627.241,0.0479327
202,1,1029.86,703.889,0.0501832
203,1,1041.77,706.933,0.0417272
204,1,1043.23,625.761,0.0656373
205,1,1042.98,627.739,0.0530231
206,1,1023.33,720.746,0.0417219
207,1,1043.05,627.051,0.0266801
208,1,1036.35,706.099,0.0368077
209,1,1045.93,627.074,0.0569721
210,1,1042.37,696.172,0.074659
211,1,1048.84,626.239,0.0550126
212,1,1051.58,626.311,0.0632823
213,1,1051.3,627.513,0.065096
214,1,1052.8,703.084,0.0563853
215,1,1052.79,625.124,0.0785062
216,1,1052.48,623.069,0.064367
217,1,1053.42,625.819,0.0693585
218,1,1052.38,624.23,0.0457317
219,1,1052.9,624.751,0.0447865
220,1,1055.05,624.845,0.0686324
221,1,1025.43,660.758,0.0381642
222,1,1059.11,630.31,0.0686756
223,1,1061.54,680.456,0.0449997
224,1,1059.61,626.822,0.0976542
225,1,1043.21,684.675,0.0629711
226,1,1058.78,628.308,0.0574505
227,1,1063.08,631.553,0.0776671
228,1,1051.38,636.275,0.0703312
229,1,1062.93,717.966,0.0229785
230,1,1066.53,627.759,0.0896855
231,1,1068.58,684.44,0.0224427
232,1,1066.85,629.472,0.0646847
233,1,1056.7,751.226,0.0246193
234,1,1068.09,626.997,0.0745397
235,1,1067.23,628.342,0.0646008
236,1,1067.93,628.245,0.0917602
237,1,1030.42,654.636,0.0329088
238,1,1072.57,629.13,0.0795884
239,1,1058.19,691.756,0.0488528
240,1,0,0,0
241,1,1072.64,627.524,0.0477587
242,1,1072.88,630.136,0.0717294
243,1,1072.68,630.379,0.0672776
244,1,1076.43,631.528,0.0989574
245,1,1076.44,630.392,0.0805362
246,1,1075.36,629.916,0.0750117
247,1,1079.18,628.709,0.0603089
248,1,1079.01,631.234,0.0815917
249,1,1079.59,631.452,0.0946895
250,1,1082.13,631.844,0.0805676
251,1,1082.8,634.119,0.07069
252,1,1082.07,630.407,0.0894029
253,1,1081.51,631.592,0.0772647
254,1,1083.26,718.289,0.0193696
255,1,1083.29,630.607,0.102871
256,1,1072.79,711.607,0.053377
257,1,1084.93,630.224,0.0977166
258,1,1076.41,714.702,0.0228329
259,1,1084.16,631.214,0.0783236
260,1,1081.52,632.166,0.0608858
261,1,1086.64,632.203,0.0810182
262,1,1083.42,628.329,0.0456045
263,1,1086.76,632.422,0.0573919
264,1,1085.08,728.415,0.0186015
265,1,1085.92,630.905,0.0778703
266,1,1081.64,707.185,0.0610563
267,1,1087.68,631.08,0.0775435
268,1,0,0,0
269,1,1089.42,633.949,0.0891484
270,1,1086.7,634.048,0.0304558
271,1,1087.79,634.195,0.081058
272,1,1091.39,632.719,0.0738083
273,1,1093.48,634.487,0.0779206
274,1,1091.93,633.229,0.0749595
275,1,1089.98,636.124,0.0943647
276,1,1094.04,634.988,0.0418671
277,1,1086.42,644.194,0.0479546
278,1,1094.09,635.615,0.038132
279,1,1096.53,633.9,0.0637504
280,1,1094.74,634.931,0.0669699
281,1,1095.32,635.654,0.0802822
282,1,1095.78,637.323,0.057638
283,1,1095.99,637.829,0.0791574
284,1,1095.75,634.836,0.0722143
285,1,1088.09,638.285,0.0826665
286,1,1097,637.572,0.0509206
287,1,1102.53,713.599,0.0275454
288,1,1097.35,638.046,0.0839445
289,1,1109.89,693.148,0.0484639
290,1,1095.23,636.545,0.0699768
291,1,1082.26,641.57,0.0711949
292,1,1096.5,635.739,0.0535995
293,1,1077.92,640.178,0.09224
294,1,1095.93,712.926,0.0393836
295,1,1090.4,650.762,0.149835
296,1,1096.77,637.834,0.0684052
297,1,1076.98,645.054,0.0567479
298,1,1094.42,640.507,0.0477562
299,1,1095.5,639.65,0.0492012
300,1,1095.5,714.562,0.0487702
301,1,1096.81,714.032,0.0319623
302,1,1096.08,639.976,0.0566476
303,1,1099.13,640.299,0.0529939
304,1,1101.04,640.222,0.0741048
305,1,1095.96,640.389,0.0619517
306,1,1069.4,681.263,0.0297386
307,1,1095.44,716.706,0.054639
308,1,1091.17,646.653,0.0750508
309,1,1095.2,639.404,0.0575696
310,1,1093.79,641.171,0.0600753
311,1,1094.41,718.411,0.0456354
312,1,1093.8,715.752,0.0465206
313,1,1096.16,642.188,0.0569899
314,1,1091.44,642.001,0.0739719
315,1,1090.66,641.088,0.0566241
316,1,1091.24,642.54,0.0567471
317,1,1078.74,649.228,0.0679418
318,1,1084.27,692.654,0.0247246
319,1,1074.64,652.159,0.0580224
320,1,1089.99,713.971,0.100381
321,1,1083.49,724.228,0.0305075
322,1,0,0,0
323,1,1089.5,736.079,0.034196
324,1,1080.05,646.891,0.0605678
325,1,1072.7,644.235,0.0461132
326,1,1084.87,733.989,0.0654168
327,1,1068.91,647.988,0.0767284
328,1,1080.42,721.069,0.0944255
329,1,0,0,0
330,1,1064.92,718.071,0.0404531
331,1,1053.25,729.577,0.0552151
332,1,1049.47,650.314,0.0548236
333,1,1044.59,653.182,0.0517665
334,1,1035.9,733.755,0.0496507
335,1,0,0,0
336,1,1024.96,653.173,0.0604598
337,1,1017.31,651.288,0.0705539
338,1,1001.63,660.873,0.0833361
339,1,998.313,662.51,0.0884578
340,1,990.407,671.382,0.127738
341,1,1037.78,788.705,0.0551817
342,1,974.441,743.351,0.0669364
343,1,0,0,0
344,1,0,0,0
345,1,998.243,773.8,0.065098
346,1,931.754,690.862,0.110318
347,1,924.401,746.561,0.037802
348,1,909.764,697.077,0.0667475
349,1,0,0,0
350,1,882.336,700.366,0.0839453
351,1,0,0,0
352,1,855.359,711.921,0.064868
353,1,0,0,0
354,1,812.74,697.68,0.113799
355,1,815.152,708.498,0.136498
356,1,840.908,788.182,0.0526098
357,1,883.477,756.363,0.354688
358,1,780.047,714.252,0.148541
359,1,0,0,0
360,1,872.58,809.392,0.00916032
361,1,0,0,0
362,1,0,0,0
363,1,0,0,0
364,1,817.024,791.68,0.117526
365,1,0,0,0
366,1,0,0,0
367,1,0,0,0
368,1,0,0,0
369,1,0,0,0
370,1,0,0,0
371,1,0,0,0
372,1,0,0,0
373,1,0,0,0
374,1,0,0,0
375,1,0,0,0
376,1,0,0,0
377,1,0,0,0
378,1,0,0,0
379,1,0,0,0
380,1,0,0,0
381,1,0,0,0
382,1,0,0,0
383,1,0,0,0
384,1,0,0,0
385,1,0,0,0
386,1,0,0,0
387,1,0,0,0
388,1,0,0,0
389,1,815.02,770.134,0.151481
390,1,780.207,833.055,0.132821
391,1,0,0,0
392,1,885.876,868.183,0.0946509
393,1,0,0,0
394,1,0,0,0
395,1,0,0,0
396,1,0,0,0
397,1,0,0,0
398,1,0,0,0
399,1,919.972,807.011,0.0579745
400,1,937.827,834.863,0.0890718
401,1,931.885,807.074,0.0804141
402,1,949.35,834.308,0.100934
403,1,939.741,801.644,0.13204
404,1,943.518,798.835,0.126926
405,1,909.248,836.114,0.0376597
406,1,952.722,759.434,0.198286
407,1,0,0,0
408,1,961.434,817.812,0.077847
409,1,0,0,0
410,1,0,0,0
411,1,961.662,748.212,0.190287
412,1,969.18,741.232,0.223839
413,1,875.756,818.478,0.0194491
414,1,968.811,737,0.209989
415,1,0,0,0
416,1,969.273,725.472,0.244453
417,1,0,0,0
418,1,965.788,722.218,0.228188
419,1,966.2,719.048,0.246771
420,1,0,0,0
421,1,975.021,726.02,0.289194
422,1,967.069,728.506,0.282674
423,1,973.761,735.414,0.183572
424,1,971.754,734.205,0.250588
425,1,0,0,0
426,1,0,0,0
427,1,0,0,0
428,1,960.274,729.673,0.118424
429,1,0,0,0
430,1,0,0,0
431,1,957.379,724.266,0.200077
432,1,0,0,0
433,1,954.41,723.836,0.30042
434,1,950.674,716.817,0.189194
435,1,0,0,0
436,1,947.097,718.73,0.201567
437,1,942.366,718.354,0.195635
438,1,0,0,0
439,1,941.32,713.906,0.192396
440,1,0,0,0
441,1,0,0,0
442,1,960.035,788.916,0.108417
443,1,940.219,718.204,0.163099
444,1,935.717,714.403,0.156763
445,1,947.651,717.408,0.184133
446,1,959.958,725.36,0.187357
447,1,934.981,713.497,0.163976
448,1,963.236,739.455,0.0832783
449,1,938.133,711.86,0.197354
450,1,964.146,771.136,0.0368365
451,1,938.123,711.382,0.174548
452,1,938.999,712.073,0.10569
453,1,935.891,710.354,0.105548
454,1,0,0,0
455,1,937.808,710.951,0.120048
456,1,935.596,710.056,0.115561
457,1,934.993,710.313,0.0841616
458,1,0,0,0
459,1,956.056,749.133,0.0953047
460,1,0,0,0
461,1,969.753,787.278,0.0366686
462,1,957.337,727.863,0.0601269
463,1,967.214,758.251,0.0367624
464,1,959.099,748.455,0.0737775
465,1,0,0,0
466,1,958.113,750.142,0.0793815
467,1,0,0,0
468,1,961.306,719.813,0.0795277
469,1,0,0,0
470,1,956.001,748.126,0.0547948
471,1,0,0,0
472,1,972.08,781.686,0.0656486
473,1,971.172,780.533,0.0558718
474,1,973.822,780.545,0.0707829
475,1,958.403,711.637,0.0877965
476,1,958.859,745.257,0.0623116
477,1,972.246,784.877,0.0607203
478,1,959.922,755.644,0.0758848
479,1,938.306,706.098,0.0928851
480,1,973.312,779.507,0.0550963
481,1,972.334,778.38,0.0721235
482,1,971.246,779.331,0.0726061
483,1,971.546,778.67,0.0560055
484,1,941.741,701.329,0.0843584
485,1,0,0,0
486,1,972.453,775.991,0.0667525
487,1,970.939,776.446,0.0591856
488,1,970.841,777.386,0.0610111
489,1,973.062,776.324,0.066739
490,1,0,0,0
491,1,932.54,709.232,0.0788203
492,1,0,0,0
493,1,971.192,774.054,0.0504917
494,1,0,0,0
495,1,970.869,771.525,0.0636455
496,1,972.856,776.411,0.0340285
497,1,970.964,772.612,0.0657604
498,1,970.325,768.051,0.0449547
499,1,936.271,696.013,0.105874
500,1,973.411,768.961,0.0582754
501,1,972.995,768.938,0.0637592
502,1,0,0,0
503,1,972.498,766.802,0.0406587
504,1,927.155,843.985,0.0218039
505,1,971.645,765.907,0.0743226
506,1,972.34,767.307,0.0544209
507,1,973.49,763.136,0.0636693
508,1,974.48,762.085,0.0556873
509,1,962.283,706.805,0.0690232
510,1,0,0,0
511,1,961.276,734.411,0.0737749
512,1,964.024,698.664,0.0895552
513,1,961.618,726.894,0.0817796
514,1,959.533,698.764,0.0901337
515,1,0,0,0
516,1,962.854,693.521,0.0766238
517,1,963.37,723.393,0.0670689
518,1,962.594,721.647,0.053481
519,1,976.68,752.61,0.0377443
520,1,964.342,716.438,0.0731012
521,1,965.874,717.508,0.0400321
522,1,968.998,663.575,0.0640216
523,1,967.947,711.082,0.0640252
524,1,0,0,0
525,1,0,0,0
526,1,0,0,0
527,1,0,0,0
528,1,0,0,0
529,1,986.337,754.786,0.0293049
530,1,955.573,643.106,0.238862
531,1,958.427,638.666,0.233812
532,1,956.063,640.628,0.212046
533,1,0,0,0
534,1,0,0,0
535,1,969.031,689.842,0.0507205
536,1,0,0,0
537,1,0,0,0
538,1,964.835,634.798,0.20978
539,1,0,0,0
540,1,955.958,634.814,0.20885
541,1,0,0,0
542,1,954.768,632.862,0.16394
543,1,952.983,632.568,0.170978
544,1,951.253,629.482,0.170694
545,1,948.679,629.073,0.190009
546,1,0,0,0
547,1,941.397,628.028,0.202786
548,1,938.91,628.288,0.330081
549,1,930.231,617.81,0.16538
550,1,922.536,620.418,0.2021
551,1,916.27,621.096,0.176229
552,1,914.982,620.626,0.237166
553,1,905.842,614.705,0.202085
554,1,0,0,0
555,1,890.702,611.372,0.246495
556,1,0,0,0
557,1,0,0,0
558,1,912.282,831.834,0.0217081
559,1,901.201,644.304,0.025072
560,1,0,0,0
561,1,815.713,578.998,0.0456014
562,1,0,0,0
563,1,817.919,633.204,0.0204158
564,1,841.847,650.922,0.0540885
565,1,835.902,643.062,0.0623955
566,1,0,0,0
567,1,825.58,632.618,0.0213693
568,1,0,0,0
569,1,775.807,576.385,0.0420974
570,1,0,0,0
571,1,0,0,0
572,1,745.631,615.952,0.0164251
573,1,712.399,559.441,0.0162208
574,1,738.998,613.221,0.0323124
575,1,742.606,650.065,0.0324872
576,1,708.682,616.013,0.025372
577,1,724.794,648.402,0.0513821
578,1,712.877,650.068,0.0677393
579,1,703.32,646.862,0.0757285
580,1,694.601,642.048,0.110427
581,1,771.386,655.258,0.487946
582,1,670.545,646.112,0.0717449
583,1,0,0,0
584,1,0,0,0
585,1,0,0,0
586,1,638.574,639.45,0.0202443
587,1,627.591,642.264,0.0571896
588,1,571.546,621.226,0.0185857
589,1,617.809,533.49,0.0193073
590,1,561.448,628.96,0.0543857
591,1,0,0,0
592,1,0,0,0
593,1,0,0,0
594,1,537.908,612.363,0.141005
595,1,0,0,0
596,1,552.686,641.905,0.116226
597,1,0,0,0
598,1,541.065,645.081,0.0932801
599,1,0,0,0
600,1,522.013,648.422,0.133965
601,1,486.542,632.618,0.0945431
602,1,485.085,631.732,0.325767
603,1,526.979,672.112,0.274768
604,1,527.856,676.625,0.196972
605,1,519.075,676.859,0.16531
606,1,470.328,643.626,0.208722
607,1,521.09,686.03,0.232599
608,1,518.779,689.297,0.270168
609,1,514.875,691.532,0.20697
610,1,518.424,698.798,0.338249
611,1,518.234,701.197,0.232148
612,1,520.353,706.337,0.148213
613,1,528.13,708.802,0.143529
614,1,517.765,720.5,0.0105895
615,1,477.65,675.983,0.285232
616,1,0,0,0
617,1,487.332,693.41,0.27335
618,1,0,0,0
619,1,483.532,697.426,0.100007
620,1,503.334,711.612,0.295849
621,1,0,0,0
622,1,0,0,0
623,1,0,0,0
624,1,0,0,0
625,1,0,0,0
626,1,0,0,0
627,1,0,0,0
628,1,479.232,780.274,0.0612038
629,1,547.344,744.701,0.145616
630,1,0,0,0
631,1,445.509,730.646,0.0679361
632,1,566.585,752.355,0.149297
633,1,513.481,796.104,0.095822
634,1,618.354,780.71,0.227064
635,1,526.713,802.427,0.112332
636,1,535.356,805.853,0.0874539
637,1,0,0,0
638,1,0,0,0
639,1,0,0,0
640,1,0,0,0
641,1,0,0,0
642,1,0,0,0
643,1,0,0,0
644,1,0,0,0
645,1,573.373,761.018,0.329671
646,1,667.704,815.656,0.247049
647,1,0,0,0
648,1,0,0,0
649,1,0,0,0
650,1,0,0,0
651,1,0,0,0
652,2,810.033,738.304,0.172532
653,2,814.728,737.728,0.155007
654,2,813.988,739.555,0.133964
655,2,817.929,738.373,0.152002
656,2,813.385,740.949,0.137244
657,2,822.265,739.34,0.144038
658,2,821.67,740.96,0.14454
659,2,809.072,728.639,0.0923523
660,2,831.364,740.492,0.0894298
661,2,837.515,740.769,0.11273
662,2,836.898,740.924,0.107085
663,2,823.566,736.476,0.0439641
664,2,847.187,740.533,0.077307
665,2,0,0,0
666,2,840.786,742.357,0.109796
667,2,0,0,0
668,2,851.92,744.215,0.126149
669,2,853.528,743.621,0.0936651
670,2,855.843,744.285,0.111458
671,2,844.172,741.925,0.123205
672,2,856.762,744.67,0.0891853
673,2,851.338,741.198,0.133179
674,2,862.187,747.499,0.0694214
675,2,862.086,745.589,0.0497391
676,2,846.956,734.836,0.0856467
677,2,864.278,747.546,0.103005
678,2,868.993,747.637,0.103462
679,2,856.056,744.216,0.100046
680,2,867.674,749.74,0.0980072
681,2,838.607,665.27,0.0561749
682,2,867.078,750.14,0.102939
683,2,862.252,736.992,0.0772659
684,2,862.883,737.684,0.0803842
685,2,863.525,738.194,0.0906347
686,2,866.574,738.122,0.0921774
687,2,869.219,738.024,0.0768073
688,2,854.783,646.703,0.0863945
689,2,872.262,739.998,0.0892657
690,2,875.636,741.1,0.101469
691,2,874.614,741.039,0.086618
692,2,867.637,659.977,0.121387
693,2,881.335,740.078,0.0895565
694,2,881.73,741.675,0.0984536
695,2,871.62,655.855,0.101313
696,2,882.284,747.447,0.0434675
697,2,877.355,659.479,0.0971813
698,2,898.619,754.754,0.0172379
699,2,883.86,661.198,0.124224
700,2,906.022,755.581,0.058503
701,2,880.863,653.58,0.105432
702,2,890.288,662.51,0.188491
703,2,890.61,659.851,0.116985
704,2,872.476,656.771,0.0779976
705,2,892.18,665.329,0.205371
706,2,896.409,734.919,0.043747
707,2,902.396,666.141,0.159796
708,2,912.889,758.385,0.0561862
709,2,906.251,667.709,0.124127
710,2,907.577,666.528,0.165321
711,2,908.312,663.107,0.166123
712,2,909.374,666.496,0.149856
713,2,909.537,666.259,0.163447
714,2,911.907,666.374,0.134976
715,2,913.398,667.979,0.129639
716,2,915.908,670.152,0.121598
717,2,918.149,668.872,0.104679
718,2,918.606,668.194,0.137357
719,2,919.512,669.849,0.137773
720,2,919.604,667.097,0.144224
721,2,926.686,669.858,0.125816
722,2,926.195,669.302,0.126526
723,2,935.721,681.05,0.112867
724,2,933.71,669.891,0.13045
725,2,934.168,668.668,0.128411
726,2,932.612,662.91,0.134531
727,2,907.137,797.351,0.0566884
728,2,933.653,659.917,0.139993
729,2,943.84,757.839,0.026746
730,2,944.671,671.651,0.0908323
731,2,943.668,752.587,0.0292196
732,2,947.834,665.523,0.130086
733,2,952.145,676.299,0.141594
734,2,955.295,671.065,0.172262
735,2,942.197,668.599,0.0775691
736,2,960.671,674.238,0.13715
737,2,934.888,677.243,0.0402456
738,2,960.933,670.065,0.181684
739,2,959.198,667.576,0.053977
740,2,968.805,675.105,0.144158
741,2,968.447,678.13,0.161197
742,2,969.822,676.322,0.143601
743,2,972.998,677.592,0.178409
744,2,982.702,679.986,0.0905021
745,2,971.708,676.047,0.0892682
746,2,980.627,680.587,0.128007
747,2,973.002,676.893,0.127665
748,2,985.424,678.143,0.154634
749,2,980.214,671.96,0.131541
750,2,982.247,674.642,0.0979162
751,2,989.915,678.538,0.140418
752,2,990.855,679.456,0.132993
753,2,993.266,677.89,0.16175
754,2,989.693,675.835,0.104638
755,2,994.983,686.349,0.148375
756,2,1001.23,684.922,0.136545
757,2,996.94,686.975,0.111356
758,2,1002.63,683.411,0.150317
759,2,1002.57,685.557,0.175537
760,2,978.169,701.283,0.0952059
761,2,1003.08,679.939,0.13097
762,2,0,0,0
763,2,1005.9,685.338,0.106892
764,2,984.186,733.895,0.0456621
765,2,1019.91,691.373,0.129259
766,2,1012.89,689.315,0.104859
767,2,1023.01,691.083,0.12598
768,2,1007.81,689.914,0.248146
769,2,1017.46,688.769,0.0983637
770,2,999.328,756.179,0.0991219
771,2,1019.56,688.685,0.113857
772,2,1021.46,690.211,0.0892214
773,2,1022.29,691.636,0.097807
774,2,1024.7,691.545,0.126998
775,2,1025.84,690.86,0.0843636
776,2,1024.92,679.593,0.0875755
777,2,1025.04,681.199,0.0556242
778,2,1030.26,678.998,0.0873954
779,2,1033.35,685.457,0.148283
780,2,1032.36,679.014,0.0657678
781,2,1036.58,682.225,0.105042
782,2,1036.84,689.229,0.131468
783,2,1006.53,686.67,0.0717945
784,2,1039.59,681.473,0.0937424
785,2,1028.7,751.553,0.0468423
786,2,1041.54,691.052,0.103692
787,2,1047.16,697.353,0.0828201
788,2,1045.91,686.183,0.0959927
789,2,1044.48,680.992,0.0920358
790,2,1048.66,686.09,0.11521
791,2,1042.33,691.104,0.0639204
792,2,1049.96,691.533,0.0858252
793,2,1024.03,755.053,0.0777876
794,2,1055.77,686.175,0.133749
795,2,0,0,0
796,2,1056.37,681.813,0.0944631
797,2,1055.1,680.114,0.0944371
798,2,1057.33,687.28,0.101699
799,2,1034.78,760.24,0.0505656
800,2,0,0,0
801,2,0,0,0
802,2,1063.84,683.329,0.0994799
803,2,1064.73,687.148,0.0963345
804,2,1063,693.565,0.0859919
805,2,1067.51,684.537,0.114363
806,2,1065.15,675.57,0.063339
807,2,1066.29,679.616,0.0694344
808,2,1067.81,677.474,0.104392
809,2,1069.25,679.893,0.110281
810,2,1074.36,683.397,0.0889261
811,2,1069.09,694.059,0.0771449
812,2,1071.6,684.71,0.147183
813,2,1074.24,678.452,0.0792392
814,2,1072.04,683.851,0.0659316
815,2,1072.42,680.899,0.105687
816,2,1061.2,747.987,0.0819444
817,2,1076.08,677.41,0.0914552
818,2,0,0,0
819,2,1077.07,686.541,0.0860464
820,2,0,0,0
821,2,1076.29,687.951,0.0832938
822,2,1078.3,684.631,0.0945336
823,2,1077.58,689.349,0.0839691
824,2,0,0,0
825,2,1082.69,679.903,0.073384
826,2,1068.35,751.963,0.0963959
827,2,1079.73,691.565,0.0680417
828,2,1070.2,814.306,0.0175075
829,2,1086.87,678.711,0.0869729
830,2,1086.89,684.818,0.088434
831,2,1082.65,687.234,0.102512
832,2,0,0,0
833,2,0,0,0
834,2,0,0,0
835,2,1089.31,680.184,0.0782167
836,2,1089.13,679.235,0.115475
837,2,1087.97,681.867,0.0996425
838,2,1089.18,681.146,0.0944978
839,2,1092.62,686.148,0.114224
840,2,1092.75,685.111,0.123946
841,2,1088.63,685.995,0.0682344
