0,651.705
1,646.794
2,648.293
3,648.935
4,648.883
5,0
6,646.503
7,649.951
8,647.658
9,645.128
10,646.172
11,642.999
12,642.534
13,659.022
14,0
15,649.239
16,0
17,642.92
18,0
19,642.859
20,0
21,652.708
22,0
23,657.646
24,0
25,0
26,0
27,0
28,0
29,0
30,648.189
31,650.914
32,0
33,649.268
34,0
35,0
36,654.987
37,651.72
38,0
39,0
40,649.3
41,651.622
42,653.914
43,0
44,654.649
45,0
46,651.417
47,649.742
48,645.162
49,654.223
50,656.059
51,654.687
52,651.761
53,0
54,648.549
55,654.504
56,648.745
57,644.151
58,655.023
59,656.755
60,656.234
61,655.021
62,655.269
63,656.291
64,646.935
65,655.702
66,655.644
67,0
68,0
69,0
70,651.174
71,0
72,649.916
73,0
74,0
75,651.862
76,0
77,649.13
78,0
79,647.846
80,651.6
81,648.101
82,650.353
83,0
84,0
85,644.206
86,0
87,0
88,648.916
89,651.386
90,0
91,654.067
92,0
93,649.244
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,655.911
104,0
105,0
106,650.224
107,652.736
108,654.597
109,650.588
110,0
111,655.792
112,645.811
113,651.219
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,656.979
122,0
123,657.029
124,0
125,652.968
126,0
127,0
128,652.715
129,655.856
130,655.734
131,649.722
132,652.888
133,0
134,653.723
135,0
136,655.785
137,650.644
138,654.62
139,0
140,655.313
141,648.755
142,655.301
143,654.494
144,656.403
145,655.384
146,656.872
147,650.314
148,658.427
149,653.596
150,661.384
151,659.688
152,660.774
153,661.536
154,0
155,0
156,661.429
157,0
158,662.288
159,662.174
160,659.362
161,660.532
162,0
163,0
164,0
165,0
166,0
167,657.489
168,0
169,0
170,664.748
171,666.419
172,0
173,0
174,0
175,664.264
176,0
177,667.262
178,664.965
179,662.1
180,663.234
181,664.095
182,666.928
183,668.006
184,665.032
185,667.102
186,664.789
187,671.267
188,664.847
189,664.899
190,662.043
191,663.148
192,663.986
193,664.001
194,662.998
195,666.019
196,666.047
197,0
198,666.015
199,669.242
200,665.367
201,0
202,663.259
203,667.622
204,671.081
205,662.185
206,669.244
207,661.047
208,667.274
209,676.733
210,669.204
211,659.541
212,662.313
213,666.287
214,666.494
215,668.27
216,667.122
217,666.598
218,666.786
219,666.826
220,658.526
221,667.141
222,679
223,668.471
224,682.419
225,669.003
226,676.424
227,668.757
228,0
229,669.453
230,0
231,0
232,0
233,665.136
234,672.685
235,672.392
236,0
237,661.168
238,0
239,668.342
240,669.888
241,672.431
242,665.383
243,670.669
244,669.731
245,671.775
246,672.456
247,669.103
248,669.134
249,673.22
250,675.445
251,671.805
252,670.637
253,683.622
254,670.748
255,675.014
256,667.343
257,676.543
258,670.735
259,668.02
260,662.422
261,661.317
262,665.31
263,666.334
264,0
265,661.21
266,672.697
267,671.967
268,674.176
269,677.246
270,671.85
271,677.024
272,0
273,677.563
274,680.238
275,678.148
276,679.387
277,676.188
278,675.607
279,673.591
280,678.101
281,676.571
282,677.7
283,682.294
284,0
285,680.371
286,0
287,679.177
288,0
289,681.021
290,673.716
291,677.007
292,0
293,0
294,0
295,0
296,0
297,0
298,677.097
299,678.19
300,681.723
301,679.242
302,684.455
303,680.155
304,681.214
305,680.239
306,680.895
307,681.824
308,687.842
309,689.662
310,0
311,0
312,685.886
313,696.115
314,0
315,685.635
316,0
317,705.5
318,702.896
319,0
320,0
321,0
322,708.718
323,709.467
324,713.061
325,0
326,714.444
327,756.565
328,0
329,0
330,0
331,0
332,0
333,745.206
334,745.49
335,0
336,0
337,744.68
338,741.826
339,747.457
340,785.817
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,795.877
354,0
355,0
356,0
357,0
358,0
359,815.253
360,0
361,819.32
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,836.422
381,0
382,0
383,0
384,816.545
385,0
386,811.946
387,809.024
388,807.852
389,0
390,794.804
391,792.441
392,0
393,784.721
394,0
395,777.858
396,0
397,772.687
398,768.261
399,762.217
400,759.32
401,756.403
402,754.527
403,751.982
404,0
405,744.336
406,0
407,737.448
408,0
409,722.021
410,728.221
411,725.435
412,750.31
413,719.415
414,896.397
415,715.925
416,740.522
417,711.106
418,709.847
419,706.654
420,704.92
421,698.257
422,702.009
423,697.485
424,700.018
425,697.073
426,692.578
427,696.862
428,694.882
429,693.314
430,681.585
431,689.248
432,690.576
433,682.189
434,687.831
435,678.97
436,677.603
437,0
438,683.572
439,704.93
440,685.596
441,690.075
442,681.476
443,682.725
444,682.329
445,676.693
446,683.779
447,670.54
448,681.511
449,0
450,681.803
451,683.516
452,680.436
453,680.16
454,0
455,682.794
456,681.627
457,0
458,682.739
459,680.507
460,681.305
461,682.575
462,0
463,678.513
464,0
465,678.505
466,679.63
467,680.367
468,679.293
469,681.587
470,681.708
471,675.929
472,681.439
473,675.729
474,663.527
475,672.189
476,679.826
477,659.973
478,662.778
479,663.383
480,672.168
481,670.385
482,672.087
483,671.686
484,666.496
485,664.149
486,673.663
487,668.343
488,672.945
489,671.273
490,669.052
491,672.008
492,669.276
493,662.983
494,670.948
495,0
496,666.518
497,660.165
498,664.834
499,669.162
500,668.757
501,675.433
502,669.694
503,671.69
504,668.735
505,669.986
506,670.165
507,671.098
508,669.936
509,0
510,670.471
511,665.702
512,667.579
513,668.014
514,667.517
515,665.185
516,664.464
517,664.042
518,667.923
519,664.707
520,666.962
521,661.493
522,660.635
523,659.439
524,672.905
525,653.099
526,0
527,649.328
528,0
529,646.977
530,644.71
531,642.598
532,658.529
533,640.054
534,0
535,640.414
536,635.401
537,637.473
538,634.324
539,632.183
540,631.97
541,631.438
542,628.093
543,628.451
544,625.998
545,622.604
546,624.738
547,624.794
548,618.171
549,620.019
550,623.234
551,621.372
552,623.876
553,621.223
554,620.384
555,618.059
556,617.02
557,629.286
558,616.331
559,0
560,613.952
561,0
562,612.993
563,613.399
564,613.315
565,618.729
566,613.612
567,631.682
568,613.669
569,601.626
570,617.263
571,618.035
572,617.334
573,614.125
574,615.266
575,614.095
576,613.065
577,613.369
578,613.28
579,612.713
580,619.723
581,613.963
582,614.59
583,613.261
584,623.809
585,608.741
586,611.577
587,607.498
588,605.858
589,607.672
590,600.389
591,613.658
592,622.304
593,616.886
594,615.783
595,615.989
596,614.315
597,616.152
598,618.107
599,617.747
600,622.189
601,626.259
602,623.414
603,622.425
604,624.581
605,625.56
606,622.73
607,622.755
608,622.66
609,627.972
610,627.911
611,625.751
612,629.136
613,628.167
614,629.984
615,626.733
616,629.53
617,637.215
618,628.095
619,631.721
620,633.329
621,611.589
622,629.994
623,623.797
624,631.613
625,621.133
626,632.178
627,633.563
628,634.916
629,674.96
630,635.538
631,634.713
632,633.653
633,635.672
634,637.477
635,637.953
636,640.285
637,635.075
638,640.109
639,644.379
640,644.014
641,642.055
642,642.719
643,641.743
644,636.749
645,648.988
646,633.673
647,653.321
648,0
649,654.157
650,655.418
651,655.405
652,649.864
653,658.173
654,650.062
655,664.009
656,657.851
657,665.479
