0,0.76091
1,0.774646
2,0.775288
3,0.778714
4,0.774961
5,0
6,0.771222
7,0.7616
8,0.723758
9,0.794452
10,0.727347
11,0.711824
12,0.74952
13,0.626536
14,0
15,0.425951
16,0
17,0.716053
18,0
19,0.722147
20,0
21,0.62248
22,0
23,0.556178
24,0
25,0
26,0
27,0
28,0
29,0
30,0.771812
31,0.795709
32,0
33,0.739382
34,0
35,0
36,0.825013
37,0.692181
38,0
39,0
40,0.785906
41,0.74408
42,0.731485
43,0
44,0.581617
45,0
46,0.662733
47,0.719727
48,0.17324
49,0.497827
50,0.671836
51,0.651911
52,0.707239
53,0
54,0.397087
55,0.691217
56,0.594378
57,0.540673
58,0.615561
59,0.617629
60,0.656506
61,0.666262
62,0.698227
63,0.685014
64,0.592848
65,0.692363
66,0.668969
67,0
68,0
69,0
70,0.622345
71,0
72,0.601373
73,0
74,0
75,0.678163
76,0
77,0.247552
78,0
79,0.252541
80,0.617893
81,0.683057
82,0.650599
83,0
84,0
85,0.434359
86,0
87,0
88,0.573906
89,0.724387
90,0
91,0.532085
92,0
93,0.583195
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0.623375
104,0
105,0
106,0.540281
107,0.599347
108,0.624354
109,0.587946
110,0
111,0.483657
112,0.0800284
113,0.530533
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0.643862
122,0
123,0.619249
124,0
125,0.640817
126,0
127,0
128,0.580643
129,0.586829
130,0.594651
131,0.344903
132,0.673881
133,0
134,0.650083
135,0
136,0.655893
137,0.609822
138,0.695752
139,0
140,0.6749
141,0.707871
142,0.626053
143,0.0474487
144,0.665037
145,0.67957
146,0.626762
147,0.117441
148,0.636619
149,0.728617
150,0.666387
151,0.65666
152,0.658848
153,0.596258
154,0
155,0
156,0.613189
157,0
158,0.619949
159,0.702781
160,0.624685
161,0.629761
162,0
163,0
164,0
165,0
166,0
167,0.556955
168,0
169,0
170,0.641776
171,0.750839
172,0
173,0
174,0
175,0.666073
176,0
177,0.63955
178,0.525116
179,0.586306
180,0.623739
181,0.604547
182,0.613573
183,0.60368
184,0.560535
185,0.668582
186,0.652863
187,0.589234
188,0.598379
189,0.502832
190,0.566782
191,0.547643
192,0.595496
193,0.566918
194,0.584293
195,0.623658
196,0.621028
197,0
198,0.565081
199,0.350322
200,0.58478
201,0
202,0.542621
203,0.517413
204,0.557748
205,0.211039
206,0.605589
207,0.290152
208,0.53195
209,0.153437
210,0.457883
211,0.422162
212,0.500173
213,0.464292
214,0.47762
215,0.474103
216,0.455681
217,0.488357
218,0.480773
219,0.37831
220,0.447641
221,0.379195
222,0.0377487
223,0.473134
224,0.123091
225,0.4597
226,0.295948
227,0.438716
228,0
229,0.573312
230,0
231,0
232,0
233,0.303827
234,0.371642
235,0.408769
236,0
237,0.437588
238,0
239,0.363194
240,0.322911
241,0.3515
242,0.307008
243,0.37847
244,0.335692
245,0.360248
246,0.33252
247,0.286476
248,0.278108
249,0.331194
250,0.400296
251,0.345827
252,0.332019
253,0.200147
254,0.328307
