0,0.649459
1,0.690991
2,0.681177
3,0.707106
4,0.696875
5,0
6,0.605761
7,0.702821
8,0.70661
9,0.620679
10,0.68238
11,0.657309
12,0.636487
13,0.72875
14,0
15,0.534504
16,0
17,0.636402
18,0
19,0.683533
20,0
21,0.769156
22,0
23,0.460788
24,0
25,0
26,0
27,0
28,0
29,0
30,0.610111
31,0.572355
32,0
33,0.604519
34,0
35,0
36,0.536926
37,0.604016
38,0
39,0
40,0.589998
41,0.638871
42,0.70716
43,0
44,0.383094
45,0
46,0.565573
47,0.64117
48,0.760462
49,0.690055
50,0.665705
51,0.696552
52,0.703237
53,0
54,0.583222
55,0.666904
56,0.688735
57,0.713575
58,0.699853
59,0.754671
60,0.649984
61,0.647327
62,0.636892
63,0.635754
64,0.633495
65,0.658288
66,0.61743
67,0
68,0
69,0
70,0.651217
71,0
72,0.595312
73,0
74,0
75,0.647337
76,0
77,0.651225
78,0
79,0.601114
80,0.62489
81,0.617319
82,0.591695
83,0
84,0
85,0.6745
86,0
87,0
88,0.614541
89,0.650295
90,0
91,0.612854
92,0
93,0.633776
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0.623012
104,0
105,0
106,0.60976
107,0.678061
108,0.57341
109,0.616033
110,0
111,0.700335
112,0.475375
113,0.651393
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0.699795
122,0
123,0.706906
124,0
125,0.621439
126,0
127,0
128,0.628218
129,0.647389
130,0.618644
131,0.560691
132,0.674198
133,0
134,0.678182
135,0
136,0.66042
137,0.666589
138,0.65208
139,0
140,0.641145
141,0.531252
142,0.677076
143,0.608374
144,0.628419
145,0.642144
146,0.644304
147,0.558127
148,0.673114
149,0.603011
150,0.69289
151,0.639312
152,0.623386
153,0.577409
154,0
155,0
156,0.647253
157,0
158,0.626818
159,0.595418
160,0.628514
161,0.561377
162,0
163,0
164,0
165,0
166,0
167,0.628174
168,0
169,0
170,0.575504
171,0.581653
172,0
173,0
174,0
175,0.663861
176,0
177,0.570451
178,0.664062
179,0.640045
180,0.631181
181,0.695225
182,0.624787
183,0.609293
184,0.630325
185,0.609256
186,0.648662
187,0.617228
188,0.725083
189,0.599987
190,0.676917
191,0.559992
192,0.622827
193,0.679319
194,0.704366
195,0.678818
196,0.664615
197,0
198,0.613313
199,0.608368
200,0.571156
201,0
202,0.617993
203,0.649759
204,0.644058
205,0.526924
206,0.702931
207,0.685079
208,0.696218
209,0.188812
210,0.650869
211,0.72704
212,0.712906
213,0.661173
214,0.717336
215,0.702294
216,0.65631
217,0.732814
218,0.694667
219,0.672908
220,0.727068
221,0.693618
222,0.621899
223,0.662293
224,0.366223
225,0.696969
226,0.725392
227,0.710362
228,0
229,0.683307
230,0
231,0
232,0
233,0.666396
234,0.739051
235,0.621336
236,0
237,0.728181
238,0
239,0.716611
240,0.737198
241,0.717749
242,0.7284
243,0.723193
244,0.697338
245,0.751633
246,0.720033
247,0.729447
248,0.717221
249,0.731685
250,0.72455
251,0.759082
252,0.753373
253,0.224601
254,0.766897
255,0.410971
256,0.753336
257,0.176183
258,0.710434
259,0.734467
260,0.733376
261,0.725244
262,0.713282
263,0.633455
264,0
265,0.677649
266,0.741353
267,0.774791
268,0.714337
269,0.556848
270,0.730156
271,0.771557
272,0
273,0.739659
274,0.77257
275,0.755379
276,0.767889
277,0.786462
278,0.740085
279,0.748103
280,0.744335
281,0.726146
282,0.759605
283,0.735686
284,0
285,0.725153
286,0
287,0.754234
288,0
289,0.767923
290,0.745456
291,0.788426
292,0
293,0
294,0
295,0
296,0
297,0
298,0.747375
299,0.738479
300,0.661638
301,0.735526
302,0.744064
303,0.748999
304,0.752794
305,0.72767
306,0.753845
307,0.750309
308,0.783625
309,0.725923
310,0
311,0
312,0.713656
313,0.719307
314,0
315,0.597659
316,0
317,0.674779
318,0.503199
319,0
320,0
321,0
322,0.414427
323,0.273697
324,0.204224
325,0
326,0.356627
327,0.377766
328,0
329,0
330,0
331,0
332,0
333,0.346824
334,0.344622
335,0
336,0
337,0.314173
338,0.141297
339,0.0116675
340,0.0301363
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0.750568
354,0
355,0
356,0
357,0
358,0
359,0.706063
360,0
361,0.644956
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0.093109
381,0
382,0
383,0
384,0.44898
385,0
386,0.495567
387,0.377649
388,0.399363
389,0
390,0.485101
391,0.467133
392,0
393,0.449707
394,0
395,0.604762
396,0
397,0.53703
398,0.5679
399,0.602458
400,0.590393
401,0.695094
402,0.736214
403,0.764616
404,0
405,0.678442
406,0
407,0.639227
408,0
409,0.751504
410,0.715912
411,0.741375
412,0.17514
413,0.825336
414,0.0139066
415,0.689889
416,0.847975
417,0.771623
418,0.795279
419,0.772822
420,0.809523
421,0.775005
422,0.76196
423,0.792424
424,0.77158
425,0.810501
426,0.755546
427,0.766414
428,0.75696
429,0.737294
430,0.666817
431,0.724639
432,0.620366
433,0.658672
434,0.684504
435,0.788947
436,0.742203
437,0
438,0.748113
439,0.889985
440,0.778042
