0,719.25
1,720.371
2,719.275
3,719.144
4,719.393
5,0
6,719.144
7,719.867
8,719.255
9,719.963
10,718.251
11,717.277
12,717.667
13,742.174
14,0
15,718.064
16,0
17,719.725
18,0
19,717.571
20,0
21,738.663
22,0
23,733.26
24,0
25,0
26,0
27,0
28,0
29,0
30,720.388
31,721.347
32,0
33,722.701
34,0
35,0
36,722.918
37,722.169
38,0
39,0
40,722.611
41,723.012
42,723.541
43,0
44,718.105
45,0
46,722.046
47,722.823
48,723.575
49,723.396
50,723.59
51,723.314
52,723.908
53,0
54,723.233
55,724.726
56,725.278
57,725.921
58,724.411
59,726.282
60,725.838
61,725.368
62,725.396
63,725.413
64,725.29
65,726.56
66,725.892
67,0
68,0
69,0
70,727.072
71,0
72,727.028
73,0
74,0
75,724.917
76,0
77,724.637
78,0
79,731.799
80,726.396
81,728.356
82,726.789
83,0
84,0
85,726.351
86,0
87,0
88,727.307
89,727.868
90,0
91,729.367
92,0
93,729.42
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,730.394
104,0
105,0
106,729.819
107,731.057
108,729.272
109,730.299
110,0
111,730.343
112,728.431
113,730.409
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,732.342
122,0
123,731.545
124,0
125,731.134
126,0
127,0
128,731.964
129,732.053
130,731.226
131,730.539
132,731.316
133,0
134,732.876
135,0
136,733.829
137,733.898
138,733.886
139,0
140,732.668
141,736.056
142,734.248
143,736.428
144,734.849
145,733.961
146,735.09
147,731.269
148,733.966
149,732.961
150,732.858
151,734.067
152,733.377
153,733.907
154,0
155,0
156,733.889
157,0
158,733.282
159,733.818
160,734.394
161,734.758
162,0
163,0
164,0
165,0
166,0
167,735.615
168,0
169,0
170,734.501
171,733.356
172,0
173,0
174,0
175,735.035
176,0
177,734.79
178,734.141
179,734.92
180,735.843
181,735.717
182,736.663
183,735.644
184,734.918
185,735.846
186,735.651
187,737.362
188,736.644
189,735.852
190,736.731
191,736.733
192,734.859
193,734.739
194,736.759
195,736.838
196,736.21
197,0
198,735.085
199,735.949
200,735.591
201,0
202,737.875
203,739.32
204,737.563
205,736.858
206,738.356
207,736.44
208,736.216
209,738.735
210,736.555
211,737.67
212,737.732
213,738.73
214,738.48
215,738.702
216,737.715
217,738.465
218,738.88
219,738.805
220,765.922
221,739.651
222,741.774
223,742.36
224,744.401
225,739.775
226,741.676
227,740.911
228,0
229,739.967
230,0
231,0
232,0
233,740.576
234,742.635
235,741.126
236,0
237,742.458
238,0
239,743.587
240,740.715
241,745.374
242,742.338
243,742.562
244,742.636
245,742.518
246,742.621
247,742.771
248,741.774
249,742.584
250,742.166
251,742.746
252,742.684
253,742.829
254,742.893
255,751.2
256,742.529
257,747.589
258,744.396
259,743.631
260,743.555
261,742.748
262,745.428
263,745.696
264,0
265,742.494
266,745.503
267,743.76
268,744.053
269,742.147
270,746.288
271,748.725
272,0
273,746.273
274,747.898
275,745.933
276,748.346
277,746.124
278,747.256
279,747.924
280,746.267
281,747.266
282,747.497
283,750.26
284,0
285,748.958
286,0
287,751.592
288,0
289,752.692
290,753.915
291,759.31
292,0
293,0
294,0
295,0
296,0
297,0
298,760.941
299,760.144
300,761.688
301,759.229
302,760.182
303,760.952
304,760.92
305,761.184
306,761.15
307,760.869
308,761.027
309,761.318
310,0
311,0
312,765.233
313,763.625
314,0
315,765.054
316,0
317,768.778
318,774.614
319,0
320,0
321,0
322,790.501
323,787.379
324,795.321
325,0
326,801.711
327,790.374
328,0
329,0
330,0
331,0
332,0
333,814.584
334,803.833
335,0
336,0
337,816.873
338,803.133
339,778.042
340,790.896
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,853.741
354,0
355,0
356,0
357,0
358,0
359,870.667
360,0
361,875.611
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,892.58
381,0
382,0
383,0
384,877.904
385,0
386,868.544
387,869.534
388,865.76
389,0
390,860.048
391,855.884
392,0
393,848.373
394,0
395,843.25
396,0
397,837.9
398,836.817
399,832.808
400,828.751
401,826.449
402,822.812
403,818.654
404,0
405,817.713
406,0
407,809.817
408,0
409,804.334
410,799.692
411,798.439
412,891.595
413,790.517
414,912.41
415,786.098
416,815.364
417,781.099
418,781.814
419,777.646
420,777.104
421,775.571
422,775.829
423,774.14
424,772.85
425,769.992
426,767.442
427,766.271
428,764.835
429,765.987
430,764.021
431,762.243
432,760.616
433,760.396
434,761.37
435,760.597
436,760.881
437,0
438,758.197
439,778.639
440,757.406
441,776.718
442,755.929
443,755.506
444,755.027
445,760.869
446,753.594
447,760.19
448,753.26
449,0
450,754.427
451,753.498
452,754.826
453,752.9
454,0
455,751.881
456,751.625
457,0
458,750.126
459,751.341
460,753.095
461,751.647
462,0
463,751.114
464,0
465,751.129
466,750.468
467,749.478
468,753.76
469,747.146
470,748.962
471,748.611
472,747.978
473,747.467
474,744.128
475,744.785
476,748.854
477,745.094
478,747.236
479,745.06
480,742.986
481,744.759
482,743.869
483,744.28
484,741.756
485,743.889
486,740.991
487,741.008
488,741.027
489,741.252
490,741.712
491,741.12
492,742.875
493,743.506
494,741.86
495,0
496,740.022
497,738.074
498,740.951
499,740.902
500,743.12
501,740.532
502,738.85
503,744.283
504,738.895
505,741.82
506,738.356
507,737.601
508,739.263
509,0
510,738.613
511,735.712
512,735.705
513,738.174
514,736.602
515,735.349
