flame_id,reindexed_id,x,y,credibility
217,1,1071.86,655.318,0.717314
218,1,1073.7,654.825,0.697967
219,1,1074.58,654.908,0.707486
220,1,1073.47,653.923,0.709444
221,1,1066.31,654.537,0.757948
222,1,1076.25,653.757,0.741946
223,1,1070.32,660.253,0.294588
224,1,1076.7,655.31,0.740562
225,1,1072.89,656.795,0.442573
226,1,1079.22,656.739,0.739398
227,1,1079.27,654.033,0.760108
228,1,1081.24,656.476,0.757862
229,1,1073.78,653.775,0.66587
230,1,1082.02,655.085,0.723955
231,1,1077.37,655.43,0.51396
232,1,1082.99,656.37,0.720532
233,1,1074.78,658.943,0.756426
234,1,1086.72,655.382,0.68758
235,1,1086.75,655.843,0.737921
236,1,1087.68,656.076,0.724397
237,1,1078.59,657.47,0.652434
238,1,1088.57,655.796,0.754223
239,1,1079.66,660.021,0.800531
240,1,0,0,0
241,1,1092.84,655.998,0.721546
242,1,1093.77,657.375,0.703852
243,1,1093.89,657.118,0.718648
244,1,1094.1,657.568,0.687458
245,1,1095.99,657.381,0.6851
246,1,1096.76,658.768,0.699376
247,1,1096.97,657.179,0.69253
248,1,1096.97,658.169,0.676325
249,1,1098,658.151,0.680534
250,1,1098.7,657.621,0.703133
251,1,1099.05,657.589,0.710585
252,1,1099.62,658.124,0.690097
253,1,1100.83,658.272,0.682521
254,1,1090.86,657.504,0.71457
255,1,1101.3,658.517,0.718893
256,1,1094.76,658.108,0.768946
257,1,1101.93,658.551,0.674396
258,1,1095.26,664.164,0.252844
259,1,1103.99,659.539,0.711197
260,1,1103,657.373,0.707119
261,1,1104.2,658.076,0.737721
262,1,1099.49,658.588,0.738471
263,1,1104.83,660.006,0.728644
264,1,1100.23,661.189,0.805132
265,1,1106.58,660.018,0.713975
266,1,1103.05,659.717,0.704549
267,1,1105.83,659.732,0.698182
268,1,0,0,0
269,1,1107.71,660.467,0.700033
270,1,1107.02,660.84,0.688434
271,1,1107.81,660.877,0.730835
272,1,1108.65,662.437,0.712314
273,1,1108.64,660.348,0.702283
274,1,1108.73,661.234,0.639864
275,1,1108.82,661.561,0.682815
276,1,1109.78,660.905,0.656147
277,1,1107.93,661.022,0.659507
278,1,1110.99,660.516,0.706556
279,1,1110.92,661.793,0.647621
280,1,1110.8,663.269,0.649287
281,1,1111.62,662.5,0.693419
282,1,1111.98,661.624,0.712471
283,1,1111.88,662.132,0.665406
284,1,1112.61,661.99,0.666809
285,1,1115.58,661.04,0.579882
286,1,1113.71,661.71,0.663168
287,1,1110.03,663.909,0.677432
288,1,1114.52,662.851,0.672832
289,1,1113.64,662.254,0.357496
290,1,1113.51,664.439,0.641461
291,1,1115.6,664.102,0.706697
292,1,1114.54,666.129,0.641506
293,1,1113.85,664.135,0.694522
294,1,1114.68,666.054,0.629173
295,1,1113.5,668.081,0.541656
296,1,1115.55,666.945,0.690952
297,1,1112.95,664.841,0.634301
298,1,1115.55,667.395,0.685794
299,1,1116.39,666.236,0.673635
300,1,1116.44,666.979,0.678894
301,1,1116.47,667.822,0.716621
302,1,1115.59,669.239,0.679897
303,1,1116.14,668.637,0.758264
304,1,1116.17,668.593,0.722157
305,1,1114.58,669.795,0.72307
306,1,1115.54,669.226,0.676057
307,1,1116.29,670.248,0.713568
308,1,1115.47,668.154,0.741074
309,1,1115.56,669.944,0.717641
310,1,1115.3,670.15,0.728568
311,1,1112.52,671.716,0.689465
312,1,1113.47,671.506,0.718516
313,1,1113.51,672.072,0.765461
314,1,1111.5,671.614,0.696872
315,1,1111.42,670.878,0.754445
316,1,1109.46,672.269,0.686914
317,1,1107.93,672.222,0.719035
318,1,1112.91,669.74,0.617476
319,1,1105.02,674.493,0.709965
320,1,1112.46,669.044,0.623744
321,1,1102.51,673.507,0.733396
322,1,0,0,0
323,1,1097.64,674.59,0.792737
324,1,1095.83,676.587,0.735474
325,1,1092.95,677.008,0.703417
326,1,1107.97,673.932,0.721347
327,1,1087.23,677.305,0.699202
328,1,1100.85,679.239,0.687673
329,1,0,0,0
330,1,1064.92,683.883,0.531248
331,1,1072.26,682.04,0.68025
332,1,1067.38,681.415,0.708323
333,1,1063.44,682.397,0.676088
334,1,1056.41,683.822,0.740856
335,1,0,0,0
336,1,1046.2,684.566,0.652855
337,1,1040.34,686.3,0.592482
338,1,1031.05,684.947,0.634227
339,1,1023.99,685.438,0.526389
340,1,1014.47,685.64,0.625786
341,1,1060.28,685.194,0.205296
342,1,997.896,691.03,0.34452
343,1,0,0,0
344,1,0,0,0
345,1,983.859,808.049,0.0124604
346,1,966.161,703.88,0.458887
347,1,949.28,703.911,0.311422
348,1,946.058,707.7,0.671381
349,1,0,0,0
350,1,921.08,711.436,0.585759
351,1,0,0,0
352,1,894.267,717.35,0.329387
353,1,0,0,0
354,1,855.335,717.125,0.18631
355,1,849.173,721.506,0.376656
356,1,835.301,725.563,0.247669
357,1,895.652,692.011,0.0424308
358,1,807.34,730.425,0.428161
359,1,0,0,0
360,1,814.106,802.975,0.0179443
361,1,0,0,0
362,1,0,0,0
363,1,0,0,0
364,1,736.852,754.131,0.616489
365,1,0,0,0
366,1,0,0,0
367,1,0,0,0
368,1,0,0,0
369,1,0,0,0
370,1,0,0,0
371,1,0,0,0
372,1,0,0,0
373,1,0,0,0
374,1,0,0,0
375,1,0,0,0
376,1,0,0,0
377,1,0,0,0
378,1,0,0,0
379,1,0,0,0
380,1,0,0,0
381,1,0,0,0
382,1,0,0,0
383,1,0,0,0
384,1,0,0,0
385,1,0,0,0
386,1,0,0,0
387,1,0,0,0
388,1,0,0,0
389,1,871.845,815.961,0.259349
390,1,797.856,868.905,0.124341
391,1,0,0,0
392,1,900.95,814.166,0.49805
393,1,0,0,0
394,1,0,0,0
395,1,0,0,0
396,1,0,0,0
397,1,0,0,0
398,1,0,0,0
399,1,959.546,785.701,0.381774
400,1,964.04,795.88,0.505006
401,1,969.623,786.564,0.406737
402,1,976.892,786.97,0.580485
403,1,980.713,782.011,0.478095
404,1,986.088,780.955,0.52847
405,1,888.398,806.328,0.0407822
406,1,994.465,773.665,0.607918
407,1,0,0,0
408,1,999.263,770.114,0.623292
409,1,0,0,0
410,1,0,0,0
411,1,1008.5,758.249,0.617302
412,1,1009.12,760.202,0.704633
413,1,977.976,802.845,0.0199009
414,1,1009.39,752.607,0.610994
415,1,0,0,0
416,1,1010.65,752.139,0.591069
417,1,0,0,0
418,1,1012.64,750.165,0.749785
419,1,1015.21,746.565,0.719334
420,1,0,0,0
421,1,1012.93,747.201,0.531214
422,1,1011.86,749.634,0.379917
423,1,1020.41,756.693,0.478035
424,1,1013.17,758.717,0.239738
425,1,0,0,0
426,1,0,0,0
427,1,0,0,0
428,1,1002.48,737.449,0.380288
429,1,0,0,0
430,1,0,0,0
431,1,1001.96,742.909,0.436517
432,1,0,0,0
433,1,997.225,739.891,0.39672
434,1,990.177,743.438,0.365809
435,1,0,0,0
436,1,988.354,745.959,0.579492
437,1,990.827,741.719,0.476511
438,1,0,0,0
439,1,989.772,739.363,0.54271
440,1,0,0,0
441,1,0,0,0
442,1,1000.87,764.415,0.259279
443,1,987.103,737.945,0.694435
444,1,986.225,737.916,0.688091
445,1,988.405,735.617,0.739315
446,1,991.589,744.505,0.471213
447,1,988.445,735.705,0.740896
448,1,990.456,742.566,0.503914
449,1,988.882,735.987,0.739066
450,1,988.449,736.891,0.308605
451,1,989.922,734.404,0.73338
452,1,988.975,733.615,0.597517
453,1,990.134,732.74,0.657106
454,1,0,0,0
455,1,990.827,732.33,0.663166
456,1,990.555,733.242,0.565957
457,1,992.528,733.326,0.650998
458,1,0,0,0
459,1,993.008,732.71,0.641459
460,1,0,0,0
461,1,989.168,732.561,0.647778
462,1,992.862,731.168,0.594484
463,1,997.797,741.719,0.175742
464,1,993.525,733.341,0.627369
465,1,0,0,0
466,1,993.49,732.043,0.672994
467,1,0,0,0
468,1,994.029,730.426,0.655402
469,1,0,0,0
470,1,994.293,728.98,0.692365
471,1,0,0,0
472,1,992.631,729.896,0.680555
473,1,992.578,732.584,0.631555
474,1,993.835,728.843,0.684609
475,1,992.687,727.922,0.664266
476,1,993.512,729.198,0.679606
477,1,992.88,730.713,0.621206
478,1,992.92,729.889,0.717334
479,1,993.346,730.067,0.627834
480,1,992.498,728.054,0.66413
481,1,992.335,730.043,0.723449
482,1,991.869,728.187,0.754686
483,1,992.913,726.536,0.767566
484,1,993.28,728.455,0.749483
485,1,0,0,0
486,1,993.316,727.311,0.789746
487,1,992.32,726.844,0.73502
488,1,993.199,724.929,0.781349
489,1,993.594,726.706,0.755083
490,1,0,0,0
491,1,992.202,723.931,0.714528
492,1,0,0,0
493,1,992.826,723.864,0.759783
494,1,0,0,0
495,1,992.232,721.963,0.721917
496,1,991.014,725.398,0.521643
497,1,992.332,720.474,0.7868
498,1,991.305,724.268,0.696238
499,1,993.382,720.615,0.75382
500,1,993.44,718.452,0.763921
501,1,992.39,717.497,0.774366
502,1,0,0,0
503,1,992.151,714.989,0.68788
504,1,879.117,882.237,0.0122383
505,1,991.706,713.249,0.714615
506,1,992.69,719.823,0.715611
507,1,990.856,711.906,0.695861
508,1,992.023,710.333,0.740387
509,1,990.968,707.701,0.674028
510,1,0,0,0
511,1,990.394,706.15,0.705939
512,1,992.115,703.053,0.769714
513,1,992.874,702.396,0.762626
514,1,992.182,701.275,0.800282
515,1,0,0,0
516,1,994.011,696.118,0.763917
517,1,993.568,695.783,0.727169
518,1,994.813,694.515,0.710177
519,1,996.169,692.372,0.781574
520,1,996.159,689.781,0.69857
521,1,996.406,686.977,0.731498
522,1,995.84,685.049,0.727921
523,1,996.484,681.68,0.679076
524,1,0,0,0
525,1,0,0,0
526,1,0,0,0
527,1,0,0,0
528,1,0,0,0
529,1,995.752,700.012,0.327922
530,1,998.728,667.381,0.694716
531,1,999.295,666.82,0.710316
532,1,1000.68,665.121,0.673331
533,1,0,0,0
534,1,0,0,0
535,1,994.134,680.125,0.210596
536,1,0,0,0
537,1,0,0,0
538,1,997.984,656.897,0.697594
539,1,0,0,0
540,1,994.128,652.503,0.658713
541,1,0,0,0
542,1,991.999,647.391,0.705348
543,1,988.848,645.69,0.596988
544,1,986.312,645.259,0.593886
545,1,984.446,644.133,0.688259
546,1,0,0,0
547,1,974.097,638.019,0.721896
548,1,967.192,638.658,0.607402
549,1,964.143,633.823,0.715536
550,1,957.399,628.898,0.59867
551,1,951.449,625.85,0.622182
552,1,942.597,627.292,0.49395
553,1,935.93,624.107,0.337845
554,1,0,0,0
555,1,917.015,615.131,0.423419
556,1,0,0,0
557,1,0,0,0
558,1,933.721,844.178,0.0295957
559,1,894.03,619.206,0.103889
560,1,0,0,0
561,1,854.736,598.964,0.153427
562,1,0,0,0
563,1,854.668,611.33,0.273682
564,1,844.441,605.95,0.309792
565,1,835.047,598.627,0.172078
566,1,0,0,0
567,1,788.003,584.647,0.101162
568,1,0,0,0
569,1,779.006,620.365,0.0800796
570,1,0,0,0
571,1,0,0,0
572,1,722.035,566.232,0.0816094
573,1,709.967,568.356,0.0533411
574,1,719.825,618.814,0.0260555
575,1,687.438,576.004,0.022463
576,1,670.331,592.842,0.0248931
577,1,658.015,546.006,0.020609
578,1,642.884,544.302,0.0287434
579,1,625.401,573.901,0.0140505
580,1,612.229,545.689,0.0269256
581,1,735.002,562.479,0.112263
582,1,601.154,541.645,0.0179233
583,1,0,0,0
584,1,0,0,0
585,1,0,0,0
586,1,534.484,568.404,0.0532724
587,1,521.141,576.249,0.0963692
588,1,512.393,583.198,0.0323756
589,1,581.982,554.519,0.0200317
590,1,502.456,580.924,0.107571
591,1,0,0,0
592,1,0,0,0
593,1,0,0,0
594,1,451.902,575.371,0.268573
595,1,0,0,0
596,1,435.249,579.329,0.0361892
597,1,0,0,0
598,1,417.495,583.296,0.211345
599,1,0,0,0
600,1,401.604,579.617,0.31544
601,1,392.477,588.247,0.308293
602,1,386.807,588.677,0.443025
603,1,383.037,593.176,0.582334
604,1,381.143,599.554,0.447324
605,1,376.303,605.911,0.338172
606,1,372.989,608.66,0.52524
607,1,368.031,614.795,0.430235
608,1,365.039,621.184,0.610489
609,1,363.411,624.85,0.605298
610,1,358.841,631.096,0.631828
611,1,358.564,634.97,0.608686
612,1,356.265,643.623,0.68902
613,1,356.284,645.886,0.68993
614,1,524.598,729.864,0.00490828
615,1,354.91,660.753,0.663795
616,1,0,0,0
617,1,362.515,674.856,0.52223
618,1,0,0,0
619,1,370.523,686.463,0.346785
620,1,368.395,693.173,0.482203
621,1,0,0,0
622,1,0,0,0
623,1,0,0,0
624,1,0,0,0
625,1,0,0,0
626,1,0,0,0
627,1,0,0,0
628,1,409.255,724.775,0.543134
629,1,414.063,733.073,0.683316
630,1,0,0,0
631,1,422.625,739.036,0.413398
632,1,435.377,741.267,0.687256
633,1,442.089,742.774,0.582576
634,1,448.056,744.077,0.737508
635,1,458.072,751.41,0.628563
636,1,465.207,753.242,0.5177
637,1,0,0,0
638,1,0,0,0
639,1,0,0,0
640,1,0,0,0
641,1,0,0,0
642,1,0,0,0
643,1,0,0,0
644,1,0,0,0
645,1,470.572,782.472,0.17605
646,1,550.821,783.882,0.568442
647,1,0,0,0
648,1,0,0,0
649,1,0,0,0
650,1,0,0,0
651,1,0,0,0
652,2,805.692,658.42,0.613986
653,2,806.263,658.726,0.678978
654,2,810.505,659.446,0.661344
655,2,812.599,659.316,0.704544
656,2,815.147,660.78,0.700596
657,2,816.82,660.379,0.631594
658,2,819.922,661.405,0.640866
659,2,822.911,662.209,0.633829
660,2,825.792,662.472,0.652096
661,2,825.96,663.737,0.734713
662,2,828.6,662.552,0.621638
663,2,811.672,663.282,0.449579
664,2,833.652,664.154,0.767058
665,2,0,0,0
666,2,838.09,665.994,0.687894
667,2,0,0,0
668,2,843.625,665.874,0.753958
669,2,845.987,667.26,0.652073
670,2,847.606,667.414,0.735584
671,2,831.361,663.228,0.79724
672,2,852.136,667.876,0.682395
673,2,833.454,665.188,0.848058
674,2,857.485,667.57,0.738661
675,2,839.303,665.85,0.732562
676,2,860.885,668.903,0.73791
677,2,863.366,670.94,0.731545
678,2,865.25,669.957,0.752146
679,2,849.712,666.279,0.869967
680,2,870.439,669.559,0.792847
681,2,854.237,669.867,0.56166
682,2,874.215,669.855,0.785157
683,2,876.841,671.343,0.7787
684,2,877.635,671.301,0.782441
685,2,879.759,672.355,0.722101
686,2,880.948,671.643,0.728265
687,2,884.545,671.311,0.730664
688,2,886.211,672.743,0.696645
689,2,888.151,672.913,0.749821
690,2,889.467,672.809,0.779245
691,2,892.155,672.631,0.762757
692,2,894.832,673.136,0.785457
693,2,895.623,673.995,0.740241
694,2,897.865,673.551,0.72977
695,2,899.584,675.701,0.74882
696,2,875.155,671.699,0.921493
697,2,902.466,676.22,0.753748
698,2,878.621,672.153,0.877603
699,2,907.154,676.428,0.791104
700,2,886.778,675.107,0.522425
701,2,910.604,675.21,0.78679
702,2,913.996,677.1,0.736677
703,2,915.324,678.157,0.753013
704,2,900.341,674.419,0.861335
705,2,920.368,678.059,0.792965
706,2,903.323,676.154,0.868537
707,2,925.626,679.15,0.715092
708,2,906.385,677.552,0.77075
709,2,929.312,681.546,0.729331
710,2,931.147,680.126,0.766009
711,2,931.168,681.391,0.781041
712,2,934.899,681.993,0.693891
713,2,936.957,680.883,0.765851
714,2,939.606,682.994,0.762188
715,2,942.151,682.356,0.809927
716,2,943.42,682.074,0.771506
717,2,944.772,684.845,0.750784
718,2,946.706,683.604,0.80826
719,2,948.111,685.042,0.812288
720,2,949.976,685.856,0.794465
721,2,954.537,684.654,0.752315
722,2,954.54,685.761,0.787965
723,2,958.331,686.477,0.714635
724,2,960.843,686.171,0.773994
725,2,961.228,686.707,0.766635
726,2,963.082,688.003,0.805771
727,2,937.587,684.249,0.582622
728,2,969.402,687.623,0.729277
729,2,938.356,683.812,0.829204
730,2,971.795,687.926,0.810648
731,2,944.538,682.958,0.81465
732,2,977.037,690.164,0.771291
733,2,979.666,690.504,0.759291
734,2,981.256,691.463,0.748684
735,2,965.705,689.286,0.796468
736,2,985.783,692.84,0.731815
737,2,976.535,692.977,0.589761
738,2,990.204,691.782,0.737401
739,2,973.537,689.98,0.749291
740,2,993.913,694.633,0.770126
741,2,995.766,695.432,0.703305
742,2,996.895,694.06,0.74999
743,2,1001.14,697.293,0.67804
744,2,1004.08,699.507,0.690319
745,2,1005.75,699.339,0.679776
746,2,1005.89,698.632,0.726755
747,2,1008.92,699.92,0.739757
748,2,1010.02,698.958,0.668763
749,2,1012.38,699.662,0.722122
750,2,1016.13,700.499,0.690113
751,2,1017.61,700.697,0.710805
752,2,1020.13,700.497,0.748146
753,2,1021.28,702.166,0.65782
754,2,1023.62,701.512,0.674701
755,2,1024.68,702.55,0.736246
756,2,1026.2,701.57,0.739286
757,2,1028.27,702.639,0.696129
758,2,1030.93,703.49,0.733584
759,2,1032.31,703.218,0.775903
760,2,1007.64,705.086,0.572256
761,2,1036.68,704.698,0.761239
762,2,0,0,0
763,2,1040.94,706,0.717452
764,2,1005.76,700.133,0.670125
765,2,1043.32,705.774,0.764813
766,2,1044.62,705.18,0.726767
767,2,1045.89,705.163,0.729729
768,2,1031.19,707.449,0.640858
769,2,1050.7,706.736,0.710739
770,2,1036.67,706.386,0.660292
771,2,1051.96,706.682,0.738009
772,2,1052.98,705.969,0.668098
773,2,1054.63,706.905,0.705016
774,2,1056.58,707.031,0.67689
775,2,1059.39,707.184,0.705649
776,2,1060.09,707.55,0.688291
777,2,1062.16,707.846,0.626223
778,2,1064.21,707.45,0.70847
779,2,1065.35,707.762,0.716564
780,2,1067.13,709.204,0.681681
781,2,1069.5,710.446,0.691551
782,2,1070.11,708.637,0.729417
783,2,1051.55,708.279,0.421091
784,2,1074.34,710.587,0.676722
785,2,1059.1,706.958,0.6709
786,2,1075.66,708.113,0.723061
787,2,1066.81,712.868,0.609341
788,2,1079.34,708.47,0.696274
789,2,1080.5,709.619,0.742175
790,2,1081.53,708.633,0.722254
791,2,1070.13,708.711,0.645657
792,2,1083.45,709.206,0.721214
793,2,1073.01,708.794,0.76945
794,2,1086.9,710.494,0.641546
795,2,0,0,0
796,2,1088.16,709.866,0.709112
797,2,1090.43,709.104,0.686406
798,2,1091.08,707.905,0.734532
799,2,1081.69,709.504,0.717871
800,2,0,0,0
801,2,0,0,0
802,2,1094.23,709.924,0.711952
803,2,1095.47,709.242,0.697861
804,2,1097.31,709.769,0.702147
805,2,1098.87,710.025,0.738359
806,2,1099.64,710.058,0.715849
807,2,1100.09,707.783,0.731764
808,2,1100.52,707.294,0.720776
809,2,1102.03,707.984,0.714458
810,2,1102.51,707.671,0.68762
811,2,1104.08,708.245,0.684619
812,2,1103.11,707.076,0.679232
813,2,1106.64,708.879,0.619364
814,2,1106.98,708.402,0.717189
815,2,1106.58,707.256,0.727236
816,2,1096.2,707.983,0.573011
817,2,1108.94,707.284,0.638285
818,2,0,0,0
819,2,1110.87,706.427,0.718646
820,2,0,0,0
821,2,1112.42,706.505,0.748192
822,2,1112.61,706.196,0.742547
823,2,1113.05,706.608,0.750889
824,2,0,0,0
825,2,1115.83,707.359,0.701363
826,2,1106.06,707.972,0.783195
827,2,1116.9,704.909,0.708157
828,2,1108.61,707.949,0.833051
829,2,1119.95,707.654,0.70899
830,2,1119.58,706.618,0.674843
831,2,1120.64,706.228,0.735285
832,2,0,0,0
833,2,0,0,0
834,2,0,0,0
835,2,1122.7,707.849,0.657814
836,2,1125.22,707.525,0.708136
837,2,1124.48,707.143,0.718147
838,2,1125.78,706.191,0.627886
839,2,1124.98,706.369,0.613424
840,2,1127.7,707.076,0.735651
841,2,1126.44,707.604,0.710518
842,2,1129.01,707.686,0.697925
843,2,1129.29,707.701,0.707192
844,2,1130.31,706.985,0.655724
845,2,1130.87,708.038,0.652427
846,2,1132.35,706.85,0.670451
847,2,1131.99,708.319,0.713641
848,2,0,0,0
849,2,1119.53,706.071,0.572734
850,2,1132.44,710.159,0.663013
851,2,1121.04,705.611,0.621311
852,2,1135.83,709.671,0.616648
853,2,1123.7,707.783,0.393557
854,2,1135.47,711.292,0.670507
855,2,1137.19,708.738,0.660813
856,2,1136.31,710.335,0.614588
857,2,1135.24,711.843,0.590157
858,2,1136.15,707.966,0.650303
859,2,1132.6,709.63,0.720235
860,2,1138.44,710.281,0.667476
861,2,1133.16,710.915,0.344111
862,2,1140.39,712.32,0.673485
