0,0.73457
1,0.773106
2,0.74242
3,0.812082
4,0.75208
5,0
6,0.744346
7,0.831455
8,0.750388
9,0.849282
10,0.903741
11,0.441625
12,0.81313
13,0.695985
14,0
15,0.842627
16,0
17,0.803444
18,0
19,0.396526
20,0
21,0.786655
22,0
23,0.393129
24,0
25,0
26,0
27,0
28,0
29,0
30,0.759004
31,0.667192
32,0
33,0.719409
34,0
35,0
36,0.555183
37,0.833506
38,0
39,0
40,0.65249
41,0.815748
42,0.835839
43,0
44,0.411059
45,0
46,0.797902
47,0.813246
48,0.851929
49,0.86261
50,0.858233
51,0.889835
52,0.473787
53,0
54,0.851335
55,0.886367
56,0.826738
57,0.895526
58,0.942778
59,0.907071
60,0.87401
61,0.891124
62,0.889715
63,0.876866
64,0.868716
65,0.801332
66,0.870595
67,0
68,0
69,0
70,0.81932
71,0
72,0.837192
73,0
74,0
75,0.874857
76,0
77,0.838263
78,0
79,0.85251
80,0.856395
81,0.855949
82,0.885729
83,0
84,0
85,0.825131
86,0
87,0
88,0.846339
89,0.862261
90,0
91,0.793429
92,0
93,0.893474
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0.825463
104,0
105,0
106,0.854601
107,0.858344
108,0.872672
109,0.882087
110,0
111,0.822065
112,0.736731
113,0.856478
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0.849783
122,0
123,0.836372
124,0
125,0.850932
126,0
127,0
128,0.869232
129,0.842999
130,0.852203
131,0.930964
132,0.88939
133,0
134,0.81568
135,0
136,0.821042
137,0.82747
138,0.786565
139,0
140,0.812086
141,0.843641
142,0.860968
143,0.732232
144,0.826023
145,0.869842
146,0.858093
147,0.814175
148,0.854318
149,0.415516
150,0.854429
151,0.815701
152,0.875938
153,0.848882
154,0
155,0
156,0.847404
157,0
158,0.839873
159,0.800274
160,0.841465
161,0.79594
162,0
163,0
164,0
165,0
166,0
167,0.845695
168,0
169,0
170,0.86544
171,0.805938
172,0
173,0
174,0
175,0.863804
176,0
177,0.783865
178,0.794103
179,0.823184
180,0.803889
181,0.791962
182,0.819769
183,0.79321
184,0.856965
185,0.800625
186,0.820161
187,0.819414
188,0.822493
189,0.833172
190,0.804032
191,0.808078
192,0.786222
193,0.819798
194,0.83171
195,0.803685
196,0.830998
197,0
198,0.811969
199,0.811142
200,0.759983
201,0
202,0.80845
203,0.781218
204,0.806329
205,0.704755
206,0.766077
207,0.695635
208,0.822403
209,0.374955
210,0.824195
211,0.805177
212,0.773235
213,0.780111
214,0.856525
215,0.815398
216,0.782915
217,0.807334
218,0.803672
219,0.852496
220,0.753137
221,0.862507
222,0.621388
223,0.851387
224,0.362407
225,0.807887
226,0.867805
227,0.773335
228,0
229,0.766916
230,0
231,0
232,0
233,0.798466
234,0.84668
235,0.849307
236,0
237,0.856588
238,0
239,0.838653
240,0.842398
241,0.785818
242,0.802189
243,0.8326
244,0.847112
245,0.809782
246,0.828649
247,0.824654
248,0.812203
249,0.885367
250,0.895063
251,0.850194
252,0.85193
253,0.336447
254,0.839634
255,0.308396
256,0.81868
257,0.0986166
258,0.843481
259,0.856519
260,0.818438
261,0.898848
262,0.833104
263,0.789774
264,0
265,0.748307
266,0.799307
267,0.834619
268,0.861213
269,0.57077
270,0.845425
271,0.817126
272,0
273,0.828486
274,0.822242
275,0.860399
276,0.854107
277,0.864068
278,0.856907
279,0.794548
280,0.867326
281,0.847985
282,0.850202
283,0.802245
284,0
285,0.817815
286,0
287,0.835477
288,0
289,0.872448
290,0.756373
291,0.816025
292,0
293,0
294,0
295,0
296,0
297,0
298,0.815721
299,0.829788
300,0.801254
301,0.807658
302,0.859922
303,0.843498
304,0.822104
305,0.811508
306,0.842055
307,0.870148
308,0.85063
309,0.877722
310,0
311,0
312,0.817719
313,0.910192
314,0
315,0.82734
316,0
317,0.429252
318,0.725753
319,0
320,0
321,0
322,0.470183
323,0.361857
324,0.161332
325,0
326,0.350625
327,0.210578
328,0
329,0
330,0
331,0
332,0
333,0.479563
334,0.551158
335,0
336,0
337,0.297457
338,0.289071
339,0.0400349
340,0.0467541
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0.863074
354,0
355,0
356,0
357,0
358,0
359,0.917435
360,0
361,0.924277
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0.499097
381,0
382,0
383,0
384,0.570582
385,0
386,0.640422
387,0.599718
388,0.613197
389,0
390,0.632671
391,0.621754
392,0
393,0.55515
394,0
395,0.604241
396,0
397,0.604583
398,0.616452
399,0.563025
400,0.654978
401,0.677864
402,0.678051
403,0.666391
404,0
405,0.618905
406,0
407,0.697595
408,0
409,0.666026
410,0.67534
411,0.721571
412,0.13935
413,0.770186
414,0.0399565
415,0.661159
416,0.594767
417,0.743124
418,0.749052
419,0.756362
420,0.788065
421,0.805533
422,0.744353
423,0.774344
424,0.788081
425,0.860897
426,0.855556
427,0.771437
428,0.774456
429,0.793638
430,0.770854
431,0.789995
432,0.798068
433,0.783782
434,0.86439
435,0.869222
436,0.850853
437,0
438,0.835612
439,0.664736
440,0.836325
441,0.788032
442,0.813679
443,0.858342
444,0.873325
445,0.804059
446,0.829601
447,0.884094
448,0.890187
449,0
450,0.868241
451,0.88762
452,0.869207
453,0.869848
454,0
455,0.865351
456,0.868832
457,0
458,0.825158
459,0.82542
460,0.86749
461,0.776012
462,0
463,0.798849
464,0
465,0.778042
466,0.821373
467,0.853312
468,0.81247
469,0.809614
470,0.839051
471,0.841178
472,0.843885
473,0.805815
474,0.839304
475,0.814942
476,0.815327
477,0.817718
478,0.827755
479,0.86989
480,0.905203
481,0.913881
482,0.898583
483,0.881404
484,0.87472
485,0.858579
486,0.852151
487,0.824513
488,0.874944
489,0.85517
490,0.894507
491,0.869462
492,0.885132
493,0.860351
494,0.904931
495,0
496,0.878665
497,0.55372
498,0.888753
499,0.904677
500,0.901385
501,0.865938
502,0.898392
