0,942.424
1,943.425
2,945.537
3,946.704
4,945.238
5,0
6,949.808
7,951.636
8,952.506
9,952.862
10,952.617
11,942.375
12,953.87
13,947.168
14,0
15,945.506
16,0
17,959.173
18,0
19,954.617
20,0
21,955.892
22,0
23,959.089
24,0
25,0
26,0
27,0
28,0
29,0
30,974.631
31,977.642
32,0
33,978.305
34,0
35,0
36,983.269
37,982.365
38,0
39,0
40,985.564
41,986.981
42,988.956
43,0
44,977.331
45,0
46,981.006
47,992.492
48,980.379
49,994.405
50,996.587
51,997.35
52,988.158
53,0
54,978.054
55,999.782
56,990.974
57,1000.72
58,1000.04
59,1002.37
60,1006.94
61,1006.98
62,1007.07
63,1008.07
64,1007.01
65,1010.38
66,1010.11
67,0
68,0
69,0
70,1014.14
71,0
72,1016.07
73,0
74,0
75,1008
76,0
77,993.878
78,0
79,1001.93
80,1021.31
81,1022.51
82,1022.8
83,0
84,0
85,1021.59
86,0
87,0
88,1027.25
89,1030.53
90,0
91,1028.25
92,0
93,1032.42
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,1043.03
104,0
105,0
106,1043.61
107,1046.5
108,1032.9
109,1047.86
110,0
111,1051.72
112,1019.56
113,1052.92
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,1062.43
122,0
123,1063.68
124,0
125,1065.18
126,0
127,0
128,1067.11
129,1069.26
130,1072.14
131,1063.47
132,1071.36
133,0
134,1074.81
135,0
136,1076.42
137,1076.56
138,1079.68
139,0
140,1080.53
141,1075.18
142,1081.87
143,1033.17
144,1084.4
145,1085.84
146,1087.58
147,1068.98
148,1088.84
149,1084.52
150,1092.29
151,1092.59
152,1095.08
153,1094.32
154,0
155,0
156,1096.42
157,0
158,1100.19
159,1101.13
160,1103.84
161,1101.88
162,0
163,0
164,0
165,0
166,0
167,1106.08
168,0
169,0
170,1112.61
171,1112.43
172,0
173,0
174,0
175,1113.09
176,0
177,1116.63
178,1117.17
179,1115.25
180,1118.78
181,1118.97
182,1117.91
183,1120.7
184,1122.13
185,1122.81
186,1123.9
187,1125.22
188,1123.26
189,1123.47
190,1125.46
191,1125.78
192,1127.82
193,1125.19
194,1127.29
195,1129.8
196,1129.17
197,0
198,1128.91
199,1119.15
200,1133.34
201,0
202,1131.63
203,1136.11
204,1137.26
205,1087.95
206,1137.31
207,1112.28
208,1136.47
209,1131.06
210,1136.07
211,1138.15
212,1141.12
213,1140.1
214,1140.05
215,1141.32
216,1139.6
217,1142.86
218,1141.43
219,1139.24
220,1110.5
221,1142.51
222,1133.42
223,1144.63
224,1143.22
225,1146.39
226,1150.18
227,1148.94
228,0
229,1150.33
230,0
231,0
232,0
233,1147.39
234,1149.66
235,1150.63
236,0
237,1152.25
238,0
239,1152.13
240,1153.31
241,1153.45
242,1139.52
243,1153.51
244,1150.74
245,1157.17
246,1154.72
247,1154.5
