0,947.181
1,948.943
2,949.273
3,950.551
4,951.819
5,0
6,955.189
7,954.59
8,956.225
9,956.699
10,959.085
11,950.334
12,960.284
13,951.326
14,0
15,950.353
16,0
17,966.576
18,0
19,960.918
20,0
21,960.776
22,0
23,966.377
24,0
25,0
26,0
27,0
28,0
29,0
30,978.333
31,982.337
32,0
33,983.813
34,0
35,0
36,986.892
37,986.823
38,0
39,0
40,991.062
41,990.55
42,991.669
43,0
44,984.285
45,0
46,984.538
47,996.146
48,982.182
49,997.209
50,998.438
51,999.156
52,993.503
53,0
54,995.071
55,1003.43
56,996.574
57,1003.67
58,1005.67
59,1006.95
60,1007.92
61,1007.92
62,1009.88
63,1009.92
64,1010.74
65,1012.24
66,1013.76
67,0
68,0
69,0
70,1016.06
71,0
72,1018
73,0
74,0
75,1008.98
76,0
77,1006.61
78,0
79,1008.19
80,1025.09
81,1026.29
82,1026.53
83,0
84,0
85,1021.59
86,0
87,0
88,1031.98
89,1034.21
90,0
91,1035.78
92,0
93,1036.15
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,1048.29
104,0
105,0
106,1048.4
107,1050.06
108,1035.74
109,1053.49
110,0
111,1055.45
112,1039.98
113,1056.65
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,1066.15
122,0
123,1066.41
124,0
125,1068.95
126,0
127,0
128,1071.77
129,1073.96
130,1074.01
131,1063.47
132,1076.03
133,0
134,1076.72
135,0
136,1081.3
137,1081.4
138,1081.59
139,0
140,1085.37
141,1080.52
142,1084.53
143,1076.93
144,1088.28
145,1089.63
146,1089.39
147,1078.17
148,1092.61
149,1089.19
150,1093.25
151,1095.41
152,1096.9
153,1097.22
154,0
155,0
156,1100.24
157,0
158,1102.92
159,1102.1
160,1103.84
161,1104.81
162,0
163,0
164,0
165,0
166,0
167,1109.94
168,0
169,0
170,1112.61
171,1113.42
172,0
173,0
174,0
175,1116.87
176,0
177,1116.63
178,1118.11
179,1119.03
180,1120.69
181,1120.88
182,1123.64
183,1122.63
184,1123.99
185,1124.72
186,1125.82
187,1126.22
188,1126.99
189,1128.08
190,1127.4
191,1129.55
192,1130.62
193,1130.85
194,1132.9
195,1132.63
196,1134.64
197,0
198,1134.51
199,1120.89
200,1136.27
201,0
202,1137.3
203,1137.12
204,1139.21
205,1130.89
206,1139.28
207,1130.62
208,1140.19
209,1138.25
210,1142.36
211,1142.05
212,1143.05
213,1143.96
214,1144.98
215,1146.14
216,1144.37
217,1146.86
218,1146.05
219,1147.65
220,1141.55
221,1149.19
222,1142.63
223,1150.7
224,1146.12
225,1152.13
226,1151.77
227,1151.68
228,0
229,1153.81
230,0
231,0
232,0
233,1155.03
234,1157.12
235,1156.8
236,0
237,1157.04
238,0
239,1158.55
240,1157.08
241,1157.45
242,1158.51
243,1160.04
244,1160.09
245,1159.03
246,1161.1
247,1160.95
248,1161.83
249,1161.76
250,1162.02
251,1163.37
252,1163.19
253,1164.59
254,1161.78
255,1162.09
256,1163.82
257,1170.34
258,1164.45
259,1165.66
260,1165.11
261,1162.32
262,1165.96
263,1166.91
264,0
265,1164.7
266,1167.39
267,1166.9
268,1167.52
269,1167.39
270,1167.12
271,1167.44
272,0
273,1164.42
274,1165.43
275,1165.66
276,1166.31
277,1167.12
278,1167.09
279,1164.87
280,1166.91
281,1166.54
282,1164.2
283,1164.26
284,0
285,1162.54
286,0
287,1161.67
288,0
289,1159.29
290,1158.66
291,1157.84
292,0
293,0
294,0
295,0
296,0
297,0
298,1146.71
299,1145.93
300,1144.87
301,1143.16
302,1143.85
303,1140.7
304,1139.19
305,1136.12
306,1133.57
307,1131.93
308,1129.21
309,1127.49
310,0
311,0
312,1115.76
313,1113.48
314,0
315,1101.85
316,0
317,1140.02
318,1084.92
319,0
320,0
321,0
322,1057.75
323,1049.46
324,1046.06
325,0
326,1019.06
327,1048.66
328,0
329,0
330,0
331,0
332,0
333,954.747
334,939.29
335,0
336,0
337,895.462
338,880.001
339,883.855
340,953.723
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
