0,0.54779
1,0.699867
2,0.614915
3,0.655026
4,0.616892
5,0
6,0.666778
7,0.586666
8,0.63502
9,0.656945
10,0.704374
11,0.617733
12,0.585879
13,0.473231
14,0
15,0.489638
16,0
17,0.539466
18,0
19,0.687531
20,0
21,0.441755
22,0
23,0.475009
24,0
25,0
26,0
27,0
28,0
29,0
30,0.650664
31,0.628878
32,0
33,0.625966
34,0
35,0
36,0.589066
37,0.594788
38,0
39,0
40,0.633816
41,0.585895
42,0.568723
43,0
44,0.420249
45,0
46,0.61421
47,0.683515
48,0.68135
49,0.573479
50,0.521415
51,0.577444
52,0.590331
53,0
54,0.734156
55,0.646495
56,0.579072
57,0.608948
58,0.619155
59,0.603074
60,0.503129
61,0.62521
62,0.655406
63,0.621433
64,0.579296
65,0.522201
66,0.617328
67,0
68,0
69,0
70,0.58942
71,0
72,0.608045
73,0
74,0
75,0.573391
76,0
77,0.439111
78,0
79,0.53185
80,0.560343
81,0.665521
82,0.672424
83,0
84,0
85,0.558495
86,0
87,0
88,0.642354
89,0.638879
90,0
91,0.565961
92,0
93,0.55889
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0.533237
104,0
105,0
106,0.452688
107,0.561707
108,0.467122
109,0.637578
110,0
111,0.572843
112,0.393588
113,0.594459
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0.715884
122,0
123,0.697791
124,0
125,0.637888
126,0
127,0
128,0.698005
129,0.650875
130,0.650517
131,0.658691
132,0.673647
133,0
134,0.517637
135,0
136,0.522955
137,0.550816
138,0.565033
139,0
140,0.501543
141,0.627543
142,0.674282
143,0.351975
144,0.491342
145,0.56588
146,0.565174
147,0.540495
148,0.478827
149,0.623142
150,0.459771
151,0.44728
152,0.523704
153,0.326273
154,0
155,0
156,0.440179
157,0
158,0.529797
159,0.402487
160,0.38937
161,0.438993
162,0
163,0
164,0
165,0
166,0
167,0.427035
168,0
169,0
170,0.387758
171,0.344503
172,0
173,0
174,0
175,0.376781
176,0
177,0.355303
178,0.389029
179,0.330237
180,0.36117
