flame_id,reindexed_id,x,y,credibility
193,1,0,0,0
194,1,0,0,0
195,1,1026.67,672.783,0.603414
196,1,1026.29,675.839,0.642188
197,1,1029.03,674.461,0.634162
198,1,992.419,701.937,0.154843
199,1,1031.26,673.627,0.634561
200,1,1002.44,727.588,0.245078
201,1,1030.99,673.587,0.667841
202,1,1005.59,718.272,0.244073
203,1,1033.28,672.951,0.695164
204,1,1034.9,671.118,0.611778
205,1,1034.59,673.42,0.654926
206,1,1029.92,671.746,0.367323
207,1,1035.48,675.332,0.641327
208,1,1014.53,717.917,0.185093
209,1,1037.42,673.392,0.667245
210,1,1017.52,712.743,0.173204
211,1,1040.42,671.169,0.715275
212,1,1040.24,671.682,0.596599
213,1,1040.36,671.305,0.587974
214,1,1041.26,671.129,0.65164
215,1,1043.69,668.778,0.656126
216,1,1043.94,671.426,0.632117
217,1,1045.13,670.989,0.650186
218,1,1044.96,672.441,0.663262
219,1,1045.36,672.814,0.684805
220,1,1047.3,671.37,0.667054
221,1,1031.65,687.421,0.581385
222,1,1047.39,672.694,0.640033
223,1,1026.4,719.985,0.229915
224,1,1051.06,671.454,0.614883
225,1,1042.31,671.185,0.402498
226,1,1051.68,672.731,0.633536
227,1,1051.39,673.816,0.62375
228,1,1054.01,671.408,0.630724
229,1,1044.85,670.953,0.493971
230,1,1054.69,671.481,0.630636
231,1,1044.84,673.891,0.240035
232,1,1057.89,672.508,0.630366
233,1,1029.11,696.998,0.483662
234,1,1060.11,670.461,0.648669
235,1,1059.25,671.812,0.668639
236,1,1060.74,672.236,0.650336
237,1,1045.53,699.97,0.338882
238,1,1061.9,671.796,0.598055
239,1,1054.45,674.955,0.486237
240,1,0,0,0
241,1,1063.45,675.287,0.605791
242,1,1064.71,674.627,0.571009
243,1,1064.38,675.559,0.616646
244,1,1066.2,675.237,0.564367
245,1,1068.07,675.064,0.607876
246,1,1067.91,675.52,0.625826
247,1,1067.61,673.193,0.574578
248,1,1070.03,675.228,0.594632
249,1,1071.3,674.723,0.612516
250,1,1070.16,676.033,0.661567
251,1,1070.17,675.642,0.663772
252,1,1071.91,673.831,0.641977
253,1,1073.23,674.832,0.679095
254,1,1042.42,693.595,0.382361
255,1,1074.28,674.723,0.644303
256,1,1062.28,676.259,0.642143
257,1,1074.55,675.548,0.570203
258,1,1052.43,675.3,0.235015
259,1,1074.72,676.535,0.627621
260,1,1074.99,677.912,0.650789
261,1,1077.4,673.784,0.647897
262,1,1069.23,681.282,0.60675
263,1,1078.2,677.128,0.642631
264,1,1075.61,677.285,0.44206
265,1,1078.41,675.044,0.614092
266,1,1073.26,678.332,0.518622
267,1,1079.09,675.968,0.623764
268,1,0,0,0
269,1,1080.28,677.841,0.52914
270,1,1078.38,673.775,0.521493
271,1,1079.22,678.982,0.549109
272,1,1082.77,677.775,0.467135
273,1,1081,676.4,0.554324
274,1,1083.53,678.036,0.450247
275,1,1081.5,676.636,0.404386
276,1,1082.93,676.64,0.499078
277,1,1081.75,677.85,0.444959
278,1,1082.53,679.191,0.575234
279,1,1083.03,677.089,0.426376
280,1,1086.24,677.439,0.242972
281,1,1084.78,676.882,0.517965
282,1,1083.18,678.726,0.575294
283,1,1085.71,677.088,0.555498
284,1,1086.39,679.781,0.475383
285,1,1088.09,685.692,0.36034
286,1,1086.79,677.493,0.491928
287,1,1085.66,675.16,0.370068
288,1,1087.81,678.115,0.530546
289,1,1093.98,680.977,0.176846
290,1,1087.54,679.828,0.382202
291,1,1087.66,678.522,0.432773
292,1,1087.95,681.324,0.419834
293,1,1084.76,682.958,0.501471
294,1,1088.43,681.053,0.357492
295,1,1067.31,720.039,0.178149
296,1,1088.31,681.97,0.527085
297,1,1076.08,694.522,0.433284
298,1,1087.7,684.68,0.451053
299,1,1087.9,683.327,0.426931
300,1,1087.89,684.109,0.444923
301,1,1087.96,685.52,0.556395
302,1,1088.28,683.871,0.42927
303,1,1088.74,683.751,0.531802
304,1,1086.85,686.561,0.514997
305,1,1087.14,687.438,0.549432
306,1,1087.45,685.275,0.392766
307,1,1086.9,686.366,0.416103
308,1,1086.49,684.981,0.562251
309,1,1086.87,686.602,0.535044
310,1,1086.32,687.912,0.512734
311,1,1085.84,687.916,0.399937
312,1,1083.97,690.188,0.464691
313,1,1083.63,688.459,0.585306
314,1,1082.84,690.718,0.520999
315,1,1082.53,690.737,0.567548
316,1,1082.61,688.572,0.429953
317,1,1078.74,689.025,0.577667
318,1,1084.27,689.79,0.462115
319,1,1076.43,689.68,0.467098
320,1,1084.38,684.956,0.403122
321,1,1073.53,690.716,0.578076
322,1,0,0,0
323,1,1069.61,692.675,0.652556
324,1,1067.99,691.435,0.574189
325,1,1064.99,693.395,0.601828
326,1,1076.56,689.639,0.600699
327,1,1059.74,691.963,0.656094
328,1,1072.63,690.913,0.435374
329,1,0,0,0
330,1,1035.45,739.292,0.553922
331,1,1044.69,695.35,0.600297
332,1,1040.99,694.61,0.606184
333,1,1034.22,697.475,0.558719
334,1,1027.88,696.305,0.575929
335,1,0,0,0
336,1,1016.65,698.416,0.573268
337,1,1009.02,699.199,0.573274
338,1,1001.63,700.996,0.445403
339,1,990.976,701.945,0.351918
340,1,983.279,701.68,0.544727
341,1,1032.38,694.195,0.337973
342,1,965.42,706.365,0.412382
343,1,0,0,0
344,1,0,0,0
345,1,992.078,797.774,0.018772
346,1,923.385,716.899,0.389427
347,1,909.295,719.904,0.288777
348,1,909.764,724.519,0.397443
349,1,0,0,0
350,1,874.956,728.04,0.446976
351,1,0,0,0
352,1,855.359,734.541,0.316364
353,1,0,0,0
354,1,823.851,741.201,0.256753
355,1,817.153,745.521,0.498294
356,1,800.72,748.928,0.356559
357,1,933.046,712.882,0.310218
358,1,779.036,760.751,0.558196
359,1,0,0,0
360,1,757.772,770.172,0.0125522
361,1,0,0,0
362,1,0,0,0
363,1,0,0,0
364,1,723.66,787.62,0.556015
365,1,0,0,0
366,1,0,0,0
367,1,0,0,0
368,1,0,0,0
369,1,0,0,0
370,1,0,0,0
371,1,0,0,0
372,1,0,0,0
373,1,0,0,0
374,1,0,0,0
375,1,0,0,0
376,1,0,0,0
377,1,0,0,0
378,1,0,0,0
379,1,0,0,0
380,1,0,0,0
381,1,0,0,0
382,1,0,0,0
383,1,0,0,0
384,1,0,0,0
385,1,0,0,0
386,1,0,0,0
387,1,0,0,0
388,1,0,0,0
389,1,838.85,837.346,0.168901
390,1,769.176,877.179,0.0248676
391,1,0,0,0
392,1,865.148,833.009,0.270152
393,1,0,0,0
394,1,0,0,0
395,1,0,0,0
396,1,0,0,0
397,1,0,0,0
398,1,0,0,0
399,1,918.957,807.011,0.329377
400,1,924.385,807.978,0.29041
401,1,936.808,803.792,0.510963
402,1,941.604,801.602,0.540585
403,1,945.716,796.522,0.380953
404,1,953.735,797.983,0.341021
405,1,905.525,866.646,0.050158
406,1,958.415,788.844,0.534598
407,1,0,0,0
408,1,968.013,786.562,0.558998
409,1,0,0,0
410,1,0,0,0
411,1,978.39,754.903,0.412289
412,1,971.177,777.176,0.417042
413,1,983.989,799.237,0.0209379
414,1,968.811,770.294,0.52902
415,1,0,0,0
416,1,976.629,768.691,0.539582
417,1,0,0,0
418,1,982.228,774.002,0.46869
419,1,990.277,774.083,0.455542
420,1,0,0,0
421,1,996.203,779.531,0.575711
422,1,997.493,784.284,0.212773
423,1,1003.22,782.063,0.290201
424,1,989.504,792.527,0.144514
425,1,0,0,0
426,1,0,0,0
427,1,0,0,0
428,1,959.164,788.543,0.196801
429,1,0,0,0
430,1,0,0,0
431,1,988.181,772.09,0.349907
432,1,0,0,0
433,1,967.79,761.299,0.421236
434,1,964.414,761.472,0.367094
435,1,0,0,0
436,1,958.649,764.113,0.342102
437,1,960.539,759.892,0.212794
438,1,0,0,0
439,1,956.923,760.715,0.594842
440,1,0,0,0
441,1,0,0,0
442,1,951.868,786.874,0.0698424
443,1,953.379,759.331,0.409005
444,1,951.392,759.686,0.420847
445,1,952.854,757.295,0.585461
446,1,949.969,783.627,0.168053
447,1,954.721,757.914,0.480085
448,1,958.57,764.342,0.31266
449,1,955.604,757.617,0.425402
450,1,954.204,788.81,0.112939
451,1,956.211,756.603,0.467545
452,1,953.647,755.157,0.248665
453,1,955.694,753.404,0.571555
454,1,0,0,0
455,1,957.476,753.708,0.577186
456,1,955.347,753.851,0.530023
457,1,957.185,753.052,0.566879
458,1,0,0,0
459,1,959.341,751.596,0.540771
460,1,0,0,0
461,1,955.632,752.859,0.531351
462,1,959.816,751.822,0.558507
463,1,945.723,757.424,0.128645
464,1,959.939,750.134,0.503629
465,1,0,0,0
466,1,958.936,751.788,0.405287
467,1,0,0,0
468,1,961.306,749.883,0.581886
469,1,0,0,0
470,1,959.482,749.867,0.428506
471,1,0,0,0
472,1,959.749,748.804,0.488368
473,1,960.042,747.14,0.502859
474,1,962.147,748.023,0.592164
475,1,959.26,748.493,0.533476
476,1,959.704,747.792,0.451223
477,1,957.63,752.207,0.340263
478,1,960.727,746.791,0.518808
479,1,952.51,762.913,0.235278
480,1,960.231,745.496,0.569337
481,1,958.999,748.377,0.572882
482,1,960.522,747.16,0.604567
483,1,958.726,747.902,0.589321
484,1,959.825,747.443,0.574409
485,1,0,0,0
486,1,959.414,744.697,0.649871
487,1,958.111,744.803,0.619997
488,1,959.662,744.708,0.62965
489,1,959.374,743.816,0.607114
490,1,0,0,0
491,1,959.345,742.954,0.601856
492,1,0,0,0
493,1,958.212,745.498,0.587834
494,1,0,0,0
495,1,958.906,740.763,0.602994
496,1,951.24,760.848,0.258163
497,1,958.998,740.987,0.615087
498,1,948.434,776.261,0.435558
499,1,959.994,741.702,0.577947
500,1,960.348,737.611,0.618904
501,1,959.502,737.736,0.625086
502,1,0,0,0
503,1,960.884,736.429,0.577922
504,1,876.448,884.017,0.0162169
505,1,959.108,734.145,0.589414
506,1,958.773,739.325,0.391923
507,1,960.466,733.614,0.603946
508,1,960.446,731.385,0.605304
509,1,960.49,731.008,0.568514
510,1,0,0,0
511,1,960.42,724.134,0.538122
512,1,958.757,724.999,0.499829
513,1,960.773,721.825,0.546749
514,1,958.695,720.53,0.538384
515,1,0,0,0
516,1,961.123,716.024,0.611804
517,1,961.644,713.039,0.570447
518,1,961.746,714.016,0.544219
519,1,966.05,712.747,0.484876
520,1,963.482,710.419,0.49684
521,1,965.874,709.182,0.378055
522,1,962.735,711.891,0.439687
523,1,965.353,702.434,0.531252
524,1,0,0,0
525,1,0,0,0
526,1,0,0,0
527,1,0,0,0
528,1,0,0,0
529,1,956.383,735.958,0.177413
530,1,962.765,706.041,0.565701
531,1,963.876,703.147,0.459263
532,1,963.936,700.986,0.521363
533,1,0,0,0
534,1,0,0,0
535,1,952.835,740.859,0.348599
536,1,0,0,0
537,1,0,0,0
538,1,962.993,693.729,0.412987
539,1,0,0,0
540,1,959.682,687.88,0.47228
541,1,0,0,0
542,1,957.492,674.633,0.425738
543,1,954.732,674.557,0.359871
544,1,949.5,684.7,0.262465
545,1,976.916,680.841,0.311737
546,1,0,0,0
547,1,942.306,664.36,0.473396
548,1,939.853,662.226,0.448653
549,1,932.115,660.199,0.382582
550,1,928.19,654.338,0.61565
551,1,921.024,652.472,0.596459
552,1,916.886,653.003,0.184306
553,1,933.109,651.374,0.298456
554,1,0,0,0
555,1,892.582,639.564,0.523457
556,1,0,0,0
557,1,0,0,0
558,1,947.364,824.687,0.0544157
559,1,855.486,628.17,0.0540011
560,1,0,0,0
561,1,836.586,622.56,0.164465
562,1,0,0,0
563,1,817.044,618.33,0.208565
564,1,807.253,613.733,0.434852
565,1,800.012,605.463,0.446941
566,1,0,0,0
567,1,788.802,587.046,0.0315686
568,1,0,0,0
569,1,816.589,615.567,0.120644
570,1,0,0,0
571,1,0,0,0
572,1,721.192,578.873,0.0254932
573,1,699.431,631.575,0.022226
574,1,752.58,540.522,0.0259913
575,1,694.996,556.355,0.0180926
576,1,679.918,538.512,0.023073
577,1,790.832,646.176,0.0353785
578,1,653.772,538.858,0.0157826
579,1,773.448,644.029,0.0167864
580,1,759.876,641.271,0.0501118
581,1,749.555,571.575,0.417719
582,1,607.255,572.146,0.0131577
583,1,0,0,0
584,1,0,0,0
585,1,0,0,0
586,1,534.484,541.142,0.0170342
587,1,532.694,631.537,0.0443049
588,1,514.928,546.861,0.0209389
589,1,613.526,553.74,0.037151
590,1,474.645,607.049,0.0716588
591,1,0,0,0
592,1,0,0,0
593,1,0,0,0
594,1,448.203,614.212,0.338892
595,1,0,0,0
596,1,430.106,605.903,0.0222272
597,1,0,0,0
598,1,389.176,622.77,0.140322
599,1,0,0,0
600,1,367.202,616.736,0.198518
601,1,396.026,647.704,0.162606
602,1,365.28,632.668,0.0870357
603,1,370.036,641.466,0.15021
604,1,381.143,646.911,0.217598
605,1,344.771,653.21,0.0916412
606,1,356.923,651.187,0.227997
607,1,351.666,678.329,0.155068
608,1,348.497,680.539,0.221734
609,1,351.027,662.002,0.37013
610,1,350.136,674.619,0.232564
611,1,350.399,666.723,0.365421
612,1,353.687,685.719,0.140776
613,1,350.65,679.692,0.406504
614,1,527.129,722.778,0.00675759
615,1,354.91,691.213,0.370688
616,1,0,0,0
617,1,360.829,714.494,0.649232
618,1,0,0,0
619,1,367.149,722.727,0.491999
620,1,375.1,732.565,0.435298
621,1,0,0,0
622,1,0,0,0
623,1,0,0,0
624,1,0,0,0
625,1,0,0,0
626,1,0,0,0
627,1,0,0,0
628,1,385.125,746.492,0.216437
629,1,404.223,766.169,0.520422
630,1,0,0,0
631,1,424.151,780.227,0.224525
632,1,426.137,776.379,0.481582
633,1,431.767,780.621,0.42423
634,1,438.155,781.701,0.611971
635,1,444.158,782.948,0.635203
636,1,454.351,789.987,0.557546
637,1,0,0,0
638,1,0,0,0
639,1,0,0,0
640,1,0,0,0
641,1,0,0,0
642,1,0,0,0
643,1,0,0,0
644,1,0,0,0
645,1,487.557,768.169,0.194845
646,1,496.351,797.499,0.564057
647,1,0,0,0
648,1,0,0,0
649,1,0,0,0
650,1,0,0,0
651,1,0,0,0
652,2,772.696,679.259,0.686093
653,2,774.286,677.536,0.719224
654,2,777.417,679.473,0.698313
655,2,777.956,680.635,0.733731
656,2,782.551,679.281,0.706809
657,2,785.054,679.439,0.710645
658,2,786.701,681.512,0.71316
659,2,787.851,682.507,0.699301
660,2,790.497,681.977,0.724165
661,2,792.258,682.032,0.741538
662,2,797.251,681.914,0.715264
663,2,791.544,690.73,0.614026
664,2,800.78,684.457,0.753109
665,2,0,0,0
666,2,806.647,683.064,0.712956
667,2,0,0,0
668,2,809.523,685.228,0.729017
669,2,812.991,684.229,0.693142
670,2,814.662,684.802,0.710291
671,2,797.503,685.19,0.709948
672,2,819.753,685.456,0.675484
673,2,815.569,694.698,0.383859
674,2,823.633,687.317,0.704269
675,2,809.876,677.241,0.332526
676,2,828.383,686.547,0.699278
677,2,830.534,688.267,0.715261
678,2,832.493,686.803,0.710326
679,2,816.181,687.122,0.718948
680,2,836.34,688.913,0.725454
681,2,822.977,682.739,0.494475
682,2,841.209,688.588,0.696558
683,2,844.928,687.755,0.691365
684,2,847.21,688.819,0.670091
685,2,848.193,688.589,0.639526
686,2,851.302,688.712,0.655812
687,2,852.09,689.341,0.701792
688,2,854.783,689.804,0.577835
689,2,856.374,690.567,0.693404
690,2,859.211,691.827,0.672037
691,2,859.705,691.049,0.705191
692,2,861.497,691.558,0.675009
693,2,865.261,690.962,0.695122
694,2,866.492,691.478,0.676755
695,2,868.012,692.84,0.641756
696,2,811.883,724.277,0.12619
697,2,870.845,692.961,0.650206
698,2,836.886,719.975,0.0574557
699,2,875.797,692.555,0.675721
700,2,867.534,701.348,0.595729
701,2,879.06,695.038,0.659063
702,2,882.082,693.513,0.678859
703,2,883.288,695.548,0.666848
704,2,867.832,692.067,0.655275
705,2,886.725,695.335,0.712944
706,2,873.94,695.166,0.434265
707,2,891.246,695.875,0.673739
708,2,879.441,690.559,0.706064
709,2,895.182,697.227,0.709671
710,2,897.605,696.444,0.681923
711,2,899.17,696.933,0.653123
712,2,902.081,699.313,0.648164
713,2,904.053,699.163,0.640102
714,2,907.291,700.537,0.67713
715,2,907.108,700.327,0.673228
716,2,909.488,701.333,0.647242
717,2,911.937,701.706,0.618176
718,2,913.167,702.64,0.658564
719,2,915.937,702.023,0.600169
720,2,917.818,701.935,0.601097
721,2,920.593,702.931,0.665789
722,2,922.538,703.134,0.6515
723,2,923.059,702.756,0.27333
724,2,926.474,703.356,0.682621
725,2,928.756,702.943,0.419138
726,2,929.027,703.238,0.396039
727,2,918.447,713.83,0.534653
728,2,934.547,701.029,0.25764
729,2,870.727,743.216,0.671219
730,2,938.342,704.2,0.577578
731,2,895.798,736.92,0.240464
732,2,943.271,706.591,0.595707
733,2,945.043,706.484,0.581107
734,2,946.024,708.151,0.373678
735,2,929.032,710.914,0.62624
736,2,950.44,709.581,0.388356
737,2,953.398,719.816,0.658486
738,2,955.267,705.946,0.441512
739,2,920.664,731.203,0.440675
740,2,958.576,709.511,0.467388
741,2,962.072,708.181,0.371633
742,2,963.287,708.063,0.515959
743,2,964.555,709.489,0.593627
744,2,967.828,709.732,0.669395
745,2,968.124,710.984,0.553209
746,2,969.8,711.263,0.654855
747,2,972.081,709.13,0.607448
748,2,974.07,712.204,0.518236
749,2,975.745,713.067,0.715038
750,2,977.789,710.306,0.677989
751,2,979.759,714.547,0.655872
752,2,983.536,713.305,0.715131
753,2,985.797,713.37,0.531582
754,2,986.942,712.516,0.74011
755,2,987.783,715.15,0.727566
756,2,988.279,716.368,0.687592
757,2,991.718,715.693,0.666076
758,2,994.42,716.267,0.662456
759,2,996.059,714.373,0.668226
760,2,981.971,725.051,0.546124
761,2,998.662,717.962,0.668884
762,2,0,0,0
763,2,1001.41,717.678,0.671988
764,2,943.859,726.392,0.235851
765,2,1005.51,719.276,0.631092
766,2,1006.72,718.401,0.642052
767,2,1009.81,716.602,0.609847
768,2,987.351,738.624,0.263234
769,2,1011.17,718.415,0.559166
770,2,999.328,719.724,0.69556
771,2,1015.06,715.681,0.584912
772,2,1016.83,718.019,0.678595
773,2,1018.7,717.683,0.686968
774,2,1019.23,718.873,0.626877
775,2,1024.02,718.067,0.691635
776,2,1024.02,717.47,0.581196
777,2,1025.04,719.266,0.7458
778,2,1027.5,717.546,0.648642
779,2,1028.5,718.43,0.692856
780,2,1028.7,717.438,0.648762
781,2,1030,718.912,0.561002
782,2,1033.15,717.878,0.676877
783,2,1034.44,723.586,0.0840309
784,2,1033.95,718.101,0.564633
785,2,1020.59,721.147,0.664193
786,2,1037.75,717.591,0.598248
787,2,1040.95,731.485,0.440429
788,2,1041.27,715.899,0.6347
789,2,1042.63,716.084,0.654424
790,2,1043.96,716.148,0.629103
791,2,1033.99,721.684,0.552602
792,2,1045.31,716.647,0.664882
793,2,1030.38,726.028,0.48654
794,2,1047.02,716.33,0.313068
795,2,0,0,0
796,2,1049.82,718.281,0.572037
797,2,1053.29,715.445,0.404889
798,2,1053.58,716.342,0.621604
799,2,1042.44,721.949,0.666443
800,2,0,0,0
801,2,0,0,0
802,2,1057.19,717.522,0.450308
803,2,1057.05,718.848,0.516671
804,2,1059.19,717.394,0.525775
805,2,1059.66,717.867,0.434427
806,2,1059.56,719.379,0.464655
807,2,1062.53,715.294,0.442324
808,2,1063.96,714.028,0.443829
809,2,1063.64,716.411,0.408467
810,2,1066.59,713.497,0.349092
811,2,1065.31,717.702,0.487523
812,2,1064.48,720.292,0.505621
813,2,1088.97,731.454,0.440511
814,2,1069.2,715.957,0.473462
815,2,1068.51,718.971,0.532313
816,2,1028.19,754.987,0.398673
817,2,1073.09,714.254,0.312168
818,2,0,0,0
819,2,1072.1,715.375,0.42474
820,2,0,0,0
821,2,1074.34,716.27,0.487283
822,2,1074.38,719.919,0.426629
823,2,1072.78,721.95,0.507612
824,2,0,0,0
825,2,1077.01,717.773,0.476403
826,2,1066.25,722.636,0.54718
827,2,1074.97,723.973,0.487711
828,2,1069.22,722.721,0.573505
829,2,1079.64,719.024,0.39055
830,2,1082.92,715.535,0.412076
831,2,1081.7,718.575,0.524915
832,2,0,0,0
833,2,0,0,0
834,2,0,0,0
835,2,1088.35,716.435,0.280423
836,2,1086.2,719.231,0.409756
837,2,1087.03,718.376,0.491498
838,2,1088.22,716.787,0.217991
839,2,1090.6,716.479,0.212343
840,2,1089.76,717.059,0.45069
841,2,1087.73,722.011,0.328547
842,2,1090.43,716.155,0.243876
843,2,1091.29,716.969,0.339363
844,2,1091.29,722.213,0.330686
845,2,1095.1,715.773,0.235686
846,2,1092.31,722.1,0.411357
847,2,1090,722.968,0.312232
848,2,0,0,0
849,2,1053.15,751.245,0.552732
850,2,1091.87,721.316,0.398976
851,2,1081.92,717.519,0.359637
852,2,1118.32,733.993,0.277341
853,2,1079.28,725.365,0.360336
854,2,1093.96,721.416,0.441056
855,2,1099.63,717.633,0.217687
856,2,1097.89,720.447,0.288528
857,2,1120.07,740.291,0.399707
858,2,1098.14,721.971,0.262144
859,2,1090.66,722.929,0.501019
860,2,1100.98,720.404,0.464882
861,2,1117.4,732.589,0.48765
862,2,1102.95,720.417,0.415731
863,2,1101.47,718.903,0.38622
864,2,1102.79,716.659,0.388735
865,2,1104.23,719.719,0.452061
866,2,1104.27,718.658,0.460453
