0,677.391
1,677.144
2,677.246
3,677.788
4,677.087
5,0
6,676.097
7,677.524
8,677.413
9,675.829
10,676.667
11,675.717
12,676.435
13,685.007
14,0
15,675.412
16,0
17,676.233
18,0
19,676.164
20,0
21,683.964
22,0
23,683.154
24,0
25,0
26,0
27,0
28,0
29,0
30,678.735
31,679.087
32,0
33,678.641
34,0
35,0
36,679.442
37,679.364
38,0
39,0
40,678.624
41,680.178
42,681.042
43,0
44,675.511
45,0
46,678.786
47,678.974
48,680.313
49,680.397
50,682.886
51,682.68
52,679.373
53,0
54,680.691
55,681.863
56,680.478
57,681.588
58,682.216
59,684.2
60,684.664
61,682.222
62,682.385
63,682.097
64,681.449
65,682.74
66,683.013
67,0
68,0
69,0
70,681.917
71,0
72,683.652
73,0
74,0
75,683.032
76,0
77,685.519
78,0
79,686.25
80,684.737
81,683.035
82,682.978
83,0
84,0
85,681.974
86,0
87,0
88,683.861
89,683.638
90,0
91,684.187
92,0
93,683.738
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,684.828
104,0
105,0
106,685.706
107,683.886
108,683.9
109,685.286
110,0
111,685.612
112,684.8
113,685.69
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,687.682
122,0
123,687.017
124,0
125,686.871
126,0
127,0
128,686.28
129,686.899
130,686.49
131,685.641
132,686.5
133,0
134,688.054
135,0
136,688.954
137,687.431
138,688.045
139,0
140,690.123
141,689.733
142,688.122
143,689.495
144,689.331
145,689.466
146,688.705
147,687.112
148,690.531
149,688.143
150,690.36
151,689.816
152,688.908
153,691.45
154,0
155,0
156,691.939
157,0
158,690.504
159,690.25
160,690.955
161,690.809
162,0
163,0
164,0
165,0
166,0
167,690.282
168,0
169,0
170,692.084
171,692.395
172,0
173,0
174,0
175,692.572
176,0
177,691.729
178,693.009
179,694.254
180,692.851
181,692.744
182,694.631
183,693.129
184,693.918
185,692.881
186,693.517
187,697.305
188,693.752
189,694.386
190,694.052
191,694.28
192,693.827
193,695.126
194,693.809
195,694.346
196,695.206
197,0
198,696.816
199,693.499
200,696.578
201,0
202,696.316
203,697.917
204,698.456
205,692.987
206,697.876
207,695.687
208,697.087
209,699.198
210,697.94
211,697.629
212,698.089
213,699.128
214,699.036
215,699.145
216,696.695
217,698.539
218,699.136
219,699.544
220,730.986
221,699.58
222,704.947
223,699.849
224,702.757
225,700.564
226,700.296
227,698.897
228,0
229,699.052
230,0
231,0
232,0
233,700.469
234,701.598
235,699.709
236,0
237,703.247
238,0
239,701.377
240,701.052
241,702.407
242,702.362
243,700.547
244,700.576
245,700.631
246,701.615
247,700.412
248,701.209
249,699.767
250,701.627
251,700.181
252,700.733
253,700.929
254,700.14
255,708.875
