flame_id,reindexed_id,x,y,credibility
60,1,869.164,687.034,0.710587
61,1,869.47,686.755,0.63028
62,1,870.392,686.812,0.627699
63,1,872.23,686.803,0.560408
64,1,874.69,685.948,0.619511
65,1,877.493,686.477,0.708553
66,1,877.684,685.137,0.640606
67,1,878.122,685.705,0.642447
68,1,880.423,686.95,0.560166
69,1,882.96,685.586,0.582566
70,1,884.759,685.555,0.636965
71,1,886.287,685.553,0.628751
72,1,886.797,686.412,0.65251
73,1,888.766,685.92,0.650413
74,1,890.548,685.955,0.559629
75,1,892.593,684.991,0.636377
76,1,875.8,688.097,0.679848
77,1,894.874,683.437,0.605249
78,1,0,0,0
79,1,898.836,684.752,0.580694
80,1,838.925,745.664,0.470169
81,1,902.209,684.593,0.646105
82,1,903.163,684.661,0.61337
83,1,905.672,683.553,0.625943
84,1,862.437,752.315,0.638347
85,1,908.736,684.153,0.608885
86,1,894.458,686.681,0.541194
87,1,911.887,684.462,0.485834
88,1,901.092,686.367,0.678092
89,1,914.033,684.255,0.533857
90,1,914.012,683.539,0.586926
91,1,916.189,682.895,0.601666
92,1,920.073,683.435,0.554582
93,1,921.906,682.248,0.559264
94,1,923.61,682.035,0.572035
95,1,925.427,681.515,0.58289
96,1,927.013,681.438,0.651691
97,1,926.131,681.436,0.593894
98,1,927.89,680.844,0.580673
99,1,930.268,680.544,0.614126
100,1,932.104,682.065,0.581614
101,1,934.113,680.889,0.528208
102,1,933.868,681.476,0.584653
103,1,937.529,680.144,0.50717
104,1,938.428,681.204,0.614123
105,1,939.69,680.159,0.576077
106,1,942.364,680.592,0.594153
107,1,943.3,681.681,0.600868
108,1,943.829,681.702,0.560134
109,1,924.906,681.684,0.671517
110,1,946.449,680.805,0.568961
111,1,927.469,683.619,0.701123
112,1,950.989,680.264,0.551501
113,1,929.628,684.25,0.722156
114,1,953.127,680.02,0.536293
115,1,953.826,679.788,0.48618
116,1,955.241,680.511,0.519791
117,1,947.018,681.588,0.590773
118,1,958.755,680.62,0.569996
119,1,946.82,682.211,0.513501
120,1,962.072,678.793,0.610809
121,1,963.786,678.538,0.549972
122,1,965.61,679.05,0.625948
123,1,967.652,677.526,0.541242
124,1,968.018,678.406,0.597717
125,1,971.092,677.094,0.634231
126,1,971.283,678.36,0.578983
127,1,973.123,676.63,0.498461
128,1,974.496,677.346,0.560329
129,1,976.032,677.217,0.573917
130,1,978.493,676.463,0.590737
131,1,980.642,676.466,0.602598
132,1,970.336,681.097,0.625424
133,1,983.074,676.706,0.607248
134,1,970.19,677.279,0.379534
135,1,986.327,675.428,0.57059
136,1,975.752,678.263,0.667981
137,1,989.832,675.303,0.559784
138,1,988.488,676.191,0.544554
139,1,992.606,675.226,0.595127
140,1,0,0,0
141,1,995.318,673.427,0.542389
142,1,987.624,678.703,0.624498
143,1,997.588,673.871,0.494567
144,1,989.338,676.952,0.697404
145,1,999.769,673.734,0.583712
146,1,1002.21,672.128,0.570837
147,1,1002.45,671.902,0.589708
148,1,994.966,675.585,0.456005
149,1,1006.12,671.139,0.547113
150,1,994.008,673.996,0.458752
151,1,1008.96,669.595,0.576818
152,1,1010.74,668.822,0.570122
153,1,1011.75,667.785,0.557352
154,1,1010.82,669.11,0.559136
155,1,1013.82,668.726,0.589264
156,1,1015.72,666.421,0.546867
157,1,1014.71,666.667,0.561306
158,1,1015.81,666.299,0.542646
159,1,1016.24,666.861,0.561334
160,1,1018.74,665.526,0.562324
161,1,1019.66,665.99,0.589513
162,1,1022.1,664.097,0.605317
163,1,1022.03,665.152,0.598261
164,1,1023.16,664.802,0.548991
165,1,0,0,0
166,1,1024.18,663.8,0.542752
167,1,971.521,716.9,0.0790952
168,1,1026.88,663.074,0.561898
169,1,1014.69,667.695,0.359594
170,1,1028.77,661.907,0.556238
171,1,1029.36,660.858,0.541509
172,1,1029.46,660.357,0.476281
173,1,1015.75,668.781,0.351374
174,1,1031.29,660.167,0.53216
175,1,983.232,667.122,0.078559
176,1,1030.64,661.239,0.43427
177,1,1033.12,654.086,0.157022
178,1,1034.82,658.639,0.554424
179,1,1035.41,659.13,0.528429
180,1,1035.4,658.144,0.514656
181,1,1038.02,658.763,0.55805
182,1,1038.59,659.167,0.580325
183,1,1037.48,657.908,0.547196
184,1,1040.81,657.053,0.567988
185,1,1041.03,658.013,0.564955
186,1,1041.87,657.468,0.523099
187,1,1041.13,656.169,0.520205
188,1,1043.39,655.84,0.553397
189,1,1042.7,656.29,0.542595
190,1,1045.17,655.811,0.556159
191,1,1046.83,655.75,0.599592
192,1,1046.61,657.941,0.532316
193,1,0,0,0
194,1,0,0,0
195,1,1049.76,656.798,0.545664
196,1,1050.31,654.594,0.572158
197,1,1052.2,654.996,0.55429
198,1,1037.37,662.725,0.377885
199,1,1053.44,655.139,0.545651
200,1,996.539,720.511,0.463428
201,1,1053.24,655.975,0.491136
202,1,1044.24,657.145,0.477815
203,1,1056.88,655.016,0.537936
204,1,1056.19,654.457,0.488728
205,1,1057.9,654.775,0.525177
206,1,1045.94,657.611,0.345196
207,1,1059.14,654.505,0.500304
208,1,1039.98,677.918,0.104213
209,1,1060.11,654.487,0.487965
210,1,1035.01,672.235,0.496796
211,1,1063.82,653.384,0.521494
212,1,1061.98,652.778,0.446723
213,1,1060.43,653.058,0.439621
214,1,1065.23,652.489,0.52235
215,1,1064.61,652.408,0.436238
216,1,1066.7,653.41,0.460017
217,1,1067.25,653.474,0.483122
218,1,1069.07,652.971,0.506691
219,1,1068.92,653.023,0.508627
220,1,1067.65,653.923,0.446343
221,1,1044.1,664.313,0.423421
222,1,1070.84,652.855,0.489283
223,1,1022.01,719.106,0.212109
224,1,1071,655.31,0.492198
225,1,1063.89,654.096,0.277772
226,1,1074.78,653.185,0.509237
227,1,1072.97,654.033,0.430459
228,1,1075.97,653.842,0.496376
229,1,1067.45,654.679,0.371223
230,1,1072.91,655.085,0.368659
231,1,1064.18,649.276,0.288845
232,1,1077.61,655.473,0.473778
233,1,1050.99,669.408,0.374356
234,1,1082.28,655.382,0.474634
235,1,1074.33,654.956,0.38125
236,1,1076.01,656.076,0.41058
237,1,1070.09,662.192,0.264407
238,1,1080.57,654.907,0.352609
239,1,1070.32,660.954,0.4681
240,1,0,0,0
241,1,1085.5,656.917,0.465592
242,1,1089.23,654.651,0.499032
243,1,1087.43,655.274,0.469337
244,1,1089.45,656.638,0.516334
245,1,1090.4,656.451,0.526628
246,1,1091.18,655.976,0.497658
247,1,1091.63,657.179,0.478998
248,1,1093.37,656.374,0.489124
249,1,1093.4,656.31,0.462174
250,1,1095.02,655.779,0.497749
251,1,1093.64,656.686,0.479707
252,1,1093.16,658.124,0.449739
253,1,1096.23,657.352,0.500217
254,1,1088.96,659.404,0.210876
255,1,1096.79,658.517,0.463136
256,1,1078.52,655.242,0.321634
257,1,1089.66,659.495,0.411455
258,1,1067.84,663.308,0.104917
259,1,1095.49,659.539,0.433561
260,1,1088.99,658.307,0.453236
261,1,1095.88,658.076,0.437605
262,1,1091.93,659.534,0.429503
263,1,1099.13,658.104,0.456899
264,1,1093.6,661.189,0.493756
265,1,1096.25,660.018,0.42118
266,1,1095.6,656.924,0.487732
267,1,1090.55,660.687,0.37699
268,1,0,0,0
269,1,1097.65,661.381,0.411234
270,1,1100.55,658.069,0.477455
271,1,1093.51,661.829,0.41352
272,1,1092.35,663.396,0.372759
273,1,1098.83,660.348,0.333374
274,1,1090.06,664.034,0.372945
275,1,1094.69,664.388,0.333233
276,1,1094.97,662.756,0.359237
277,1,1091.1,661.957,0.435222
278,1,1095.87,660.516,0.370915
279,1,1096.53,662.693,0.340414
280,1,1088.13,667.993,0.396906
281,1,1102.99,662.5,0.292113
282,1,1101.18,662.524,0.327332
283,1,1095.99,662.132,0.33898
284,1,1095.75,664.799,0.354011
285,1,1107.05,663.885,0.58553
286,1,1098.86,663.567,0.327642
287,1,1101.6,661.097,0.316855
288,1,1104.02,665.713,0.294097
289,1,1108.96,660.382,0.257922
290,1,1093.31,670.21,0.309446
291,1,1101.18,665.003,0.325888
292,1,1103.15,667.079,0.32796
293,1,1107.01,662.424,0.497842
294,1,1103.43,667.929,0.325859
295,1,1090.4,674.817,0.443839
296,1,1102.4,666.945,0.389385
297,1,1089.57,673.835,0.468447
298,1,1100.18,669.316,0.376225
299,1,1103.1,669.085,0.340251
300,1,1101.21,668.883,0.339817
301,1,1105.65,670.772,0.373333
302,1,1103.89,669.239,0.336838
303,1,1106.69,668.637,0.387255
304,1,1102.93,670.485,0.361647
305,1,1104.78,670.775,0.395666
306,1,1099.49,672.235,0.316452
307,1,1108.71,670.248,0.408027
308,1,1109.86,668.154,0.323658
309,1,1107.23,669.944,0.399183
310,1,1101.27,671.085,0.387955
311,1,1102.99,672.669,0.371412
312,1,1099.7,674.455,0.339232
313,1,1098.09,672.072,0.393257
314,1,1100.04,673.524,0.409659
315,1,1097.88,671.78,0.384544
316,1,1098.91,676.105,0.303576
317,1,1100.85,671.337,0.348769
318,1,1107.18,670.695,0.240001
319,1,1099.66,673.599,0.351058
320,1,1103.1,670.916,0.311418
321,1,1096.17,672.601,0.357647
322,1,0,0,0
323,1,1084.08,672.782,0.363396
324,1,1088.41,674.731,0.379928
325,1,1085.23,675.08,0.401353
326,1,1102.43,673.008,0.587319
327,1,1081.73,676.388,0.451785
328,1,1096.95,673.403,0.612173
329,1,0,0,0
330,1,1053.14,695.672,0.330038
331,1,1067.51,678.237,0.521618
332,1,1062.66,677.646,0.488325
333,1,1059.67,677.684,0.556439
334,1,1051.06,680.256,0.462396
335,1,0,0,0
336,1,1040.66,680.872,0.544857
337,1,1033.89,680.772,0.617014
338,1,1026.59,682.272,0.449232
339,1,1019.41,682.686,0.63089
340,1,1010.9,680.293,0.515634
341,1,1056.68,682.494,0.380483
342,1,992.483,684.715,0.706515
343,1,0,0,0
344,1,0,0,0
345,1,991.393,793.665,0.0108562
346,1,946.633,693.651,0.606065
347,1,932.397,697.691,0.255309
348,1,923.927,697.077,0.545633
349,1,0,0,0
350,1,897.095,700.366,0.587277
351,1,0,0,0
352,1,872.551,704.682,0.339496
353,1,0,0,0
354,1,839.593,708.791,0.164523
355,1,830.161,714.502,0.450934
356,1,814.739,721.825,0.351238
357,1,933.046,711.143,0.116602
358,1,787.123,728.404,0.59494
359,1,0,0,0
360,1,775.6,741.649,0.0114572
361,1,0,0,0
362,1,0,0,0
363,1,0,0,0
364,1,727.719,756.161,0.656635
365,1,0,0,0
366,1,0,0,0
367,1,0,0,0
368,1,0,0,0
369,1,0,0,0
370,1,0,0,0
371,1,0,0,0
372,1,0,0,0
373,1,0,0,0
374,1,0,0,0
375,1,0,0,0
376,1,0,0,0
377,1,0,0,0
378,1,0,0,0
379,1,0,0,0
380,1,0,0,0
381,1,0,0,0
382,1,0,0,0
383,1,0,0,0
384,1,0,0,0
385,1,0,0,0
386,1,0,0,0
387,1,0,0,0
388,1,0,0,0
389,1,862.679,804.962,0.123964
390,1,800.062,866.148,0.0325706
391,1,0,0,0
392,1,870.801,826.728,0.150171
393,1,0,0,0
394,1,0,0,0
395,1,0,0,0
396,1,0,0,0
397,1,0,0,0
398,1,0,0,0
399,1,937.222,779.613,0.421118
400,1,937.827,785.798,0.253267
401,1,951.575,779.181,0.489176
402,1,956.236,776.642,0.383845
403,1,961.934,770.061,0.433782
404,1,967.357,770.739,0.334963
405,1,907.014,883.029,0.0475487
406,1,969.799,763.229,0.577784
407,1,0,0,0
408,1,981.171,759.423,0.635643
409,1,0,0,0
410,1,0,0,0
411,1,980.621,747.096,0.673005
412,1,984.157,749.219,0.644442
413,1,982.786,801.642,0.0145829
414,1,983.377,743.243,0.705362
415,1,0,0,0
416,1,989.503,744.782,0.482784
417,1,0,0,0
418,1,1000.31,747.699,0.291854
419,1,1007.48,749.145,0.602119
420,1,0,0,0
421,1,1011.81,757.235,0.406286
422,1,998.338,771.607,0.13306
423,1,1011.41,755.874,0.287127
424,1,990.349,767.169,0.103604
425,1,0,0,0
426,1,0,0,0
427,1,0,0,0
428,1,972.492,734.116,0.45628
429,1,0,0,0
430,1,0,0,0
431,1,999.529,742.099,0.235791
432,1,0,0,0
433,1,984.738,736.323,0.165741
434,1,969.567,748.59,0.209403
435,1,0,0,0
436,1,961.949,747.61,0.193392
437,1,966.597,734.796,0.213527
438,1,0,0,0
439,1,961.029,737.721,0.274907
440,1,0,0,0
441,1,0,0,0
442,1,999.849,768.498,0.107515
443,1,956.669,756.041,0.185203
444,1,956.617,733.561,0.208757
445,1,957.189,730.415,0.27458
446,1,962.455,756.991,0.303386
447,1,959.656,750.511,0.177548
448,1,967.902,741.011,0.304676
449,1,958.932,736.818,0.191135
450,1,964.146,734.681,0.17599
451,1,959.5,747.559,0.185846
452,1,958.817,750.848,0.269152
453,1,962.582,725.852,0.277435
454,1,0,0,0
455,1,965.173,725.488,0.240164
456,1,963.934,726.372,0.328688
457,1,966.226,725.929,0.454601
458,1,0,0,0
459,1,963.446,726.141,0.285312
460,1,0,0,0
461,1,964.457,725.5,0.492371
462,1,966.425,723.733,0.50078
463,1,954.815,756.598,0.235834
464,1,964.977,724.105,0.287202
465,1,0,0,0
466,1,966.34,724.638,0.36776
467,1,0,0,0
468,1,967.497,720.697,0.377331
469,1,0,0,0
470,1,963.833,722.888,0.291414
471,1,0,0,0
472,1,966.325,722.498,0.282177
473,1,966.035,722.31,0.351244
474,1,965.483,722.172,0.372704
475,1,966.974,721.923,0.29276
476,1,966.466,721.591,0.209552
477,1,964.508,724.695,0.248602
478,1,966.361,721.841,0.233356
479,1,962.275,743.383,0.203685
480,1,966.336,722.822,0.29903
481,1,964.833,723.375,0.45442
482,1,966.297,721.587,0.527359
483,1,963.854,721.408,0.454524
484,1,964.346,723.934,0.264769
485,1,0,0,0
486,1,966.368,720.356,0.389191
487,1,964.953,720.857,0.394688
488,1,965.681,718.91,0.445286
489,1,963.652,720.717,0.358097
490,1,0,0,0
491,1,965.397,717.879,0.448216
492,1,0,0,0
493,1,963.404,719.537,0.323442
494,1,0,0,0
495,1,964.887,716.836,0.453314
496,1,957.293,745.284,0.503131
497,1,963.271,714.491,0.446506
498,1,957.555,746.16,0.446105
499,1,968.78,717.1,0.208012
500,1,968.186,713.227,0.286119
501,1,966.248,712.437,0.342771
502,1,0,0,0
503,1,972.498,714.096,0.345937
504,1,912.032,856.439,0.0118247
505,1,965.794,710.741,0.515881
506,1,965.557,713.039,0.218171
507,1,964.807,708.433,0.421118
508,1,968.34,705.948,0.432904
509,1,965.869,704.116,0.436197
510,1,0,0,0
511,1,967.271,701.012,0.502426
512,1,965.78,699.542,0.497027
513,1,966.687,697.327,0.496614
514,1,965.393,695.415,0.50751
515,1,0,0,0
516,1,968.047,692.656,0.561422
517,1,970.273,690.606,0.504322
518,1,971.073,691.124,0.52645
519,1,987.311,691.486,0.427724
520,1,971.221,688.921,0.49355
521,1,974.201,686.977,0.408478
522,1,968.998,692.207,0.429608
523,1,974.865,680.815,0.469469
524,1,0,0,0
525,1,0,0,0
526,1,0,0,0
527,1,0,0,0
528,1,0,0,0
529,1,994.04,698.301,0.228196
530,1,971.756,680.867,0.477073
531,1,971.141,678.626,0.538236
532,1,971.809,677.367,0.548868
533,1,0,0,0
534,1,0,0,0
535,1,943.118,716.565,0.195489
536,1,0,0,0
537,1,0,0,0
538,1,968.518,669.789,0.494694
539,1,0,0,0
540,1,967.13,661.812,0.398551
541,1,0,0,0
542,1,964.757,643.759,0.398126
543,1,962.605,641.316,0.317705
544,1,960.894,638.247,0.169316
545,1,977.858,644.133,0.161721
546,1,0,0,0
547,1,948.664,633.477,0.304239
548,1,945.509,632.059,0.365031
549,1,936.825,632.881,0.318821
550,1,934.785,627.956,0.491025
551,1,926.729,624.899,0.383921
552,1,916.886,649.194,0.296119
553,1,927.468,621.286,0.353974
554,1,0,0,0
555,1,901.979,616.07,0.302981
556,1,0,0,0
557,1,0,0,0
558,1,958.409,824.038,0.0910299
559,1,860.865,608.449,0.0652607
560,1,0,0,0
561,1,846.569,594.426,0.157685
562,1,0,0,0
563,1,830.169,595.581,0.413725
564,1,821.955,587.788,0.739437
565,1,811.975,581.536,0.655802
566,1,0,0,0
567,1,783.206,575.852,0.096172
568,1,0,0,0
569,1,812.591,617.167,0.0600722
570,1,0,0,0
571,1,0,0,0
572,1,719.507,560.333,0.0480214
573,1,706.725,605.639,0.0300632
574,1,747.786,539.723,0.0288542
575,1,684.416,550.309,0.0501855
576,1,675.124,548.899,0.0346066
577,1,659.499,551.942,0.0279844
578,1,641.329,545.857,0.0283534
579,1,776.281,640.487,0.00919898
580,1,610.675,544.912,0.0307346
581,1,732.273,551.563,0.547268
582,1,601.917,540.12,0.0125307
583,1,0,0,0
584,1,0,0,0
585,1,0,0,0
586,1,534.484,569.23,0.0331186
587,1,518.666,578.725,0.0745131
588,1,512.393,567.143,0.0305862
589,1,611.968,551.014,0.0438721
590,1,485.601,583.452,0.0941323
591,1,0,0,0
592,1,0,0,0
593,1,0,0,0
594,1,448.203,590.168,0.154423
595,1,0,0,0
596,1,591.26,667.622,0.0239706
597,1,0,0,0
598,1,390.892,606.465,0.0548891
599,1,0,0,0
600,1,380.782,581.428,0.148856
601,1,384.49,613.095,0.118687
602,1,374.64,588.677,0.22863
603,1,367.25,592.247,0.201945
604,1,372.786,597.697,0.187818
605,1,355.282,640.072,0.0555592
606,1,365.428,614.33,0.162724
607,1,354.554,644.637,0.147215
608,1,350.443,648.429,0.152693
609,1,354.837,630.566,0.263913
610,1,349.169,637.866,0.213586
611,1,348.584,642.228,0.30129
612,1,330.492,643.623,0.217015
613,1,346.894,654.338,0.337713
614,1,526.622,722.525,0.00659006
615,1,345.951,667.024,0.469587
616,1,0,0,0
617,1,348.178,681.603,0.354566
618,1,0,0,0
619,1,364.619,713.45,0.259021
620,1,361.69,714.964,0.338913
621,1,0,0,0
622,1,0,0,0
623,1,0,0,0
624,1,0,0,0
625,1,0,0,0
626,1,0,0,0
627,1,0,0,0
628,1,385.125,727.992,0.543542
629,1,393.489,730.389,0.53045
630,1,0,0,0
631,1,408.133,748.19,0.274413
632,1,415.049,744.963,0.608212
633,1,428.326,742.774,0.357265
634,1,429.245,750.017,0.684206
635,1,438.593,752.338,0.653322
636,1,449.34,757.418,0.487091
637,1,0,0,0
638,1,0,0,0
639,1,0,0,0
640,1,0,0,0
641,1,0,0,0
642,1,0,0,0
643,1,0,0,0
644,1,0,0,0
645,1,466.103,769.063,0.111593
646,1,524.72,779.343,0.304534
647,1,0,0,0
648,1,0,0,0
649,1,0,0,0
650,1,0,0,0
651,1,0,0,0
652,2,796.14,655.815,0.71407
653,2,794.037,653.083,0.618692
654,2,800.927,655.092,0.678867
655,2,800.163,653.987,0.699408
656,2,804.576,656.375,0.6392
657,2,806.836,656.749,0.643721
658,2,809.431,657.908,0.672672
659,2,811.84,656.673,0.650976
660,2,812.788,656.899,0.634732
661,2,814.405,656.997,0.630924
662,2,820.302,658.864,0.652334
663,2,804.353,660.537,0.584755
664,2,820.116,659.32,0.602083
665,2,0,0,0
666,2,829.107,660.604,0.669833
667,2,0,0,0
668,2,830.722,656.657,0.669079
669,2,837.502,663.489,0.664172
670,2,835.71,657.348,0.623245
671,2,822.21,658.652,0.503956
672,2,842.884,662.325,0.648438
673,2,826.3,659.823,0.299131
674,2,846.201,660.988,0.630224
675,2,829.81,659.205,0.337326
676,2,850.67,663.332,0.641609
677,2,853.334,665.468,0.695994
678,2,854.019,662.47,0.581371
679,2,834.306,657.216,0.462183
680,2,856.615,661.265,0.69328
681,2,848.721,665.27,0.629382
682,2,859.942,660.935,0.652411
683,2,863.164,662.225,0.683496
684,2,864.727,663.003,0.642244
685,2,869.838,664.238,0.65661
686,2,871.964,665.355,0.674924
687,2,872.825,663.197,0.635116
688,2,876.334,666.458,0.684209
689,2,878.441,666.735,0.653277
690,2,877.365,665.029,0.651251
691,2,880.753,664.738,0.655099
692,2,881.673,662.609,0.658862
693,2,884.907,666.851,0.596256
694,2,888.005,666.38,0.639476
695,2,889.661,668.484,0.606827
696,2,864.461,661.896,0.427959
697,2,893.166,669.71,0.640098
698,2,849.928,670.414,0.236741
699,2,895.507,667.469,0.573583
700,2,881.53,672.483,0.687132
701,2,901.592,668.901,0.578701
702,2,899.407,667.981,0.593177
703,2,905.255,669.919,0.625535
704,2,887.337,667.917,0.522438
705,2,905.819,667.148,0.640823
706,2,896.409,670.969,0.354512
707,2,913.547,672.645,0.605955
708,2,895.236,668.26,0.526955
709,2,920.088,675.089,0.606455
710,2,917.549,671.967,0.634482
711,2,918.369,672.249,0.594847
712,2,925.783,674.7,0.666097
713,2,927.817,673.571,0.521324
714,2,926.68,673.761,0.613307
715,2,928.673,673.37,0.578126
716,2,930.581,672.904,0.608411
717,2,935.897,677.746,0.605834
718,2,935.829,674.54,0.503532
719,2,937.386,673.424,0.54379
720,2,939.256,673.35,0.555755
721,2,943.222,676.82,0.521483
722,2,945.397,678.446,0.530493
723,2,950.191,680.146,0.578551
724,2,948.181,677.127,0.544851
725,2,950.404,675.884,0.563479
726,2,953.224,675.456,0.537265
727,2,932.367,681.639,0.657555
728,2,962.252,682.26,0.609075
729,2,857.018,745.958,0.517612
730,2,963.658,680.693,0.510685
731,2,938.446,680.347,0.380885
732,2,969.737,683.775,0.518783
733,2,969.013,679.85,0.557172
734,2,972.911,684.045,0.530075
735,2,957.242,682.704,0.495224
736,2,981.132,688.189,0.539587
737,2,965.429,688.349,0.759668
738,2,984.539,685.173,0.552501
739,2,968.16,688.187,0.68194
740,2,984.614,686.264,0.498858
741,2,988.481,687.237,0.552775
742,2,989.427,685.658,0.496965
743,2,993.638,688.85,0.563584
744,2,995.716,693,0.644444
745,2,999.478,693.964,0.620901
746,2,998.671,693.218,0.497656
747,2,1000.63,693.472,0.545587
748,2,1002.45,692.335,0.562224
749,2,1004.34,693.407,0.536316
750,2,1007.21,693.366,0.613416
751,2,1009.3,695.158,0.590755
752,2,1010.98,693.178,0.598702
753,2,1014.74,695.63,0.61509
754,2,1015.37,695.092,0.679854
755,2,1016.58,695.35,0.542001
756,2,1017.88,695.096,0.528014
757,2,1020.44,695.677,0.600698
758,2,1022.71,698.014,0.526713
759,2,1022.09,695.782,0.540259
760,2,996.232,699.381,0.70569
761,2,1029.61,698.508,0.557252
762,2,0,0,0
763,2,1032.85,699.712,0.573064
764,2,934.481,740.46,0.390302
765,2,1035.22,698.574,0.586783
766,2,1038.45,700.773,0.545718
767,2,1037.97,697.243,0.550394
768,2,997.093,715.243,0.325763
769,2,1043.51,701.346,0.624745
770,2,1029.56,703.719,0.596708
771,2,1047.46,700.383,0.486792
772,2,1045.56,698.554,0.492133
773,2,1049.24,700.618,0.524715
774,2,1051.11,699.743,0.534343
775,2,1053.04,700.836,0.60802
776,2,1054.68,700.335,0.521207
777,2,1054.55,700.233,0.575838
778,2,1056.87,700.108,0.578814
779,2,1056.62,700.974,0.45757
780,2,1060.72,701.885,0.518127
781,2,1061.98,703.861,0.548977
782,2,1062.72,702.168,0.542034
783,2,1049.75,702.877,0.188075
784,2,1066.82,703.074,0.540901
785,2,1052.01,701.89,0.553701
786,2,1068.08,700.53,0.4991
787,2,1055.43,706.662,0.748937
788,2,1071.91,702.898,0.576879
789,2,1073.11,702.232,0.532421
790,2,1074.02,701.119,0.467228
791,2,1063.65,704.077,0.590541
792,2,1075.08,700.835,0.516209
793,2,1065.75,707.887,0.407919
794,2,1080.09,705.63,0.58013
795,2,0,0,0
796,2,1079.74,701.45,0.453227
797,2,1083.18,702.762,0.557119
798,2,1082.64,700.405,0.487692
799,2,1073.07,704.717,0.55378
800,2,0,0,0
801,2,0,0,0
802,2,1086.64,703.275,0.456749
803,2,1087.79,702.517,0.417869
804,2,1090.64,700.237,0.473043
805,2,1091.03,702.183,0.473265
806,2,1093.12,703.533,0.478647
807,2,1093.52,702.149,0.436295
808,2,1093.78,702.484,0.475233
809,2,1095.47,701.429,0.434622
810,2,1095.72,700.875,0.424735
811,2,1095.57,701.625,0.390613
812,2,1094.98,701.993,0.327427
813,2,1102.71,704.953,0.559351
814,2,1101.31,701.792,0.497452
815,2,1098.78,702.375,0.330407
816,2,1034.2,738.986,0.613292
817,2,1102.96,704.296,0.48919
818,2,0,0,0
819,2,1101.92,700.461,0.413496
820,2,0,0,0
821,2,1104.61,700.646,0.378561
822,2,1100.85,701.295,0.306253
823,2,1105.38,700.855,0.316095
824,2,0,0,0
825,2,1110.15,702.625,0.398585
826,2,1087.2,700.64,0.702866
827,2,1088.31,704.909,0.308552
828,2,1084.97,699.086,0.573917
829,2,1112.71,703.519,0.488876
830,2,1111.66,701.663,0.41317
831,2,1091.2,700.53,0.306103
832,2,0,0,0
833,2,0,0,0
834,2,0,0,0
835,2,1119.83,704.987,0.434631
836,2,1118.39,704.598,0.414065
837,2,1119.8,702.462,0.323646
838,2,1121.93,704.264,0.378806
839,2,1122.95,706.369,0.411375
840,2,1120.71,703.082,0.388157
841,2,1095.83,705.804,0.267606
842,2,1126.19,705.803,0.361627
843,2,1122.8,703.066,0.315537
844,2,1125.55,706.985,0.410255
845,2,1127.97,707.071,0.499183
846,2,1125.67,705.897,0.334748
847,2,1127.11,706.365,0.343046
848,2,0,0,0
849,2,1051.31,750.323,0.286927
850,2,1127.37,707.116,0.30392
851,2,1090.42,697.105,0.432742
852,2,1132.91,710.644,0.557285
853,2,1114.45,703.156,0.194001
854,2,1130.4,708.255,0.278137
855,2,1131.26,707.75,0.374917
856,2,1133.28,708.312,0.312961
857,2,1131.45,712.791,0.566756
858,2,1134.15,707.966,0.29495
859,2,1103.96,702.468,0.529702
860,2,1130.34,705.22,0.30242
861,2,1132.18,706.974,0.682648
862,2,1135.33,707.26,0.498501
863,2,1109.59,704.464,0.350258
