flame_id,reindexed_id,x,y,credibility
453,1,1008.22,796.454,0.477564
454,1,0,0,0
455,1,1004.51,795.611,0.436064
456,1,1008.59,796.788,0.415936
457,1,1005.68,794.97,0.409439
458,1,0,0,0
459,1,999.577,793.475,0.384589
460,1,0,0,0
461,1,1007.7,798.751,0.51839
462,1,1001.95,794.783,0.392175
463,1,1001.93,791.314,0.144496
464,1,1000.24,795.477,0.277333
465,1,0,0,0
466,1,1006.65,798.683,0.396051
467,1,0,0,0
468,1,1011.72,802.063,0.415703
469,1,0,0,0
470,1,1007.35,799.473,0.416129
471,1,0,0,0
472,1,1002.5,794.017,0.358748
473,1,999.428,792.52,0.461824
474,1,1003.01,794.721,0.336377
475,1,1002.12,793.919,0.426467
476,1,1004.5,795.124,0.37478
477,1,1004.06,795.194,0.369407
478,1,999.359,791.862,0.373682
479,1,1000.45,793.985,0.459531
480,1,999.475,792.588,0.386534
481,1,999.003,790.881,0.479498
482,1,997.643,790.055,0.41572
483,1,998.041,790.636,0.44019
484,1,999.609,792.652,0.472582
485,1,0,0,0
486,1,998.532,790.769,0.449017
487,1,999.162,788.419,0.488331
488,1,997.499,788.565,0.482319
489,1,999.583,789.157,0.442025
490,1,0,0,0
491,1,999.984,787.917,0.536666
492,1,0,0,0
493,1,1001.48,786.169,0.570128
494,1,0,0,0
495,1,1000.78,784.342,0.553106
496,1,1002.25,785.922,0.523388
497,1,1000.88,782.869,0.547576
498,1,1001.34,787.207,0.477031
499,1,1000.41,782.998,0.562979
500,1,998.665,782.023,0.579991
501,1,1000.82,779.057,0.56677
502,1,0,0,0
503,1,998.404,779.308,0.555072
504,1,870.221,885.796,0.0543652
505,1,999.228,778.445,0.483152
506,1,1002.02,784.266,0.40369
507,1,999.539,775.293,0.458137
508,1,998.163,775.242,0.502074
509,1,999.036,773.139,0.51832
510,1,0,0,0
511,1,997.245,769.523,0.369602
512,1,1001.77,768.014,0.424764
513,1,1000.48,767.442,0.373104
514,1,1001.39,766.575,0.412221
515,1,0,0,0
516,1,1001.8,761.029,0.379872
517,1,1001.33,759.631,0.365476
518,1,1001.6,758.954,0.387435
519,1,1004.14,755.268,0.376876
520,1,1003.9,754.275,0.337148
521,1,1003.81,753.592,0.362585
522,1,1011.05,745.892,0.365359
523,1,1009.46,744.807,0.371813
524,1,0,0,0
525,1,0,0,0
526,1,0,0,0
527,1,0,0,0
528,1,0,0,0
529,1,1007.73,768.479,0.271781
530,1,1016.71,728.518,0.394664
531,1,1010.19,731.301,0.334932
532,1,1016.42,726.354,0.373283
533,1,0,0,0
534,1,0,0,0
535,1,1013.57,734.38,0.283075
536,1,0,0,0
537,1,0,0,0
538,1,1004.43,722.274,0.362684
539,1,0,0,0
540,1,1002.51,716.74,0.455958
541,1,0,0,0
542,1,1001.08,712.773,0.398838
543,1,998.471,711.298,0.49962
544,1,995.953,709.242,0.431936
545,1,992.917,710.961,0.440097
546,1,0,0,0
547,1,988.63,707.959,0.419204
548,1,985.104,708.419,0.369291
549,1,982.04,704.472,0.326136
550,1,974.359,706.161,0.295398
551,1,973.318,703.816,0.28491
552,1,968.308,704.425,0.321446
553,1,965.077,704.027,0.36762
554,1,0,0,0
555,1,955.545,702.527,0.300973
556,1,0,0,0
557,1,0,0,0
558,1,925.925,855.222,0.0435384
559,1,844.73,680.159,0.21781
560,1,0,0,0
561,1,905.558,684.271,0.119431
562,1,0,0,0
563,1,891.416,683.077,0.0541458
564,1,879.035,673.407,0.127465
565,1,868.374,671.261,0.146161
566,1,0,0,0
567,1,756.022,645.411,0.107113
568,1,0,0,0
569,1,737.425,645.953,0.503251
570,1,0,0,0
571,1,0,0,0
572,1,778.497,621.851,0.0868926
573,1,765.081,616.175,0.130844
574,1,761.367,609.227,0.0222577
575,1,743.362,653.087,0.0179584
576,1,733.45,608.822,0.0205174
577,1,695.857,530.424,0.0107641
578,1,651.439,538.858,0.011008
579,1,777.698,639.07,0.00790217
580,1,623.109,537.141,0.0111233
581,1,798.674,621.602,0.120841
582,1,603.442,568.333,0.0452568
583,1,0,0,0
584,1,0,0,0
585,1,0,0,0
586,1,589.007,608.884,0.243133
587,1,576.429,611.732,0.310317
588,1,492.957,583.198,0.0250724
589,1,606.905,528.817,0.0118955
590,1,542.908,620.533,0.438971
591,1,0,0,0
592,1,0,0,0
593,1,0,0,0
594,1,506.465,628.084,0.62289
595,1,0,0,0
596,1,489.253,635.048,0.424335
597,1,0,0,0
598,1,476.706,641.648,0.566494
599,1,0,0,0
600,1,463.167,649.328,0.737899
601,1,459.033,653.029,0.727886
602,1,452.325,654.195,0.749026
603,1,446.186,657.253,0.765118
604,1,442.428,660.839,0.736422
605,1,440.244,662.845,0.697683
606,1,437.251,669.142,0.716618
607,1,434.453,672.553,0.774483
608,1,433.152,678.593,0.735033
609,1,431.045,683.912,0.796822
610,1,428.477,687.192,0.733027
611,1,429.327,693.94,0.816133
612,1,428.429,699.464,0.800544
613,1,428.591,705.046,0.754134
614,1,527.382,722.272,0.00614394
615,1,429.271,714.507,0.753063
616,1,0,0,0
617,1,434.201,727.144,0.769275
618,1,0,0,0
619,1,441.364,736.221,0.612856
620,1,444.665,740.108,0.670998
621,1,0,0,0
622,1,0,0,0
623,1,0,0,0
624,1,0,0,0
625,1,0,0,0
626,1,0,0,0
627,1,0,0,0
628,1,486.471,779.47,0.637457
629,1,493.673,781.376,0.704797
630,1,0,0,0
631,1,513.396,790.906,0.232389
632,1,518.537,794.859,0.696857
633,1,524.663,795.243,0.578016
634,1,531.225,797.542,0.77024
635,1,540.627,802.427,0.630177
636,1,547.882,806.689,0.551921
637,1,0,0,0
638,1,0,0,0
639,1,0,0,0
640,1,0,0,0
641,1,0,0,0
642,1,0,0,0
643,1,0,0,0
644,1,0,0,0
645,1,526.889,802.138,0.245119
646,1,630.256,841.756,0.202093
647,1,0,0,0
648,1,0,0,0
649,1,0,0,0
650,1,0,0,0
651,1,0,0,0
652,2,823.926,746.119,0.720134
653,2,826.954,746.193,0.685689
654,2,828.791,747.392,0.728269
655,2,831.253,749.033,0.68145
656,2,833.648,747.997,0.737177
657,2,835.879,748.416,0.689498
658,2,838.28,748.828,0.698136
659,2,840.441,748.937,0.662578
660,2,842.51,750.709,0.688059
661,2,845.218,750.398,0.669261
662,2,848.885,752.91,0.554978
663,2,830.886,751.115,0.306615
664,2,851.055,755.036,0.620808
665,2,0,0,0
666,2,857.855,753.138,0.640268
667,2,0,0,0
668,2,861.137,756.196,0.634664
669,2,863.898,757.762,0.625296
670,2,864.994,758.012,0.638068
671,2,847.833,751.991,0.575996
672,2,870.641,759.474,0.592828
673,2,854.915,755.506,0.525997
674,2,875.352,760.664,0.603616
675,2,863.984,767.422,0.407419
676,2,878.529,760.838,0.598914
677,2,880.694,762.138,0.621175
678,2,883.968,762.612,0.6466
679,2,866.931,758.716,0.616781
680,2,888.872,765.407,0.624487
681,2,877.222,772.84,0.31207
682,2,892.056,765.305,0.574298
683,2,893.253,767.081,0.618865
684,2,895.152,769.031,0.593646
685,2,896.895,767.956,0.612369
686,2,898.915,766.869,0.601905
687,2,900.773,765.972,0.611437
688,2,904.17,769.722,0.608345
689,2,904.039,766.478,0.612053
690,2,908.485,768.762,0.553286
691,2,907.941,769.104,0.597174
692,2,910.622,770.51,0.605695
693,2,911.698,771.334,0.59493
694,2,914,767.67,0.615986
695,2,916.723,769.516,0.648833
696,2,893.87,762.597,0.619692
697,2,918.277,771.084,0.609305
698,2,900.358,772.143,0.498425
699,2,925.073,769.605,0.611106
700,2,909.521,766.952,0.437345
701,2,925.024,773.448,0.625358
702,2,928.586,771.932,0.643334
703,2,929.969,771.52,0.63586
704,2,917.989,771.017,0.631664
705,2,931.279,773.532,0.644951
706,2,921.471,759.117,0.546226
707,2,935.847,772.998,0.640226
708,2,925.896,769.534,0.614882
709,2,940.382,771.023,0.655409
710,2,941.119,768.968,0.582548
711,2,945.795,770.071,0.60019
712,2,953.13,772.24,0.629257
713,2,948.839,775.025,0.618809
714,2,952.533,770.708,0.642209
715,2,956.528,771.311,0.663455
716,2,956.259,771.03,0.681954
717,2,959.858,772.7,0.621001
718,2,956.678,772.439,0.64861
719,2,961.517,770.839,0.671343
720,2,961.588,771.612,0.691118
721,2,962.37,773.428,0.626257
722,2,961.855,772.625,0.616446
723,2,967.375,771.492,0.665642
724,2,968.079,772.094,0.674352
725,2,965.737,770.591,0.483616
726,2,968.46,773.141,0.458997
727,2,956.728,770.381,0.556016
728,2,971.19,771.633,0.532238
729,2,957.548,771.547,0.700814
730,2,976.315,769.297,0.470869
731,2,961.075,773.475,0.570519
732,2,982.513,772.299,0.498375
733,2,982.329,772.179,0.489849
734,2,980.329,773.98,0.535912
735,2,966.646,773.916,0.543192
736,2,985.783,773.757,0.503252
737,2,970.982,775.346,0.670492
738,2,985.483,774.875,0.594226
739,2,978.914,773.322,0.645346
740,2,991.123,775.535,0.588703
741,2,993.944,776.479,0.514334
742,2,994.095,777.147,0.541394
743,2,1002.08,779.849,0.601706
744,2,1004.08,781.31,0.604289
745,2,1005.75,780.859,0.571032
746,2,1006.79,781.638,0.591597
747,2,1007.08,780.974,0.560765
748,2,1009.08,780.328,0.629436
749,2,1009.7,778.301,0.49167
750,2,1012.56,781.634,0.595363
751,2,1013,780.101,0.581832
752,2,1015.56,781.004,0.656188
753,2,1016.61,781.53,0.640139
754,2,1016.29,779.46,0.490523
755,2,1019.28,781.752,0.575
756,2,1017.88,782.036,0.596289
757,2,1023.05,781.832,0.579962
758,2,1025.45,781.978,0.607931
759,2,1024.87,780.369,0.562551
760,2,1001.94,782.095,0.59305
761,2,1031.38,781.628,0.557998
762,2,0,0,0
763,2,1029.26,783.256,0.508478
764,2,1006.69,777.973,0.433952
765,2,1035.22,779.582,0.52203
766,2,1034.92,781.862,0.472652
767,2,1036.21,780.838,0.518349
768,2,1024.37,782.463,0.364819
769,2,1038.12,780.401,0.541629
770,2,1029.56,782.854,0.646813
771,2,1041.16,779.572,0.535252
772,2,1038.15,780.122,0.640726
773,2,1042.05,779.658,0.55536
774,2,1041.09,779.908,0.655869
775,2,1045.79,779.737,0.637129
776,2,1049.27,778.793,0.542875
777,2,1046.93,780.173,0.648856
778,2,1050.45,779.957,0.638204
779,2,1051.77,779.527,0.628057
780,2,1053.4,779.647,0.551779
781,2,1054.45,779.116,0.588459
782,2,1054.4,779.797,0.5755
783,2,1036.24,776.709,0.20226
784,2,1056.49,779.147,0.589413
785,2,1040.86,781.96,0.600367
786,2,1061.45,779.198,0.543439
787,2,1048.19,781.13,0.62145
788,2,1060.77,779.972,0.567379
789,2,1065.72,780.727,0.58458
790,2,1065.57,780.021,0.553842
791,2,1058.09,779.137,0.481734
792,2,1069.5,779.894,0.569197
793,2,1061.22,778.636,0.48185
794,2,1073.28,778.586,0.489285
795,2,0,0,0
796,2,1077.87,779.062,0.519339
797,2,1082.28,776.141,0.486787
798,2,1077.96,777.279,0.510948
799,2,1064.46,780.343,0.645854
800,2,0,0,0
801,2,0,0,0
802,2,1091.39,773.561,0.600566
803,2,1092.59,773.602,0.695392
804,2,1092.55,773.631,0.619579
805,2,1089.07,775.704,0.489201
806,2,1093.12,776.239,0.542156
807,2,1095.4,775.384,0.631937
808,2,1097.63,775.591,0.628458
809,2,1096.41,775.401,0.606436
810,2,1095.72,775.639,0.548696
811,2,1099.36,773.5,0.614143
812,2,1100.06,776.208,0.547088
813,2,1101.73,772.678,0.598486
814,2,1100.37,776.39,0.568024
815,2,1101.7,774.614,0.635557
816,2,1097.2,771.989,0.550366
817,2,1101.97,774.998,0.553762
818,2,0,0,0
819,2,1104.91,776.025,0.601978
820,2,0,0,0
821,2,1106.56,775.837,0.621296
822,2,1108.69,775.793,0.674046
823,2,1108.26,775.647,0.687242
824,2,0,0,0
825,2,1107.31,776.47,0.545301
826,2,1103.96,776.053,0.773019
827,2,1111.19,773.537,0.646939
828,2,1099.74,789.686,0.381177
829,2,1111.68,775.876,0.545081
830,2,1111.66,776.969,0.587834
831,2,1113.99,775.56,0.672078
832,2,0,0,0
833,2,0,0,0
834,2,0,0,0
835,2,1116.02,775.581,0.595495
836,2,1119.37,772.884,0.705625
837,2,1117.92,774.544,0.66436
838,2,1120,773.619,0.680291
839,2,1121.94,772.086,0.662475
840,2,1121.71,774.966,0.634773
841,2,1123.74,773.333,0.700365
842,2,1121.48,774.501,0.66275
843,2,1123.73,775.358,0.671235
844,2,1124.6,773.605,0.671789
845,2,1122.17,774.755,0.579165
846,2,1125.67,774.523,0.711838
847,2,1125.16,776.681,0.596084
848,2,0,0,0
849,2,1112.15,772.449,0.511386
850,2,1126.35,776.087,0.644627
851,2,1115.94,775.357,0.609974
852,2,1128.05,774.854,0.689657
853,2,1117.22,774.41,0.630702
854,2,1128.38,776.084,0.636244
855,2,1127.31,777.921,0.590765
856,2,1129.23,775.056,0.598344
857,2,1128.6,771.583,0.503812
858,2,1129.15,775.988,0.624892
