flame_id,reindexed_id,x,y,credibility
102,1,959.858,687.749,0.535572
103,1,961.034,687.376,0.52642
104,1,965.32,688.375,0.504774
105,1,964.653,687.291,0.490723
106,1,967.921,689.405,0.486626
107,1,968.037,687.865,0.499692
108,1,969.506,688.122,0.511213
109,1,948.966,690.595,0.38246
110,1,971.543,686.182,0.537021
111,1,948.312,687.961,0.45109
112,1,975.07,687.399,0.500061
113,1,952.087,687.843,0.391707
114,1,977.256,686.276,0.513162
115,1,979.61,686.901,0.512592
116,1,980.705,686.877,0.500814
117,1,970.858,688.923,0.472357
118,1,983.782,686.877,0.500752
119,1,974.312,685.055,0.618378
120,1,986.142,685.925,0.529496
121,1,987.355,684.883,0.515421
122,1,988.02,684.428,0.513287
123,1,988.603,683.902,0.504132
124,1,992.22,684.681,0.530439
125,1,993.302,685.423,0.470303
126,1,993.089,682.903,0.520747
127,1,993.161,682.094,0.557389
128,1,995.547,682.609,0.464021
129,1,996.572,681.885,0.526522
130,1,1000.12,683.045,0.501363
131,1,1000.3,682.083,0.436394
132,1,988.116,686.711,0.247754
133,1,1004.06,682.181,0.50702
134,1,991.514,682.842,0.546076
135,1,1006.63,682.489,0.455424
136,1,1005.1,694.274,0.158829
137,1,1008.47,679.962,0.425345
138,1,1010.33,679.99,0.500991
139,1,1011.14,680.787,0.424327
140,1,0,0,0
141,1,1014.07,679.052,0.547899
142,1,1005.69,682.507,0.479005
143,1,1017.74,680.282,0.501401
144,1,1015.51,690.971,0.365809
145,1,1019.71,679.173,0.460238
146,1,1019.64,677.631,0.463295
147,1,1021.46,677.334,0.497152
148,1,1012.55,678.362,0.501057
149,1,1023.9,676.755,0.517063
150,1,1014.31,678.41,0.483406
151,1,1027.14,676.292,0.508095
152,1,1027.74,676.379,0.453777
153,1,1029.46,675.241,0.50428
154,1,1031.21,674.671,0.472824
155,1,1031.73,677.211,0.399074
156,1,1034.04,674.667,0.471887
157,1,1034.8,673.972,0.500112
158,1,1035.46,673.446,0.501204
159,1,1036.13,673.19,0.462994
160,1,1038.84,672.836,0.45989
161,1,1037.48,673.119,0.419566
162,1,1037.67,673.259,0.370471
163,1,1039.19,671.472,0.460912
164,1,1041.93,671.952,0.488174
165,1,0,0,0
166,1,1043.26,671.069,0.474027
167,1,1029.82,676.183,0.325016
168,1,1045.21,671.322,0.43768
169,1,1032.8,673.128,0.615534
170,1,1046.42,670.266,0.438859
171,1,1045.43,668.891,0.465456
172,1,1048.8,668.271,0.477557
173,1,1043.99,677.891,0.256917
174,1,1049.09,668.178,0.485607
175,1,1043.23,672.66,0.464018
176,1,1050.55,666.928,0.564773
177,1,1043.77,671.841,0.168059
178,1,1050.85,665.766,0.456573
179,1,1051.62,665.805,0.498951
180,1,1053.2,665.26,0.481446
181,1,1055.15,666.877,0.395736
182,1,1054.84,666.389,0.404258
183,1,1057.27,666.002,0.446882
184,1,1057.97,665.178,0.42408
185,1,1059.02,666.105,0.437594
186,1,1059.59,664.926,0.451171
187,1,1060.5,664.471,0.437023
188,1,1061.21,665.639,0.386488
189,1,1062.16,664.25,0.433818
190,1,1062.11,664.73,0.375399
191,1,1063.8,664.684,0.380568
192,1,1063.6,665.935,0.436491
193,1,0,0,0
194,1,0,0,0
195,1,1066.63,663.903,0.41647
196,1,1068.78,662.907,0.439824
197,1,1068.88,662.411,0.446659
198,1,1054.58,664.638,0.354629
199,1,1070.08,662.534,0.47902
200,1,1073.21,694.56,0.516642
201,1,1071.77,663.391,0.502957
202,1,1059.53,667.033,0.386239
203,1,1071.98,661.624,0.490941
204,1,1073.78,662.787,0.481759
205,1,1074.68,663.165,0.416597
206,1,1069.5,663.265,0.604823
207,1,1078.08,662.079,0.497017
208,1,1072.71,669.736,0.269545
209,1,1077.12,662.049,0.477209
210,1,1085.64,670.394,0.366577
211,1,1078.79,661.808,0.453808
212,1,1080.89,661.285,0.529897
213,1,1081.41,661.269,0.547797
214,1,1082.09,661.365,0.463511
215,1,1081.89,662.412,0.513983
216,1,1082.82,661.944,0.50063
217,1,1082.92,661.77,0.484091
218,1,1083.9,662.243,0.466065
219,1,1084.94,661.505,0.518209
220,1,1087.04,661.678,0.545687
221,1,1080.54,658.092,0.624578
222,1,1088.87,662.774,0.478342
223,1,1091.4,668.158,0.35121
224,1,1090.94,663.857,0.539526
225,1,1091.78,665.788,0.378567
226,1,1092.54,662.958,0.453929
227,1,1092.76,663.924,0.498071
228,1,1093.54,664.381,0.471791
229,1,1088.24,661.008,0.63032
230,1,1095.68,664.194,0.555884
231,1,1095.83,682.682,0.307465
232,1,1096.44,663.542,0.506049
233,1,1095.71,670.359,0.316022
234,1,1097.36,664.252,0.490429
235,1,1100.06,663.828,0.556349
236,1,1099.35,663.258,0.582316
237,1,1092.75,661.247,0.507824
238,1,1101.9,663.796,0.573361
239,1,1098.32,665.621,0.5326
240,1,0,0,0
241,1,1102.95,665.183,0.517352
242,1,1105.57,666.455,0.480942
243,1,1106.8,666.339,0.51311
244,1,1106.19,667.797,0.439811
245,1,1107.16,666.688,0.473574
246,1,1107,668.075,0.45942
247,1,1108.54,667.855,0.423298
248,1,1107.74,668.046,0.460704
249,1,1109.97,668.279,0.46954
250,1,1111.59,667.747,0.493507
251,1,1111.69,667.518,0.503182
252,1,1111.63,667.363,0.482707
253,1,1110.95,667.472,0.483678
254,1,1106.06,665.102,0.460221
255,1,1113,666.62,0.547268
256,1,1110.05,670.527,0.321422
257,1,1115.15,667.049,0.618215
258,1,1116.67,688.149,0.541466
259,1,1114.38,668.037,0.557585
260,1,1116.07,665.776,0.579011
261,1,1116.21,668.24,0.505004
262,1,1113.67,666.153,0.613955
263,1,1117.2,669.518,0.523954
264,1,1115.38,666.87,0.555133
265,1,1117.85,668.47,0.554284
266,1,1117.94,669.024,0.556078
267,1,1119.2,668.328,0.61883
268,1,0,0,0
269,1,1119.6,669.611,0.544672
270,1,1118.11,674.698,0.292643
271,1,1120.19,670.406,0.570372
272,1,1122.07,670.106,0.611624
273,1,1122.02,670.158,0.547277
274,1,1121.8,669.635,0.528456
275,1,1122.95,670.983,0.560247
276,1,1123.66,669.235,0.525885
277,1,1123.82,669.436,0.540354
278,1,1124.33,671.187,0.517291
279,1,1124.42,669.891,0.538256
280,1,1124.97,670.827,0.562866
281,1,1125.05,671.13,0.555814
282,1,1124.58,671.525,0.52083
283,1,1125.9,669.61,0.593455
284,1,1125.72,670.418,0.563229
285,1,1127.91,666.729,0.570644
286,1,1126.71,671.923,0.52193
287,1,1140.97,705.161,0.45011
288,1,1126.92,673.345,0.556077
289,1,1126.75,678.169,0.191506
290,1,1126.98,673.095,0.573104
291,1,1126.42,673.115,0.521981
292,1,1126.89,672.777,0.529767
293,1,1126.68,673.547,0.460172
294,1,1126.87,674.491,0.555469
295,1,1130.81,676.741,0.395325
296,1,1126.82,674.458,0.576602
297,1,1125.55,672.936,0.54959
298,1,1127.07,674.117,0.588447
299,1,1127.78,673.832,0.542019
300,1,1126.91,674.593,0.558708
301,1,1127.28,676.671,0.565749
302,1,1128.27,677.043,0.571187
303,1,1129.36,677.138,0.545572
304,1,1129.41,678.05,0.510139
305,1,1127.33,676.656,0.589727
306,1,1126.57,675.245,0.588396
307,1,1125.78,677.833,0.527533
308,1,1128.56,678.437,0.510677
309,1,1125.74,677.348,0.522117
310,1,1125.58,678.564,0.558556
311,1,1124.91,679.34,0.562048
312,1,1124.29,679.372,0.593629
313,1,1125.08,680.747,0.583086
314,1,1122.01,679.255,0.588851
315,1,1122.25,679.905,0.508131
316,1,1121.93,678.982,0.596453
317,1,1120.31,681.066,0.518914
318,1,1128.19,676.424,0.577667
319,1,1116.63,681.64,0.483457
320,1,1121.82,674.66,0.657328
321,1,1115.19,684.376,0.469039
322,1,0,0,0
323,1,1111.21,684.537,0.512897
324,1,1108.82,684.011,0.512171
325,1,1103.55,685.684,0.508904
326,1,1113.52,682.248,0.437968
327,1,1098.22,685.55,0.464369
328,1,1121.27,701.613,0.30151
329,1,0,0,0
330,1,1102.65,699.209,0.5918
331,1,1084.62,688.695,0.344663
332,1,1080.57,687.07,0.450757
333,1,1076.63,689.936,0.324839
334,1,1072.46,694.522,0.335993
335,1,0,0,0
336,1,1060.97,693.799,0.313254
337,1,1055.09,696.435,0.298742
338,1,1047.1,697.429,0.321784
339,1,1040.5,697.36,0.33798
340,1,1034.07,698.115,0.359079
341,1,1077.39,722.998,0.120669
342,1,1017.74,707.267,0.292536
343,1,0,0,0
344,1,0,0,0
345,1,1023.59,823.803,0.00922232
346,1,989.409,728.058,0.432004
347,1,980.379,731.456,0.252614
348,1,973.5,745.764,0.179581
349,1,0,0,0
350,1,957.057,765.862,0.214242
351,1,0,0,0
352,1,929.554,773.449,0.175334
353,1,0,0,0
354,1,901.634,766.202,0.144252
355,1,896.202,758.529,0.237195
356,1,881.096,764.817,0.166404
357,1,861.737,690.271,0.0162615
358,1,866.981,759.74,0.480348
359,1,0,0,0
360,1,849.761,770.172,0.0457476
361,1,0,0,0
362,1,0,0,0
363,1,0,0,0
364,1,783.534,758.19,0.422484
365,1,0,0,0
366,1,0,0,0
367,1,0,0,0
368,1,0,0,0
369,1,0,0,0
370,1,0,0,0
371,1,0,0,0
372,1,0,0,0
373,1,0,0,0
374,1,0,0,0
375,1,0,0,0
376,1,0,0,0
377,1,0,0,0
378,1,0,0,0
379,1,0,0,0
380,1,0,0,0
381,1,0,0,0
382,1,0,0,0
383,1,0,0,0
384,1,0,0,0
385,1,0,0,0
386,1,0,0,0
387,1,0,0,0
388,1,0,0,0
389,1,904.229,832.458,0.105994
390,1,781.862,894.828,0.0558421
391,1,0,0,0
392,1,932.355,824.216,0.357655
393,1,0,0,0
394,1,0,0,0
395,1,0,0,0
396,1,0,0,0
397,1,0,0,0
398,1,0,0,0
399,1,975.781,797.878,0.370109
400,1,983.532,804.617,0.379326
401,1,987.671,800.511,0.383507
402,1,992.385,795.577,0.418572
403,1,995.223,793.108,0.390332
404,1,999.711,788.618,0.47445
405,1,834.037,814.519,0.0456
406,1,1005.85,784.101,0.500559
407,1,0,0,0
408,1,1012.42,779.983,0.463463
409,1,0,0,0
410,1,0,0,0
411,1,1017.42,772.746,0.472949
412,1,1021.1,771.186,0.424786
413,1,830.058,883.418,0.0127042
414,1,1023.95,761.971,0.489534
415,1,0,0,0
416,1,1024.45,760.415,0.508721
417,1,0,0,0
418,1,1024.97,756.741,0.432997
419,1,1024.67,756.884,0.406007
420,1,0,0,0
421,1,1021.84,747.201,0.639225
422,1,1021.16,754.705,0.306656
423,1,1026.96,762.421,0.342916
424,1,1025,762.098,0.299687
425,1,0,0,0
426,1,0,0,0
427,1,0,0,0
428,1,1014.7,745.224,0.41994
429,1,0,0,0
430,1,0,0,0
431,1,1010.07,755.068,0.261235
432,1,0,0,0
433,1,1008.82,754.163,0.222145
434,1,1011.65,755.46,0.183517
435,1,0,0,0
436,1,1011.46,748.435,0.479316
437,1,1009,748.643,0.349771
438,1,0,0,0
439,1,1005.37,739.363,0.598805
440,1,0,0,0
441,1,0,0,0
442,1,1026.39,762.373,0.172013
443,1,1004.38,744.526,0.532797
444,1,1002.77,741.399,0.603908
445,1,1003.15,743.421,0.636693
446,1,1012.4,750.332,0.52957
447,1,1003.25,743.108,0.571639
448,1,1009.12,747.232,0.478052
449,1,1004.69,740.978,0.584417
450,1,1002.81,741.309,0.236125
451,1,1003.9,737.693,0.605789
452,1,1003.62,736.2,0.622393
453,1,1006.49,738.767,0.562422
454,1,0,0,0
455,1,1007.08,738.316,0.610985
456,1,1005.15,735.818,0.606549
457,1,1007.32,738.258,0.557862
458,1,0,0,0
459,1,1007.79,736.815,0.636525
460,1,0,0,0
461,1,1011.23,740.504,0.540003
462,1,1006.91,736.125,0.572583
463,1,1015.16,749.159,0.141462
464,1,1008.64,735.86,0.534599
465,1,0,0,0
466,1,1009.12,737.802,0.536417
467,1,0,0,0
468,1,1007.3,734.848,0.580656
469,1,0,0,0
470,1,1009.09,734.202,0.631928
471,1,0,0,0
472,1,1006.61,733.185,0.624056
473,1,1007.99,735.153,0.631271
474,1,1008.85,733.013,0.577216
475,1,1007.26,731.351,0.682993
476,1,1007.88,732.579,0.61839
477,1,1007.5,734.152,0.594698
478,1,1008.21,733.914,0.587661
479,1,1009.33,732.73,0.62755
480,1,1008.2,731.543,0.631439
481,1,1008.17,731.709,0.60858
482,1,1008.37,733.136,0.600303
483,1,1008.3,732.518,0.618683
484,1,1007.75,731.167,0.648233
485,1,0,0,0
486,1,1008.96,730.788,0.596304
487,1,1010.28,731.12,0.59253
488,1,1009.54,730.949,0.620887
489,1,1008.99,730.983,0.584767
490,1,0,0,0
491,1,1009.5,729.119,0.572205
492,1,0,0,0
493,1,1007.54,727.325,0.574579
494,1,0,0,0
495,1,1007.61,726.236,0.571289
496,1,1007.44,730.585,0.534642
497,1,1007.72,726.457,0.574808
498,1,1007.72,728.829,0.653219
499,1,1008.32,723.25,0.59042
500,1,1008.24,721.935,0.576418
501,1,1007.57,723.4,0.579156
502,1,0,0,0
503,1,1007.34,721.242,0.581506
504,1,862.215,876.9,0.0119572
505,1,1005.08,719.099,0.596288
506,1,1014.74,738.477,0.515398
507,1,1003.88,715.38,0.628635
508,1,1004.3,715.596,0.581928
509,1,1006.21,713.976,0.616683
510,1,0,0,0
511,1,1004.95,712.145,0.577364
512,1,1007.04,709.198,0.634736
513,1,1008.08,708.309,0.581518
514,1,1007.25,707.136,0.588355
515,1,0,0,0
516,1,1008.72,703.907,0.580732
517,1,1007.37,700.097,0.591651
518,1,1008.38,699.602,0.59191
519,1,1008.57,698.573,0.565808
520,1,1009.06,695.8,0.567013
521,1,1010.28,694.378,0.557513
522,1,1011.05,692.207,0.555752
523,1,1011.19,688.598,0.560144
524,1,0,0,0
525,1,0,0,0
526,1,0,0,0
527,1,0,0,0
528,1,0,0,0
529,1,1009.45,802.713,0.174105
530,1,1013.11,672.775,0.578148
531,1,1014.73,674.085,0.481825
532,1,1017.3,673.868,0.490526
533,1,0,0,0
534,1,0,0,0
535,1,1009.52,680.935,0.4865
536,1,0,0,0
537,1,0,0,0
538,1,1010.87,663.343,0.561367
539,1,0,0,0
540,1,1009.02,657.158,0.61387
541,1,0,0,0
542,1,1001.99,655.564,0.551018
543,1,1001.1,653.563,0.520279
544,1,996.83,650.518,0.576651
545,1,993.859,650.722,0.571178
546,1,0,0,0
547,1,988.63,646.194,0.43871
548,1,984.161,649.028,0.337323
549,1,979.214,640.417,0.449706
550,1,975.301,640.205,0.353586
551,1,966.662,638.21,0.339239
552,1,965.452,634.91,0.311284
553,1,961.316,641.031,0.188732
554,1,0,0,0
555,1,948.027,637.685,0.258432
556,1,0,0,0
557,1,0,0,0
558,1,972.702,827.286,0.0200692
559,1,916.439,638.926,0.0270999
560,1,0,0,0
561,1,896.483,638.895,0.054727
562,1,0,0,0
563,1,885.292,634.079,0.0480015
564,1,873.846,644.003,0.0978499
565,1,862.392,642.207,0.0806808
566,1,0,0,0
567,1,826.38,620.625,0.0527961
568,1,0,0,0
569,1,744.622,615.567,0.0454742
570,1,0,0,0
571,1,0,0,0
572,1,765.856,602.469,0.0392377
573,1,749.681,596.724,0.0606902
574,1,691.863,536.527,0.0107649
575,1,668.545,545.019,0.0111116
576,1,670.331,537.713,0.01022
577,1,638.723,540.07,0.0153075
578,1,637.44,537.303,0.0158872
579,1,665.777,571.068,0.00809449
580,1,616.892,537.918,0.0115541
581,1,740.459,619.783,0.123766
582,1,648.432,590.447,0.0278083
583,1,0,0,0
584,1,0,0,0
585,1,0,0,0
586,1,580.746,579.97,0.111071
587,1,574.779,571.298,0.30728
588,1,566.476,573.903,0.104991
589,1,611.578,559.971,0.0117757
590,1,545.436,574.182,0.465773
591,1,0,0,0
592,1,0,0,0
593,1,0,0,0
594,1,507.39,586.469,0.717526
595,1,0,0,0
596,1,490.11,587.901,0.686394
597,1,0,0,0
598,1,477.564,595.309,0.598092
599,1,0,0,0
600,1,465.883,600.44,0.70105
601,1,459.92,604.221,0.671853
602,1,453.261,606.46,0.683107
603,1,450.829,611.749,0.681675
604,1,447.071,616.268,0.699313
605,1,446.375,615.546,0.599776
606,1,439.142,620.945,0.743025
607,1,434.453,626.346,0.725003
608,1,433.152,629.941,0.728689
609,1,431.998,632.471,0.794104
610,1,425.576,635.932,0.66794
611,1,423.883,640.414,0.743222
612,1,424.134,646.2,0.64671
613,1,424.835,653.399,0.617445
614,1,523.08,732.394,0.00342457
615,1,427.479,659.857,0.58497
616,1,0,0,0
617,1,420.707,675.699,0.613993
618,1,0,0,0
619,1,424.497,687.306,0.582087
620,1,427.064,692.335,0.556711
621,1,0,0,0
622,1,0,0,0
623,1,0,0,0
624,1,0,0,0
625,1,0,0,0
626,1,0,0,0
627,1,0,0,0
628,1,461.537,732.014,0.51391
629,1,466.838,733.073,0.53817
630,1,0,0,0
631,1,480.597,742.85,0.242007
632,1,488.969,744.039,0.484346
633,1,497.138,748.795,0.420086
634,1,491.621,747.047,0.438107
635,1,505.379,753.266,0.386529
636,1,520.324,758.253,0.285364
637,1,0,0,0
638,1,0,0,0
639,1,0,0,0
640,1,0,0,0
641,1,0,0,0
642,1,0,0,0
643,1,0,0,0
644,1,0,0,0
645,1,465.209,820.017,0.234054
646,1,623.447,789.556,0.333483
647,1,0,0,0
648,1,0,0,0
649,1,0,0,0
650,1,0,0,0
651,1,0,0,0
652,2,830.872,693.152,0.505301
653,2,835.419,693.525,0.505118
654,2,836.628,692.534,0.502095
655,2,840.136,691.294,0.549272
656,2,841.577,693.376,0.55152
657,2,844.048,693.053,0.562618
658,2,844.4,692.877,0.531711
659,2,846.9,692.656,0.531956
660,2,849.012,693.123,0.483596
661,2,851.958,693.587,0.499393
662,2,854.417,694.823,0.578417
663,2,833.631,693.474,0.473409
664,2,859.756,694.126,0.631282
665,2,0,0,0
666,2,863.245,693.844,0.518492
667,2,0,0,0
668,2,867.588,693.523,0.551326
669,2,868.612,694.599,0.584675
670,2,872.315,693.953,0.555908
671,2,856.069,693.426,0.590266
672,2,874.341,694.708,0.583602
673,2,862.069,692.016,0.508088
674,2,877.233,695.78,0.537607
675,2,865.883,698.125,0.480398
676,2,884.101,695.834,0.637141
677,2,887.077,695.563,0.661048
678,2,888.647,695.226,0.610407
679,2,872.369,694.372,0.572061
680,2,892.558,696.286,0.601869
681,2,878.141,693.771,0.606328
682,2,894.732,695.725,0.641398
683,2,898.723,695.05,0.670415
684,2,899.762,695.273,0.677385
685,2,900.503,695.804,0.617829
686,2,903.406,695.001,0.686863
687,2,906.182,695.652,0.579398
688,2,905.966,696.09,0.629354
689,2,908.453,694.098,0.570487
690,2,910.214,695.284,0.681558
691,2,914.08,694.557,0.577274
692,2,916.763,695.944,0.664703
693,2,917.949,695.428,0.696036
694,2,918.481,695.064,0.666294
695,2,922.136,695.546,0.58589
696,2,899.216,695.76,0.586268
697,2,924.787,696.681,0.569914
698,2,905.575,694.76,0.653059
699,2,929.552,697.035,0.609771
700,2,912.145,693.476,0.550103
701,2,932.235,695.939,0.571841
702,2,934.969,697.16,0.570323
703,2,936.376,697.379,0.55867
704,2,924.49,695.782,0.684626
705,2,940.372,698.063,0.469804
706,2,926.656,694.302,0.558552
707,2,943.281,699.592,0.456492
708,2,934.258,698.921,0.714062
709,2,948.684,699.994,0.446455
710,2,951.091,699.164,0.483933
711,2,953.109,698.761,0.487879
712,2,954.954,700.225,0.480335
713,2,956.151,699.163,0.40777
714,2,956.226,703.307,0.394741
715,2,958.325,702.124,0.405218
716,2,960.844,700.416,0.425333
717,2,964.295,701.706,0.433298
718,2,964.836,702.64,0.380254
719,2,968.666,702.023,0.446053
720,2,969.628,703.722,0.426254
721,2,971.073,706.412,0.353745
722,2,974.656,704.048,0.380893
723,2,976.42,705.469,0.388756
724,2,977.123,704.26,0.387555
725,2,979.267,702.943,0.411002
726,2,982.798,703.238,0.4024
727,2,957.598,699.909,0.431028
728,2,984.595,702.816,0.384477
729,2,961.204,699.348,0.43982
730,2,990.781,706.008,0.383036
731,2,966.297,699.495,0.48996
732,2,995.29,704.766,0.365556
733,2,996.534,710.922,0.410371
734,2,999.799,711.86,0.387231
735,2,984.512,704.331,0.399015
736,2,1001.59,710.511,0.359213
737,2,986.715,707.785,0.357529
738,2,1006.26,707.834,0.381939
739,2,993.252,705.214,0.402628
740,2,1010.65,706.721,0.376702
741,2,1012.16,715.466,0.38709
742,2,1014.63,713.665,0.373593
743,2,1017.09,718.87,0.402631
744,2,1019.89,721.817,0.444361
745,2,1020.98,719.047,0.360154
746,2,1023.93,719.383,0.411868
747,2,1024.58,720.183,0.377419
748,2,1025.16,721.666,0.386025
749,2,1027.58,720.216,0.399181
750,2,1029.5,721.897,0.430731
751,2,1031.46,721.933,0.414582
752,2,1033.85,722.453,0.425619
753,2,1035.28,724.574,0.422365
754,2,1038.3,724.438,0.44663
755,2,1039.08,725.051,0.4267
756,2,1040.07,723.768,0.427058
757,2,1043.93,727.006,0.490077
758,2,1045.53,724.481,0.45018
759,2,1047.18,725.527,0.445519
760,2,1018.1,722.199,0.373362
761,2,1050.83,725.036,0.451824
762,2,0,0,0
763,2,1053.51,726.661,0.469809
764,2,1024.51,709.512,0.352873
765,2,1056.82,727.377,0.46128
766,2,1056.96,727.215,0.446219
767,2,1059.09,730.681,0.51498
768,2,1051.65,724.011,0.478688
769,2,1061.48,728.297,0.420854
770,2,1051.79,726.837,0.497218
771,2,1064.56,729.179,0.4245
772,2,1066.88,728.215,0.416776
773,2,1068.1,730.258,0.433883
774,2,1069.33,728.894,0.396325
775,2,1070.28,729.857,0.414624
776,2,1073.62,731.899,0.402447
777,2,1074.53,732.589,0.43475
778,2,1077.06,731.313,0.431413
779,2,1076.99,731.037,0.410531
780,2,1079.02,731.16,0.426673
781,2,1079.85,731.141,0.393353
782,2,1081.2,729.892,0.402899
783,2,1064.15,705.578,0.159967
784,2,1084.67,732.188,0.410784
785,2,1075.32,720.134,0.368604
786,2,1086.09,730.86,0.414399
787,2,1075.08,726.313,0.369446
788,2,1089.56,730.756,0.427228
789,2,1091.58,731.783,0.417263
790,2,1091.87,729.298,0.406186
791,2,1079.4,722.611,0.267601
792,2,1095.54,732.458,0.441481
793,2,1084.8,729.656,0.410772
794,2,1096.63,729.949,0.343166
795,2,0,0,0
796,2,1100.32,732.308,0.424378
797,2,1100.4,728.128,0.396704
798,2,1101.39,729.467,0.408329
799,2,1094.13,729.607,0.41697
800,2,0,0,0
801,2,0,0,0
802,2,1105.63,724.171,0.373529
803,2,1107,724.611,0.379666
804,2,1107.8,726.926,0.379094
805,2,1107.7,728.65,0.358612
806,2,1108.96,727.768,0.34159
807,2,1109.48,720.928,0.376269
808,2,1111.1,721.723,0.352373
809,2,1111.39,723.902,0.350055
810,2,1112.22,727.091,0.311636
811,2,1113.54,723.376,0.345581
812,2,1114.3,720.292,0.331468
813,2,1111.54,720.658,0.27682
814,2,1116.42,723.511,0.349176
815,2,1116.35,720.923,0.382851
816,2,1106.2,718.984,0.425062
817,2,1116.91,718.237,0.316878
818,2,0,0,0
819,2,1119.82,721.341,0.35188
820,2,0,0,0
821,2,1122.19,717.246,0.378871
822,2,1123.39,715.999,0.418366
823,2,1123.6,718.115,0.381132
824,2,0,0,0
825,2,1125.29,721.56,0.346602
826,2,1121.77,724.731,0.623326
827,2,1125.48,719.207,0.350123
828,2,1119.44,739.462,0.547051
829,2,1127.18,719.024,0.337575
830,2,1129.49,717.517,0.349894
831,2,1128.24,719.525,0.360103
832,2,0,0,0
833,2,0,0,0
834,2,0,0,0
835,2,1130.33,717.389,0.336919
836,2,1132.05,716.304,0.361052
837,2,1132.9,718.376,0.394207
838,2,1131.56,717.75,0.310857
839,2,1133.06,713.446,0.385275
840,2,1136.68,716.061,0.421179
841,2,1138.15,716.608,0.422343
842,2,1137.48,715.214,0.406656
843,2,1138.56,717.896,0.412722
844,2,1137.92,715.551,0.385137
845,2,1137.64,716.74,0.353395
846,2,1139.02,718.288,0.33467
847,2,1142.74,718.085,0.401725
848,2,0,0,0
849,2,1126.9,718.056,0.365649
850,2,1143.6,716.245,0.387327
851,2,1130.4,716.668,0.418768
852,2,1140.7,719.4,0.290227
853,2,1131.11,716.111,0.366959
854,2,1144.58,716.354,0.365714
855,2,1144.11,716.645,0.391818
856,2,1143.39,716.402,0.344412
857,2,1141.88,709.947,0.26811
