flame_id,reindexed_id,x,y,credibility
258,1,1108.1,718.129,0.199009
259,1,1120.04,699.196,0.438468
260,1,1119.8,695.651,0.602451
261,1,1122.68,698.733,0.491654
262,1,1117.46,696.412,0.594179
263,1,1123.86,701.859,0.432504
264,1,1116.32,709.478,0.521422
265,1,1123.49,698.522,0.455609
266,1,1119.8,698.808,0.485913
267,1,1124.93,699.845,0.502799
268,1,0,0,0
269,1,1125.08,702.529,0.432103
270,1,1122.73,717.197,0.456212
271,1,1125.91,708.522,0.397572
272,1,1123.99,701.742,0.421622
273,1,1124.69,699.587,0.525353
274,1,1124.6,701.373,0.443939
275,1,1125.78,701.132,0.441501
276,1,1125.51,698.855,0.534541
277,1,1126.62,699.353,0.447285
278,1,1126.11,699.644,0.512888
279,1,1127.12,699.583,0.533466
280,1,1127.8,702.944,0.401125
281,1,1126.96,699.894,0.404792
282,1,1129.08,700.327,0.525603
283,1,1128.7,700.456,0.500703
284,1,1129.46,702.253,0.471603
285,1,1126.01,699.914,0.5363
286,1,1130.42,699.774,0.527983
287,1,1132.53,726.724,0.45307
288,1,1129.78,701.011,0.481625
289,1,1130.49,710.935,0.231965
290,1,1131.79,702.913,0.444332
291,1,1131.83,706.462,0.389254
292,1,1131.64,709.815,0.37558
293,1,1131.82,700.926,0.536873
294,1,1131.56,707.301,0.40614
295,1,1141.4,709.455,0.426457
296,1,1132.45,707.325,0.444713
297,1,1133.64,702.617,0.555335
298,1,1133.79,709.648,0.409425
299,1,1133.48,708.014,0.396168
300,1,1133.57,707.901,0.442894
301,1,1134.17,709.116,0.479251
302,1,1133.15,710.209,0.455807
303,1,1133.14,706.421,0.499957
304,1,1133.19,708.313,0.514011
305,1,1133.21,709.003,0.442126
306,1,1132.59,709.349,0.434092
307,1,1133.36,711.965,0.381218
308,1,1132.3,707.417,0.496275
309,1,1132.22,707.888,0.44489
310,1,1131.19,709.412,0.460836
311,1,1131.58,712.693,0.424532
312,1,1131.17,715.752,0.400853
313,1,1129.9,710.631,0.528731
314,1,1128.7,712.689,0.444368
315,1,1127.67,712.403,0.466422
316,1,1125.76,712.547,0.424385
317,1,1123.84,714.673,0.398638
318,1,1131.05,707.93,0.799459
319,1,1123.78,712.015,0.359715
320,1,1123.69,703.675,0.509794
321,1,1117,714.265,0.454504
322,1,0,0,0
323,1,1115.73,715.282,0.48719
324,1,1113.46,721.132,0.386956
325,1,1111.26,728.097,0.427985
326,1,1113.52,716.434,0.625912
327,1,1104.63,721.279,0.365349
328,1,1123.22,730.797,0.410666
329,1,0,0,0
330,1,1112.08,738.113,0.506619
331,1,1094.13,734.33,0.529753
332,1,1089.05,731.367,0.503863
333,1,1085.11,736.114,0.563902
334,1,1082.27,736.43,0.555059
335,1,0,0,0
336,1,1070.2,737.195,0.644031
337,1,1064.3,738.818,0.622322
338,1,1058.69,738.444,0.64241
339,1,1051.5,738.629,0.576773
340,1,1044.76,737.324,0.57227
341,1,1094.49,747.301,0.219132
342,1,1029.47,740.645,0.543216
343,1,0,0,0
344,1,0,0,0
345,1,1024.96,823.118,0.0137263
346,1,986.619,760.605,0.538386
347,1,980.379,760.778,0.319433
348,1,974.385,766.124,0.30515
349,1,0,0,0
350,1,956.135,744.645,0.284359
351,1,0,0,0
352,1,933.174,746.304,0.324912
353,1,0,0,0
354,1,905.338,750.46,0.59262
355,1,896.202,750.524,0.608367
356,1,882.965,754.536,0.534262
357,1,853.91,680.706,0.0393038
358,1,858.894,766.817,0.385787
359,1,0,0,0
360,1,792.001,770.885,0.0504139
361,1,0,0,0
362,1,0,0,0
363,1,0,0,0
364,1,792.668,805.887,0.411327
365,1,0,0,0
366,1,0,0,0
367,1,0,0,0
368,1,0,0,0
369,1,0,0,0
370,1,0,0,0
371,1,0,0,0
372,1,0,0,0
373,1,0,0,0
374,1,0,0,0
375,1,0,0,0
376,1,0,0,0
377,1,0,0,0
378,1,0,0,0
379,1,0,0,0
380,1,0,0,0
381,1,0,0,0
382,1,0,0,0
383,1,0,0,0
384,1,0,0,0
385,1,0,0,0
386,1,0,0,0
387,1,0,0,0
388,1,0,0,0
389,1,905.451,860.565,0.121622
390,1,809.439,888.209,0.0469735
391,1,0,0,0
392,1,926.702,854.365,0.423725
393,1,0,0,0
394,1,0,0,0
395,1,0,0,0
396,1,0,0,0
397,1,0,0,0
398,1,0,0,0
399,1,975.781,826.29,0.496755
400,1,982.86,830.158,0.547424
401,1,987.671,824.302,0.476564
402,1,994.967,822.259,0.493411
403,1,1000.34,817.862,0.486717
404,1,1002.26,818.417,0.595217
405,1,851.164,821.966,0.0576975
406,1,1006.8,811.613,0.56546
407,1,0,0,0
408,1,1014.89,809.588,0.57384
409,1,0,0,0
410,1,0,0,0
411,1,1019.65,801.742,0.44857
412,1,1021.1,801.14,0.450616
413,1,849.299,890.633,0.0316433
414,1,1023.95,794.224,0.531224
415,1,0,0,0
416,1,1021.69,792.599,0.625132
417,1,0,0,0
418,1,1025.79,791.263,0.609649
419,1,1028.97,786.122,0.496116
420,1,0,0,0
421,1,1022.96,786.22,0.509696
422,1,1026.23,783.439,0.335881
423,1,1025.32,787.792,0.420686
424,1,1024.16,788.3,0.395132
425,1,0,0,0
426,1,0,0,0
427,1,0,0,0
428,1,1021.37,777.435,0.389661
429,1,0,0,0
430,1,0,0,0
431,1,1019.79,779.385,0.415629
432,1,0,0,0
433,1,1017.74,774.679,0.427825
434,1,1020.23,772.635,0.351547
435,1,0,0,0
436,1,1013.93,774.839,0.563506
437,1,1014.19,771.142,0.54325
438,1,0,0,0
439,1,1011.94,769.748,0.636671
440,1,0,0,0
441,1,0,0,0
442,1,1026.39,780.749,0.177513
443,1,1010.13,770.847,0.682203
444,1,1010.61,769.265,0.721014
445,1,1010.08,770.302,0.774706
446,1,1014.9,776.136,0.589711
447,1,1009.83,769.429,0.80334
448,1,1013.79,772.119,0.571614
449,1,1011.34,770.097,0.815592
450,1,1012.75,772.24,0.480816
451,1,1011.3,769.758,0.739781
452,1,1012.24,768.082,0.704149
453,1,1012.52,768.041,0.712614
454,1,0,0,0
455,1,1013.06,770.811,0.792753
456,1,1013.74,769.309,0.74122
457,1,1013.08,768.669,0.771747
458,1,0,0,0
459,1,1013.54,769.662,0.731157
460,1,0,0,0
461,1,1012.11,769.627,0.673724
462,1,1014.34,769.172,0.732416
463,1,1012.68,771.476,0.369271
464,1,1012.84,769.447,0.680247
465,1,0,0,0
466,1,1015.7,770.711,0.732462
467,1,0,0,0
468,1,1016.14,768.456,0.730713
469,1,0,0,0
470,1,1015.18,769.883,0.761159
471,1,0,0,0
472,1,1014,768.533,0.694179
473,1,1013.13,768.545,0.737125
474,1,1015.52,769.704,0.738374
475,1,1014.11,768.206,0.779167
476,1,1013.8,768.077,0.733424
477,1,1014.37,768.542,0.684145
478,1,1013.85,768.521,0.685279
479,1,1014.65,770.015,0.729008
480,1,1014.3,768.17,0.734052
481,1,1012.34,768.379,0.779909
482,1,1013.32,767.782,0.76317
483,1,1014.28,768.414,0.779255
484,1,1013.17,767.335,0.786224
485,1,0,0,0
486,1,1014.18,768.167,0.791973
487,1,1013.7,766.184,0.755205
488,1,1014.7,766.206,0.793729
489,1,1014.13,766.914,0.817047
490,1,0,0,0
491,1,1013.82,766.3,0.7651
492,1,0,0,0
493,1,1013.59,764.535,0.767371
494,1,0,0,0
495,1,1014.45,762.125,0.716751
496,1,1014.36,764.306,0.612963
497,1,1014.55,761.5,0.746461
498,1,1014.11,764.403,0.697723
499,1,1014.47,760.153,0.736488
500,1,1014.34,760.252,0.726717
501,1,1014.32,757.975,0.718752
502,1,0,0,0
503,1,1013.59,757.869,0.735165
504,1,869.332,889.354,0.0195887
505,1,1013.44,755.041,0.673039
506,1,1013.04,766.459,0.638673
507,1,1014.3,751.848,0.669475
508,1,1013.07,753.313,0.703991
509,1,1013.38,748.936,0.676541
510,1,0,0,0
511,1,1014.37,748.97,0.693466
512,1,1014.06,748.701,0.714302
513,1,1014.84,746.323,0.690311
514,1,1013.95,745.646,0.697725
515,1,0,0,0
516,1,1014.78,741.988,0.69713
517,1,1014.28,740.649,0.618707
518,1,1016.01,738.605,0.67941
519,1,1016.54,735.779,0.714832
520,1,1017.66,732.777,0.637755
521,1,1017.69,732.312,0.645568
522,1,1019.1,727.997,0.625945
523,1,1018.97,726.647,0.574488
524,1,0,0,0
525,1,0,0,0
526,1,0,0,0
527,1,0,0,0
528,1,0,0,0
529,1,1014.58,783.029,0.309321
530,1,1024.8,713.234,0.615871
531,1,1022.91,714.045,0.655168
532,1,1024.29,711.483,0.64306
533,1,0,0,0
534,1,0,0,0
535,1,1020.86,718.185,0.423975
536,1,0,0,0
537,1,0,0,0
538,1,1021.92,699.254,0.701182
539,1,0,0,0
540,1,1018.33,694.396,0.747223
541,1,0,0,0
542,1,1015.61,690.979,0.696016
543,1,1015.09,687.679,0.775666
544,1,1011.73,685.577,0.692931
545,1,1008.92,682.724,0.666299
546,1,0,0,0
547,1,1004.07,679.801,0.665397
548,1,1001.13,677.31,0.604722
549,1,996.17,672.444,0.685348
550,1,990.377,673.183,0.521672
551,1,986.629,669.587,0.574628
552,1,980.688,668.239,0.595736
553,1,974.479,665.477,0.444585
554,1,0,0,0
555,1,962.123,662.118,0.516213
556,1,0,0,0
557,1,0,0,0
558,1,929.173,857.821,0.0251609
559,1,924.507,650.579,0.0512041
560,1,0,0,0
561,1,909.188,646.155,0.108751
562,1,0,0,0
563,1,894.041,661.203,0.0925571
564,1,884.224,648.327,0.154869
565,1,872.646,638.789,0.213475
566,1,0,0,0
567,1,843.969,618.227,0.0850528
568,1,0,0,0
569,1,742.223,639.556,0.118833
570,1,0,0,0
571,1,0,0,0
572,1,785.238,608.368,0.0505831
573,1,747.25,601.586,0.0394758
574,1,786.932,632.395,0.0124293
575,1,685.927,528.393,0.0117713
576,1,649.557,534.517,0.0133323
577,1,635.013,534.876,0.0193836
578,1,650.661,538.08,0.0116908
579,1,776.281,635.529,0.0151842
580,1,623.109,537.141,0.0175167
581,1,760.47,604.32,0.0759751
582,1,614.88,571.384,0.0306642
583,1,0,0,0
584,1,0,0,0
585,1,0,0,0
586,1,571.659,570.056,0.0971365
587,1,558.275,570.473,0.154955
588,1,547.04,573.903,0.0253395
589,1,606.126,528.817,0.0117389
590,1,523.524,576.71,0.250566
591,1,0,0,0
592,1,0,0,0
593,1,0,0,0
594,1,483.345,589.243,0.4205
595,1,0,0,0
596,1,467.823,590.473,0.356522
597,1,0,0,0
598,1,451.82,598.742,0.494409
599,1,0,0,0
600,1,440.533,608.588,0.477214
601,1,434.185,614.87,0.471091
602,1,427.99,618.628,0.513286
603,1,423.898,621.964,0.528346
604,1,419.214,625.554,0.521393
605,1,414.843,631.313,0.449051
606,1,411.735,634.176,0.490446
607,1,411.35,639.823,0.523709
608,1,409.799,644.537,0.520645
609,1,406.278,651.523,0.528931
610,1,404.298,656.242,0.583523
611,1,403.017,663.094,0.581547
612,1,402.656,667.678,0.49829
613,1,401.358,672.18,0.522298
614,1,532.949,727.586,0.0054814
615,1,403.289,684.046,0.58554
616,1,0,0,0
617,1,407.213,696.783,0.567891
618,1,0,0,0
619,1,411.004,707.547,0.489416
620,1,414.492,712.45,0.517087
621,1,0,0,0
622,1,0,0,0
623,1,0,0,0
624,1,0,0,0
625,1,0,0,0
626,1,0,0,0
627,1,0,0,0
628,1,460.732,758.557,0.375738
629,1,466.838,760.802,0.520124
630,1,0,0,0
631,1,490.513,783.278,0.125207
632,1,489.893,774.531,0.501521
633,1,498.858,776.32,0.427206
634,1,505.482,780.71,0.513992
635,1,512.799,783.876,0.469422
636,1,521.994,785.811,0.380955
637,1,0,0,0
638,1,0,0,0
639,1,0,0,0
640,1,0,0,0
641,1,0,0,0
642,1,0,0,0
643,1,0,0,0
644,1,0,0,0
645,1,492.92,820.911,0.325317
646,1,623.447,833.813,0.129743
647,1,0,0,0
648,1,0,0,0
649,1,0,0,0
650,1,0,0,0
651,1,0,0,0
652,2,826.531,718.333,0.651703
653,2,829.776,720.799,0.677511
654,2,831.403,719.528,0.603764
655,2,834.806,718.831,0.671983
656,2,838.053,720.686,0.636763
657,2,838.602,722.096,0.674088
658,2,842.651,721.727,0.607073
659,2,845.977,722.18,0.570471
660,2,849.012,723.774,0.602856
661,2,850.033,724.4,0.640713
662,2,850.729,726.172,0.635956
663,2,844.61,730.071,0.507155
664,2,857.822,726.031,0.643419
665,2,0,0,0
666,2,861.449,726.186,0.655096
667,2,0,0,0
668,2,867.588,728.547,0.652706
669,2,867.669,729.48,0.679299
670,2,870.485,730.558,0.672623
671,2,854.238,724.538,0.580065
672,2,875.267,730.792,0.636679
673,2,856.704,725.996,0.630147
674,2,879.113,730.573,0.654801
675,2,870.629,737.995,0.368129
676,2,885.03,732.05,0.666685
677,2,887.077,732.954,0.695736
678,2,888.647,731.727,0.706892
679,2,872.369,730.622,0.651621
680,2,893.48,734.072,0.717441
681,2,879.061,737.902,0.347606
682,2,896.516,734.083,0.626173
683,2,899.635,737.904,0.733694
684,2,901.606,738.606,0.695122
685,2,904.11,736.39,0.699808
686,2,905.203,735.427,0.63306
687,2,907.985,737.123,0.70341
688,2,909.558,736.498,0.701129
689,2,911.101,736.467,0.687178
690,2,912.807,736.778,0.642116
691,2,914.957,738.408,0.703703
692,2,916.763,739.807,0.767586
693,2,917.949,739.185,0.688838
694,2,920.274,737.193,0.692091
695,2,923.038,737.943,0.734449
696,2,900.108,734.971,0.700413
697,2,925.717,739.463,0.720703
698,2,905.575,740.842,0.690619
699,2,929.552,737.351,0.655338
700,2,910.396,735.462,0.637011
701,2,933.136,741.002,0.715328
702,2,935.881,740.929,0.758886
703,2,937.292,740.399,0.70465
704,2,923.562,739.437,0.771818
705,2,941.281,739.889,0.752471
706,2,925.792,734.919,0.606798
707,2,946.068,739.547,0.7555
708,2,933.329,739.802,0.763908
709,2,948.684,741.504,0.73183
710,2,951.091,741.771,0.727731
711,2,953.109,741.73,0.75565
712,2,955.865,740.335,0.77571
713,2,957.979,742.121,0.777972
714,2,959.919,742.086,0.748772
715,2,962.818,741.659,0.786497
716,2,964.513,740.767,0.779633
717,2,965.182,742.528,0.73775
718,2,968.462,743.432,0.753297
719,2,969.56,741.346,0.714469
720,2,972.308,743.026,0.772015
721,2,973.684,745.577,0.784321
722,2,974.656,745.194,0.790664
723,2,979.133,743.455,0.799447
724,2,979.837,744.056,0.777858
725,2,979.267,748.042,0.734113
726,2,981.902,748.944,0.74788
727,2,958.468,741.67,0.736684
728,2,985.489,749.29,0.706092
729,2,964.86,742.302,0.827488
730,2,989.877,750.31,0.686475
731,2,966.297,743.883,0.746199
732,2,994.377,751.309,0.700802
733,2,996.534,749.097,0.757662
734,2,997.945,751.728,0.819444
735,2,982.631,749.467,0.791978
736,2,1000.66,752.365,0.816335
737,2,987.641,747.581,0.740284
738,2,1005.31,752.213,0.808242
739,2,992.356,748.23,0.739751
740,2,1007.86,754.147,0.784554
741,2,1012.16,753.713,0.80892
742,2,1012.77,753.808,0.797596
743,2,1015.21,755.458,0.809892
744,2,1017.1,755.282,0.781663
745,2,1019.19,756.671,0.72456
746,2,1020.33,755.473,0.796179
747,2,1022.74,756.105,0.786117
748,2,1024.22,756.674,0.819624
749,2,1025.79,756.854,0.799314
750,2,1027.72,757.561,0.786386
751,2,1028.69,758.865,0.812751
752,2,1032.94,757.218,0.775214
753,2,1032.48,759.121,0.850688
754,2,1034.63,758.368,0.771108
755,2,1037.28,759.252,0.857602
756,2,1039.15,758.914,0.868251
757,2,1040.45,758.335,0.800114
758,2,1041.88,760.075,0.803438
759,2,1043.47,760.849,0.772583
760,2,1017.15,755.474,0.774922
761,2,1046.41,760.406,0.772363
762,2,0,0,0
763,2,1049.02,762.595,0.812328
764,2,1022.64,756.403,0.643723
765,2,1053.22,762.48,0.725564
766,2,1054.31,761.59,0.774931
767,2,1054.69,763.239,0.747234
768,2,1044.83,762.005,0.720645
769,2,1058.78,763.332,0.780053
770,2,1047.34,760.625,0.786266
771,2,1060.96,764.274,0.746079
772,2,1062.25,764.365,0.718909
773,2,1064.51,764.389,0.728054
774,2,1066.6,764.422,0.69205
775,2,1068.46,764.319,0.734585
776,2,1068.21,764.364,0.670986
777,2,1069.77,763.995,0.737161
778,2,1071.56,764.354,0.74582
779,2,1073.11,764.01,0.704772
780,2,1072.62,765.01,0.663743
781,2,1076.09,764.065,0.665904
782,2,1076.58,765.934,0.673424
783,2,1060.55,765.904,0.514874
784,2,1078.09,765.059,0.674128
785,2,1066.2,763.716,0.69637
786,2,1082.3,765.929,0.680654
787,2,1068.88,762.513,0.634842
788,2,1083.99,766.972,0.717094
789,2,1086.96,765.952,0.717395
790,2,1086.23,766.871,0.698372
791,2,1074.77,764.311,0.590651
792,2,1089.96,765.943,0.697289
793,2,1080.27,765.938,0.662772
794,2,1091.76,764.968,0.63999
795,2,0,0,0
796,2,1094.71,764.1,0.634872
797,2,1096.77,763.458,0.543423
798,2,1097.64,764.154,0.617973
799,2,1087.43,765.026,0.694842
800,2,0,0,0
801,2,0,0,0
802,2,1099.93,760.264,0.442871
803,2,1103.16,754.39,0.392495
804,2,1103.03,759.334,0.430054
805,2,1103.78,764.92,0.604704
806,2,1105.23,762.257,0.512365
807,2,1104.79,756.606,0.438207
808,2,1107.25,758.277,0.481634
809,2,1107.64,759.483,0.527441
810,2,1109.31,761.075,0.482416
811,2,1111.65,757.422,0.438034
812,2,1110.23,759.942,0.486712
813,2,1112.52,750.103,0.401436
814,2,1110.75,761.282,0.497554
815,2,1114.39,757.043,0.463958
816,2,1103.2,750.987,0.334732
817,2,1115.91,757.074,0.425553
818,2,0,0,0
819,2,1117.83,755.146,0.435998
820,2,0,0,0
821,2,1118.28,754.354,0.470794
822,2,1122.41,750.307,0.489877
823,2,1122.64,752.634,0.518777
824,2,0,0,0
825,2,1120.56,760.376,0.560822
826,2,1117.58,751.963,0.68763
827,2,1125.48,754.474,0.497235
828,2,1113.53,769.99,0.592507
829,2,1122.02,758.304,0.499834
830,2,1125.53,755.17,0.502869
831,2,1127.29,752.766,0.499294
832,2,0,0,0
833,2,0,0,0
834,2,0,0,0
835,2,1129.37,754.594,0.479895
836,2,1133.03,747.521,0.467925
837,2,1131.97,750.204,0.473595
838,2,1133.49,746.648,0.462393
839,2,1133.06,746.811,0.437069
840,2,1133.69,753.001,0.501248
841,2,1135.45,750.823,0.504587
842,2,1134.66,751.915,0.538082
843,2,1137.63,753.114,0.531738
844,2,1135.07,749.812,0.498482
845,2,1136.68,752.516,0.410867
846,2,1139.02,749.741,0.520156
847,2,1136.88,756.172,0.514695
848,2,0,0,0
849,2,1124.14,756.776,0.511268
850,2,1139.54,750.73,0.503893
851,2,1129.55,753.242,0.47965
852,2,1141.67,745.667,0.486192
853,2,1127.4,754.051,0.392199
854,2,1141.54,749.762,0.504638
855,2,1141.14,755.19,0.520624
856,2,1143.39,751.796,0.425564
