0,667.878
1,666.108
2,667.906
3,665.285
4,666.746
5,0
6,667.129
7,665.707
8,665.325
9,666.235
10,666.502
11,665.106
12,663.608
13,668.377
14,0
15,665.718
16,0
17,665.129
18,0
19,663.562
20,0
21,667.359
22,0
23,669.489
24,0
25,0
26,0
27,0
28,0
29,0
30,666.701
31,666.878
32,0
33,667.626
34,0
35,0
36,664.95
37,666.88
38,0
39,0
40,668.544
41,666.792
42,668.382
43,0
44,662.472
45,0
46,669.074
47,669.839
48,666.794
49,670.114
50,670.86
51,670.038
52,667.794
53,0
54,669.347
55,671.832
56,667.412
57,668.78
58,670.026
59,671.392
60,671.92
61,670.028
62,670.229
63,671.037
64,671.188
65,669.687
66,670.241
67,0
68,0
69,0
70,672.31
71,0
72,670.158
73,0
74,0
75,669.396
76,0
77,672.783
78,0
79,672.854
80,671.482
81,669.817
82,670.86
83,0
84,0
85,669.699
86,0
87,0
88,669.694
89,672.58
90,0
91,670.068
92,0
93,670.686
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,670.808
104,0
105,0
106,671.322
107,672.316
108,672.557
109,671.219
110,0
111,674.429
112,672.732
113,671.715
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,672.796
122,0
123,673.386
124,0
125,673.687
126,0
127,0
128,672.294
129,672.789
130,674.374
131,671.273
132,671.561
133,0
134,672.796
135,0
136,674.321
137,672.91
138,672.765
139,0
140,674.652
141,674.589
142,674.816
143,675.971
144,674.804
145,675.265
146,675.972
147,675.153
148,675.423
149,674.138
150,674.906
151,674.752
152,673.48
153,676.01
154,0
155,0
156,676.684
157,0
158,675.03
159,674.76
160,676.146
161,675.182
162,0
163,0
164,0
165,0
166,0
167,674.85
168,0
169,0
170,677.002
171,676.41
172,0
173,0
174,0
175,677.474
176,0
177,677.049
178,678.052
179,679.123
180,677.565
181,678.419
182,680.302
183,678.635
184,679.009
185,678.56
186,679.153
187,681.282
188,678.833
189,679.643
190,679.503
191,679.186
192,678.907
193,680.035
194,678.87
195,680.183
196,680.626
197,0
198,681.882
199,679.638
200,681.948
201,0
202,683.093
203,681.759
204,682.813
205,678.053
206,682.079
207,682.443
208,683.112
209,683.023
210,683.572
211,682.003
212,682.618
213,683.673
214,683.258
215,683.708
216,682.385
217,682.569
218,684.348
219,683.653
220,707.696
221,684.315
222,693.229
223,683.654
224,688.23
225,685.262
226,689.156
227,684.284
228,0
229,685.993
230,0
231,0
232,0
233,685.19
234,685.742
235,686.491
236,0
237,686.989
238,0
239,686.695
240,686.887
241,688.418
242,687.37
243,686.541
244,688.425
245,686.669
246,687.947
247,688.441
248,686.115
249,689.491
250,688.958
251,687.766
252,688.877
253,692.731
254,688.561
255,694.766
256,687.329
257,696.717
258,687.518
259,688.061
260,688.838
261,687.525
262,689.155
263,689.405
264,0
265,688.049
266,689.286
267,689.915
268,689.807
269,689.865
270,691.346
271,691.546
272,0
273,692.419
274,692.454
275,693.005
276,692.09
277,691.43
278,691.025
279,690.316
280,692.452
281,691.261
282,693.313
283,695.152
284,0
285,695.404
286,0
287,696.105
288,0
289,696.642
290,697.683
291,699.278
292,0
293,0
294,0
295,0
296,0
297,0
298,704.047
299,704.532
300,705.822
301,705.262
302,703.639
303,703.678
304,703.695
305,704.917
306,706.691
307,705.838
308,705.644
309,707.092
310,0
311,0
312,707.423
313,710.328
314,0
315,710.147
316,0
317,765.263
318,712.997
319,0
320,0
321,0
322,717.586
323,718.124
324,722.854
325,0
326,724.475
327,781.922
328,0
329,0
330,0
331,0
332,0
333,760.623
334,761.749
335,0
336,0
337,764.117
338,764.927
339,786.452
340,793.154
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,803.264
354,0
355,0
356,0
357,0
358,0
359,820.179
360,0
361,825.438
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,846.141
381,0
382,0
383,0
384,825.782
385,0
386,823.117
387,819.83
388,818.848
389,0
390,804.772
391,801.635
392,0
393,795.018
394,0
395,787.711
396,0
397,785.025
398,780.144
399,774.727
400,770.745
401,769.873
402,764.157
403,763.386
404,0
405,755.074
406,0
407,749.063
408,0
409,743.056
410,740.728
411,737.151
412,888.895
413,729.843
414,885.954
415,725.408
416,767.317
417,720.694
418,721.997
419,718.324
420,717.107
421,715.141
422,714.461
423,711.507
424,710.159
425,709.676
426,707.551
427,707.042
428,707.171
429,703.433
430,702.673
431,702.52
432,699.792
433,700.092
434,699.933
435,698.704
436,698.866
437,0
438,697.564
439,717.669
440,697.121
441,713.18
442,696.544
443,697.102
444,696.343
445,698.844
446,695.88
447,697.621
448,693.761
449,0
450,693.178
451,693.139
452,694.439
453,692.429
454,0
455,692.537
456,694.19
457,0
458,692.492
459,691.267
460,694.599
461,692.443
462,0
463,688.496
464,0
465,690.456
466,690.39
467,691.886
468,690.957
469,689.56
470,691.572
471,689.389
472,698.721
473,687.387
474,685.67
475,686.354
476,688
477,685.958
478,687.518
479,685.163
480,686.511
481,685.804
482,686.267
483,685.13
484,684.874
485,682.068
486,684.294
487,683.408
488,682.93
489,681.903
490,684.116
491,682.779
492,684.351
493,684.864
494,683.358
495,0
496,680.687
497,680.528
498,679.707
499,683.333
500,681.727
501,692.564
502,681.796
503,682.185
504,680.861
505,683.455
506,678.135
507,678.973
508,679.713
509,0
510,678.54
511,680.96
512,680.296
513,678.037
514,676.489
515,673.281
516,672.543
517,672.923
518,679.595
519,678.871
520,675.946
521,673.058
522,671.144
523,670.363
524,681.898
525,662.732
526,0
527,658.953
528,0
529,657.552
530,654.354
531,652.152
532,669.911
533,651.609
534,0
535,649.454
536,661.674
537,645.367
538,645.144
539,644.174
540,642.123
541,643.024
542,639.986
543,639.51
544,637.343
545,634.47
546,634.55
547,635.482
548,633.102
549,633.834
