0,967.159
1,967.337
2,968.886
3,970.748
4,970.621
5,0
6,971.331
7,973.3
8,975.752
9,976.847
10,976.643
11,968.903
12,977.693
13,968.996
14,0
15,969.74
16,0
17,984.158
18,0
19,978.921
20,0
21,980.311
22,0
23,981.864
24,0
25,0
26,0
27,0
28,0
29,0
30,998.697
31,998.302
32,0
33,1000.33
34,0
35,0
36,1004.1
37,1003.77
38,0
39,0
40,1007.56
41,1007.51
42,1009.75
43,0
44,1004.28
45,0
46,1001.31
47,1013.5
48,1002.91
49,1014.04
50,1016.94
51,1016.31
52,1010.43
53,0
54,1011.14
55,1019.85
56,1012.44
57,1022.39
58,1022.54
59,1024.33
60,1025.56
61,1026.68
62,1027.65
63,1028.35
64,1027.53
65,1028.09
66,1030.18
67,0
68,0
69,0
70,1034.32
71,0
72,1034.38
73,0
74,0
75,1025.54
76,0
77,1025.72
78,0
79,1028.73
80,1041.19
81,1044.23
82,1045.17
83,0
84,0
85,1038.59
86,0
87,0
88,1048.98
89,1051.72
90,0
91,1051.79
92,0
93,1055.73
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,1064.06
104,0
105,0
106,1068.54
107,1069.64
108,1055.59
109,1071.31
110,0
111,1072.22
112,1056.69
113,1076.21
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,1081.97
122,0
123,1085.49
124,0
125,1087.78
126,0
127,0
128,1088.56
129,1090.89
130,1090.78
131,1082.33
132,1092.83
133,0
134,1092.93
135,0
136,1097.89
137,1097.86
138,1099.74
139,0
140,1101.81
141,1090.32
142,1102.27
143,1097.61
144,1104.74
145,1105.72
146,1105.77
147,1098.41
148,1108.67
149,1103.19
150,1108.7
151,1110.48
152,1112.33
153,1114.59
154,0
155,0
156,1116.45
157,0
158,1118.39
159,1116.62
160,1119.63
161,1121.41
162,0
163,0
164,0
165,0
166,0
167,1126.34
168,0
169,0
170,1127.69
171,1126.41
172,0
173,0
174,0
175,1131.97
176,0
177,1132.29
178,1132.13
179,1132.27
180,1133.11
181,1132.34
182,1132.24
183,1135.19
184,1137.97
185,1138.09
186,1138.27
187,1135.23
188,1138.17
189,1141.9
190,1137.1
191,1138.99
192,1144.61
193,1145.94
194,1145.03
195,1144.91
196,1146.49
197,0
198,1144.78
199,1136.48
200,1145.05
201,0
202,1145.8
203,1145.2
204,1148.01
205,1139.29
206,1147.18
207,1141.83
208,1153.23
209,1143.64
210,1154.93
211,1153.77
212,1152.72
213,1152.66
214,1155.83
215,1155.79
216,1155.81
217,1157.84
218,1158.99
219,1158.87
220,1142.84
221,1160.64
222,1159.37
223,1160.82
224,1151.93
225,1162.65
226,1168.49
227,1164.47
228,0
229,1165.13
230,0
231,0
232,0
233,1168.4
234,1167.38
235,1170.02
236,0
237,1168.51
238,0
239,1170.48
240,1171.25
241,1169.44
242,1169.5
243,1174.98
244,1175.98
245,1173.92
246,1175.68
247,1174.76
248,1175.98
249,1178.03
250,1178.91
251,1179.33
252,1179.61
253,1180.98
254,1179.59
255,1173.37
256,1178.1
257,1182.62
258,1181.23
259,1181.14
260,1180.21
261,1179.17
262,1181.22
263,1180.75
264,0
265,1185.41
266,1181.21
267,1183.05
268,1183.15
269,1183.61
270,1183.07
271,1180.14
272,0
273,1179.27
274,1179.53
275,1179.58
276,1180.83
277,1181.47
278,1182.51
279,1180.66
280,1183.05
281,1182.15
282,1181.65
283,1176.2
284,0
285,1175.69
286,0
287,1177.66
288,0
289,1175.83
290,1173.41
291,1171.4
292,0
293,0
294,0
295,0
296,0
297,0
298,1161.68
299,1159.59
300,1156.92
301,1159.54
302,1156.97
303,1155.02
304,1152.48
305,1150.92
306,1148.85
307,1146.94
308,1143.05
309,1142.01
310,0
311,0
312,1127.1
313,1128.58
314,0
315,1117.54
316,0
317,1162.28
318,1102.1
319,0
320,0
321,0
322,1077.45
323,1068.7
324,1071.52
325,0
326,1041.13
327,1063.87
328,0
329,0
330,0
331,0
332,0
333,971.128
334,959.375
335,0
336,0
337,913.973
338,895.105
339,870.092
340,950.336
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,728.683
354,0
355,0
356,0
357,0
358,0
359,727.447
360,0
361,734.493
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,933.66
381,0
382,0
383,0
384,955.607
385,0
386,973.537
387,981.727
388,989.012
389,0
390,1001.21
391,1007.01
392,0
393,1018.22
394,0
395,1024.96
396,0
397,1029.71
398,1033.21
399,1033.75
400,1036.69
401,1037.67
402,1039.04
403,1040.28
404,0
405,1040.3
406,0
407,1039.14
408,0
409,1039.47
410,1039.74
411,1038.01
412,1038.87
413,1034.94
414,998.959
415,1036.72
416,1033
417,1032.37
418,1032.7
419,1032.22
420,1029.82
421,1028.49
422,1029.41
423,1026.79
424,1027.67
425,1025.39
426,1024.92
427,1025.99
428,1026.83
429,1025.25
430,1023.12
431,1024.76
432,1026
433,1025.43
434,1025.32
435,1023.73
436,1025.66
437,0
438,1024.51
439,1029.71
440,1026.72
441,1030.45
442,1027.99
443,1028.39
444,1029.21
445,1025.7
446,1029.52
447,1025.66
448,1030.05
449,0
450,1030.62
451,1031.21
452,1031.51
453,1031.63
454,0
455,1032.52
456,1033.16
457,0
458,1034.76
459,1035.63
460,1031.36
461,1034.89
462,0
463,1035.98
464,0
465,1036.17
466,1035.94
467,1036.3
468,1033.54
469,1036.83
470,1036.77
471,1036.76
472,1036.79
473,1035.98
474,1036.79
475,1037.41
476,1036.24
477,1035.38
478,1037.01
479,1035.41
480,1035.19
481,1035.25
482,1035.1
483,1033.91
484,1036.29
485,1033.2
486,1035.28
487,1034.47
488,1033.61
489,1034.26
490,1033.01
491,1033.85
492,1032.09
493,1035.32
494,1032.27
495,0
496,1030.7
497,1040.96
498,1030.01
499,1031.19
500,1031.03
501,1033.09
502,1031.13
503,1032.4
504,1030.28
505,1031.89
506,1029.25
507,1030
508,1031.4
509,0
510,1031.09
511,1032.71
512,1032.71
513,1033.02
514,1033.91
515,1033.12
516,1033.96
517,1035.66
518,1039.39
519,1041.79
520,1042.37
521,1044.1
522,1043.88
523,1046.3
524,1032.04
525,1047.39
526,0
527,1051.14
528,0
529,1056.26
530,1057.49
531,1057.91
532,1046.21
533,1060.14
534,0
535,1062.78
536,1052.3
537,1066.51
538,1067.84
539,1069.15
540,1069.48
541,1070.87
542,1071.76
543,1071.11
544,1073.42
545,1070.37
546,1073.34
547,1074.43
548,1072.89
549,1073.02
550,1073.27
551,1073.82
552,1072.64
553,1071.89
554,1068.57
555,1069.46
556,1068.55
557,1066.33
558,1066.59
559,0
560,1064.97
561,0
562,1059.27
563,1059.22
564,1056.15
565,1068.8
566,1054.16
567,1067.57
568,1050.69
569,1064.93
570,1049.74
571,1048.81
572,1045.76
573,1043.73
574,1044.15
575,1042.39
576,1041.59
577,1038.06
578,1036.26
579,1034.12
580,1048.39
581,1030.98
582,1043.8
583,1027.32
584,1036.84
585,1022.27
586,1019.77
587,1017.3
588,1026.01
589,1011.41
590,1020.8
591,1007.29
592,1023
593,1001.32
594,998.271
595,995.691
596,1014.66
597,991.459
598,1012.03
599,985.594
600,983.11
601,988.294
602,979.4
603,973.757
604,973.641
605,970.001
606,964.58
607,961.89
608,960
609,957.949
610,957.021
611,952.099
612,950.133
613,980.81
614,943.51
615,974.475
616,938.906
617,934.667
618,932.581
619,929.974
620,928.838
621,937.296
622,921.459
623,925.669
624,914.665
625,909.091
626,910.055
627,908.798
628,905.172
629,932.763
630,899.262
631,897.44
632,895.598
633,893.562
634,890.746
635,888.355
636,884.864
637,883.113
638,880.134
639,878.416
640,874.486
641,873.514
642,871.806
643,868.818
644,896.083
