flame_id,reindexed_id,x,y,credibility
115,1,933.376,667.341,0.419523
116,1,936.143,666.869,0.492957
117,1,920.427,665.083,0.4473
118,1,937.303,663.637,0.539528
119,1,920.277,660.408,0.633574
120,1,942.459,663.638,0.532902
121,1,942.936,662.221,0.461361
122,1,946.786,662.915,0.542957
123,1,947.612,661.13,0.506456
124,1,950.09,659.583,0.555556
125,1,951.659,660.437,0.530059
126,1,952.203,659.28,0.582128
127,1,953.085,660.235,0.535543
128,1,954.322,660.681,0.472938
129,1,957.358,659.477,0.605414
130,1,957.806,661.418,0.623724
131,1,960.985,660.554,0.548717
132,1,944.133,663.316,0.61796
133,1,962.999,662.107,0.568307
134,1,944.23,652.247,0.515126
135,1,966.911,659.542,0.51623
136,1,945.51,661.363,0.270906
137,1,969.335,656.67,0.591636
138,1,971.392,658.146,0.631072
139,1,973.144,659.471,0.550088
140,1,0,0,0
141,1,974.692,656.55,0.568943
142,1,960.044,652.074,0.594062
143,1,978.355,657.385,0.555023
144,1,960.365,653.587,0.685904
145,1,982.545,654.697,0.589738
146,1,983.863,655.617,0.49498
147,1,983.436,652.888,0.509043
148,1,966.274,653.372,0.208905
149,1,987.399,655.227,0.588583
150,1,973.704,644.865,0.576263
151,1,987.913,652.373,0.58352
152,1,989.958,653.708,0.626758
153,1,990.311,652.872,0.605115
154,1,994.137,650.573,0.651774
155,1,993.076,651.755,0.623659
156,1,996.478,650.846,0.602368
157,1,996.442,650.229,0.606729
158,1,997.943,649.326,0.565548
159,1,999.064,650.587,0.608559
160,1,1000.46,648.165,0.607543
161,1,1000.95,649.951,0.569672
162,1,1001.94,649.437,0.580448
163,1,1002.17,647.997,0.604414
164,1,1003.5,647.822,0.617338
165,1,0,0,0
166,1,1005.09,646.534,0.620704
167,1,989.103,717.825,0.0188309
168,1,1008.55,646.58,0.633822
169,1,987.532,662.263,0.360791
170,1,1009.27,646.119,0.648612
171,1,1011.51,646.578,0.612433
172,1,1012.75,646.289,0.54894
173,1,1003.91,652.384,0.651429
174,1,1011.71,643.257,0.567684
175,1,990.616,639.433,0.090994
176,1,1013.57,645.118,0.627615
177,1,1018.92,663.851,0.108945
178,1,1016.11,644.387,0.619832
179,1,1017.3,644.828,0.655258
180,1,1017.61,644.801,0.620247
181,1,1018.19,643.437,0.593417
182,1,1018.73,643.82,0.613854
183,1,1019.5,639.923,0.60215
184,1,1022.76,641.706,0.613214
185,1,1022.15,641.827,0.60936
186,1,1024.16,641.619,0.659328
187,1,1024.53,640.487,0.695322
188,1,1025.58,639.807,0.648017
189,1,1025.89,640.369,0.601001
190,1,1026.43,642.432,0.597325
191,1,1027.17,638.775,0.599816
192,1,1027.63,642.952,0.680334
193,1,0,0,0
194,1,0,0,0
195,1,1030.22,641.701,0.610364
196,1,1032.76,640.738,0.677752
197,1,1032.73,642.019,0.633818
198,1,1010.59,643.598,0.150331
199,1,1034.03,640.35,0.635985
200,1,1015.41,665.07,0.110691
201,1,1035.63,638.364,0.638897
202,1,975.027,664.336,0.0953707
203,1,1038.94,641.801,0.647055
204,1,1037.68,640.572,0.623364
205,1,1040.18,637.994,0.638853
206,1,1028.04,636.88,0.539307
207,1,1041.16,641.252,0.661462
208,1,1050.89,662.464,0.0695168
209,1,1043.09,638.417,0.639622
210,1,1036.85,644.617,0.0994888
211,1,1045.1,639.343,0.645491
212,1,1044.97,639.544,0.664528
213,1,1045.83,638.461,0.635344
214,1,1047.47,638.287,0.592944
215,1,1047.33,637.856,0.626254
216,1,1047.73,639.188,0.617605
217,1,1048.81,639.647,0.608816
218,1,1051.45,639.064,0.616429
219,1,1051.96,638.887,0.668471
220,1,1052.15,641.323,0.670103
221,1,1052.09,637.65,0.601184
222,1,1053.7,639.328,0.637529
223,1,1041.33,663.766,0.153704
224,1,1053.91,642.016,0.645271
225,1,1054.9,639.706,0.0796022
226,1,1057.89,638.969,0.64843
227,1,1058.58,640.545,0.594653
228,1,1059.28,638.032,0.602495
229,1,1051.18,640.213,0.480872
230,1,1060.16,639.6,0.592656
231,1,1055.39,642.243,0.0424906
232,1,1063.27,641.128,0.595149
233,1,1051.94,641.818,0.471146
234,1,1065.43,641.189,0.595276
235,1,1065.46,639.875,0.602918
236,1,1066.13,639.916,0.560145
237,1,1059.7,644.247,0.573083
238,1,1067.24,640.685,0.591612
239,1,1062.86,660.954,0.387821
240,1,0,0,0
241,1,1068.96,641.302,0.539028
242,1,1071.07,638.308,0.567108
243,1,1070.84,638.678,0.59776
244,1,1070.85,643.618,0.584209
245,1,1071.79,641.56,0.543442
246,1,1073.5,641.085,0.583024
247,1,1074.73,642.054,0.551398
248,1,1074.52,642.906,0.541519
249,1,1074.06,642.5,0.559621
250,1,1076.6,641.05,0.586833
251,1,1076.49,642.243,0.595419
252,1,1076.53,644.266,0.61725
253,1,1077.83,642.632,0.569024
254,1,1069.97,649.906,0.630814
255,1,1077.89,643.211,0.518186
256,1,1062.28,652.375,0.338729
257,1,1078.32,645.332,0.615996
258,1,1112.39,644.463,0.0403555
259,1,1081.33,640.656,0.59196
260,1,1081.52,643.37,0.575185
261,1,1082.02,644.216,0.602505
262,1,1082.47,649.132,0.514305
263,1,1082,642.885,0.618773
264,1,1086.97,645.092,0.575184
265,1,1084.04,644.992,0.584067
266,1,1085.36,638.309,0.579709
267,1,1082.91,646.361,0.58785
268,1,0,0,0
269,1,1086.68,645.837,0.555708
270,1,1080.23,642.363,0.516627
271,1,1086.84,647.536,0.65523
272,1,1084.68,646.14,0.609684
273,1,1087.24,646.972,0.611853
274,1,1086.33,647.232,0.600246
275,1,1088.09,649.314,0.651715
276,1,1087.56,647.021,0.595468
277,1,1088.29,646.998,0.589099
278,1,1089.65,646.287,0.580655
279,1,1089.33,648.296,0.652996
280,1,1088.13,649.1,0.635242
281,1,1088.61,649.077,0.652937
282,1,1091.28,648.123,0.614207
283,1,1089.44,647.177,0.60209
284,1,1090.14,647.945,0.600827
285,1,1093.78,655.352,0.289606
286,1,1091.43,647.785,0.602386
287,1,1082.85,635.783,0.590184
288,1,1091.62,648.54,0.617101
289,1,1093.04,654.764,0.0907224
290,1,1093.31,650.973,0.647441
291,1,1093.07,649.681,0.552855
292,1,1094.6,649.035,0.634789
293,1,1091.61,647.023,0.533228
294,1,1095,651.056,0.634725
295,1,1049.03,633.443,0.249784
296,1,1093.95,650.042,0.582182
297,1,1089.57,650.45,0.502843
298,1,1094.42,652.991,0.618241
299,1,1094.55,652.943,0.646551
300,1,1094.55,651.753,0.6088
301,1,1095.82,653.075,0.658167
302,1,1094.13,653.632,0.62513
303,1,1093.46,653.523,0.603512
304,1,1093.47,655.353,0.65364
305,1,1094.98,654.112,0.620461
306,1,1093.47,657.189,0.67684
307,1,1093.54,653.181,0.602963
308,1,1093.04,656.001,0.595927
309,1,1094.28,655.137,0.613084
310,1,1091.93,654.258,0.597946
311,1,1092.51,656.469,0.602838
312,1,1090.85,656.757,0.614824
313,1,1089.41,656.648,0.598301
314,1,1089.53,655.375,0.578384
315,1,1089.75,656.434,0.59278
316,1,1086.44,660.761,0.647057
317,1,1086.7,657.187,0.584217
318,1,1092.86,657.328,0.564234
319,1,1083.58,659.306,0.595832
320,1,1079.7,669.98,0.240042
321,1,1079.87,657.204,0.605003
322,1,0,0,0
323,1,1075.94,659.218,0.631407
324,1,1072.63,658.955,0.660157
325,1,1070.78,660.621,0.667473
326,1,1083.95,660.997,0.49976
327,1,1062.49,660.814,0.609029
328,1,1077.5,659.784,0.438538
329,1,0,0,0
330,1,1066.1,672.094,0.0378192
331,1,1047.54,663.025,0.659999
332,1,1042.87,662.566,0.651583
333,1,1038.93,662.606,0.615158
334,1,1033.23,661.531,0.626925
335,1,0,0,0
336,1,1021.27,664.253,0.591451
337,1,1013.62,664.187,0.561869
338,1,1004.3,667.114,0.476296
339,1,998.313,669.847,0.218382
340,1,914.664,664.254,0.136906
341,1,1057.58,677.993,0.236317
342,1,979.854,683.813,0.0891564
343,1,0,0,0
344,1,0,0,0
345,1,1000.98,866.957,0.00807831
346,1,952.212,677.843,0.150918
347,1,938.617,676.365,0.235834
348,1,929.239,675.832,0.106211
349,1,0,0,0
350,1,886.025,679.148,0.0999183
351,1,0,0,0
352,1,862.598,687.491,0.0799437
353,1,0,0,0
354,1,826.629,735.645,0.0455911
355,1,730.099,709.498,0.183181
356,1,808.197,698.46,0.197956
357,1,976.527,780.713,0.529378
358,1,697.156,725.371,0.207903
359,1,0,0,0
360,1,769.182,764.468,0.00522376
361,1,0,0,0
362,1,0,0,0
363,1,0,0,0
364,1,719.6,740.938,0.19228
365,1,0,0,0
366,1,0,0,0
367,1,0,0,0
368,1,0,0,0
369,1,0,0,0
370,1,0,0,0
371,1,0,0,0
372,1,0,0,0
373,1,0,0,0
374,1,0,0,0
375,1,0,0,0
376,1,0,0,0
377,1,0,0,0
378,1,0,0,0
379,1,0,0,0
380,1,0,0,0
381,1,0,0,0
382,1,0,0,0
383,1,0,0,0
384,1,0,0,0
385,1,0,0,0
386,1,0,0,0
387,1,0,0,0
388,1,0,0,0
389,1,849.237,779.911,0.133551
390,1,821.021,864.493,0.0140693
391,1,0,0,0
392,1,882.107,772.712,0.567697
393,1,0,0,0
394,1,0,0,0
395,1,0,0,0
396,1,0,0,0
397,1,0,0,0
398,1,0,0,0
399,1,937.222,761.348,0.295916
400,1,944.548,754.208,0.622368
401,1,950.754,754.569,0.516602
402,1,956.236,751.682,0.564367
403,1,960.227,747.868,0.419143
404,1,963.952,746.048,0.497512
405,1,929.354,891.22,0.0167758
406,1,900.544,754.691,0.192848
407,1,0,0,0
408,1,974.592,738.864,0.470629
409,1,0,0,0
410,1,0,0,0
411,1,923.745,739.29,0.35467
412,1,922.252,739.235,0.239355
413,1,933.48,754.741,0.0115554
414,1,926.153,734.919,0.45524
415,1,0,0,0
416,1,924.215,730.989,0.272986
417,1,0,0,0
418,1,919.759,727.15,0.327112
419,1,918.904,725.927,0.299445
420,1,0,0,0
421,1,987.284,731.594,0.401269
422,1,917.206,725.97,0.217735
423,1,986.037,720.683,0.135029
424,1,1004.72,725.752,0.0951672
425,1,0,0,0
426,1,0,0,0
427,1,0,0,0
428,1,914.734,727.452,0.394692
429,1,0,0,0
430,1,0,0,0
431,1,903.071,729.13,0.117109
432,1,0,0,0
433,1,898.215,728.296,0.295298
434,1,959.262,747.732,0.156853
435,1,0,0,0
436,1,966.075,718.73,0.0936532
437,1,990.827,720.95,0.176273
438,1,0,0,0
439,1,965.135,714.727,0.153122
440,1,0,0,0
441,1,0,0,0
442,1,960.035,758.29,0.0271926
443,1,900.737,745.348,0.047294
444,1,960.1,711.791,0.118253
445,1,948.518,707.002,0.0780246
446,1,953.299,751.996,0.0738349
447,1,962.947,704.449,0.301594
448,1,931.351,765.897,0.206538
449,1,961.428,704.372,0.195722
450,1,970.775,713.692,0.132426
451,1,962.789,704.804,0.169138
452,1,962.264,706.042,0.302341
453,1,960.86,706.049,0.202474
454,1,0,0,0
455,1,959.187,704.965,0.181799
456,1,961.358,703.186,0.315227
457,1,965.404,702.093,0.424487
458,1,0,0,0
459,1,969.194,703.969,0.319709
460,1,0,0,0
461,1,958.28,704.32,0.422734
462,1,958.164,706.383,0.100097
463,1,988.705,724.361,0.0427567
464,1,968.335,706.472,0.173875
465,1,0,0,0
466,1,967.986,704.893,0.381079
467,1,0,0,0
468,1,964.843,711.853,0.188533
469,1,0,0,0
470,1,969.055,702.002,0.48334
471,1,0,0,0
472,1,967.147,701.124,0.364666
473,1,960.898,700.904,0.509337
474,1,967.151,701.325,0.281761
475,1,966.974,703.924,0.2651
476,1,969.847,701.306,0.384544
477,1,966.228,709.219,0.239605
478,1,967.97,702.525,0.443962
479,1,968.489,699.883,0.215777
480,1,968.08,703.636,0.488387
481,1,966.5,703.374,0.292601
482,1,968.771,700.965,0.239084
483,1,964.709,700.041,0.315257
484,1,967.963,702.233,0.402038
485,1,0,0,0
486,1,966.368,698.624,0.514598
487,1,966.663,700.332,0.531745
488,1,967.401,698.271,0.492228
489,1,967.074,696.764,0.615876
490,1,0,0,0
491,1,967.991,697.991,0.367521
492,1,0,0,0
493,1,966.866,692.712,0.588914
494,1,0,0,0
495,1,966.596,691.201,0.583905
496,1,949.511,739.232,0.115505
497,1,965.836,691.413,0.50644
498,1,956.643,717.883,0.223926
499,1,968.78,688.984,0.475291
500,1,967.315,690.585,0.567759
501,1,964.562,690.511,0.347254
502,1,0,0,0
503,1,967.138,689.976,0.599692
504,1,942.278,850.212,0.00713139
505,1,963.287,689.845,0.330721
506,1,966.404,687.601,0.494377
507,1,961.334,688.462,0.532397
508,1,965.709,689.282,0.516371
509,1,964.076,691.566,0.330184
510,1,0,0,0
511,1,962.989,686.453,0.249529
512,1,901.696,687.252,0.210105
513,1,956.55,681.277,0.110344
514,1,897.582,685.369,0.431313
515,1,0,0,0
516,1,904.866,680.539,0.193551
517,1,965.096,678.527,0.242719
518,1,964.29,674.166,0.169944
519,1,972.251,679.97,0.405057
520,1,966.062,664.843,0.184842
521,1,971.425,669.398,0.491724
522,1,968.103,672.522,0.199181
523,1,968.812,665.249,0.324984
524,1,0,0,0
525,1,0,0,0
526,1,0,0,0
527,1,0,0,0
528,1,0,0,0
529,1,988.905,680.328,0.0450026
530,1,975.352,662.886,0.35986
531,1,973.866,657.738,0.234187
532,1,975.308,656.373,0.383411
533,1,0,0,0
534,1,0,0,0
535,1,960.933,680.125,0.0457473
536,1,0,0,0
537,1,0,0,0
538,1,973.122,647.689,0.388293
539,1,0,0,0
540,1,969.923,646.917,0.292864
541,1,0,0,0
542,1,963.849,647.391,0.10766
543,1,959.981,646.565,0.125929
544,1,957.388,642.63,0.222346
545,1,957.15,633.779,0.149061
546,1,0,0,0
547,1,881.449,639.836,0.354063
548,1,880.461,633.944,0.128374
549,1,940.593,628.171,0.175698
550,1,866.003,628.898,0.205816
551,1,858.271,625.85,0.242029
552,1,911.172,637.767,0.107976
553,1,914.304,619.406,0.208563
554,1,0,0,0
555,1,895.401,616.07,0.180958
556,1,0,0,0
557,1,0,0,0
558,1,966.854,824.038,0.0248582
559,1,866.243,584.247,0.352444
560,1,0,0,0
561,1,818.435,580.813,0.0737453
562,1,0,0,0
563,1,831.919,569.332,0.0528535
564,1,808.118,586.923,0.035173
565,1,816.248,567.864,0.0597363
566,1,0,0,0
567,1,790.401,555.864,0.037823
568,1,0,0,0
569,1,796.598,601.974,0.0132443
570,1,0,0,0
571,1,0,0,0
572,1,718.664,539.265,0.0653479
573,1,708.346,537.557,0.0236117
574,1,692.662,538.125,0.0202335
575,1,675.347,536.706,0.0233316
576,1,671.13,533.718,0.0261983
577,1,798.252,660.274,0.0176149
578,1,652.216,536.525,0.0114441
579,1,781.948,656.779,0.013507
580,1,771.532,656.812,0.0162629
581,1,682.245,627.06,0.036607
582,1,602.679,555.37,0.0125112
583,1,0,0,0
584,1,0,0,0
585,1,0,0,0
586,1,546.875,535.359,0.0513657
587,1,534.344,556.445,0.0240842
588,1,522.534,548.552,0.0182272
589,1,614.694,556.856,0.0231962
590,1,483.073,587.666,0.0330593
591,1,0,0,0
592,1,0,0,0
593,1,0,0,0
594,1,459.301,595.717,0.0394314
595,1,0,0,0
596,1,623.834,640.191,0.114846
597,1,0,0,0
598,1,615.723,641.648,0.0391979
599,1,0,0,0
600,1,602.587,642.085,0.396749
601,1,595.694,647.704,0.418785
602,1,589.914,651.387,0.0631223
603,1,586.412,653.539,0.383645
604,1,582.641,656.196,0.344497
605,1,580.388,661.093,0.410246
606,1,357.868,598.264,0.0297698
607,1,573.073,664.852,0.41704
608,1,571.323,666.917,0.486212
609,1,569.173,667.717,0.608098
610,1,565.816,668.816,0.613754
611,1,564.502,672.166,0.581158
612,1,566.744,676.269,0.356739
613,1,565.692,680.631,0.264195
614,1,527.382,717.97,0.0042005
615,1,379.1,693.901,0.043875
616,1,0,0,0
617,1,456.971,619.194,0.30214
618,1,0,0,0
619,1,384.016,715.98,0.0459888
620,1,427.903,696.526,0.0685678
621,1,0,0,0
622,1,0,0,0
623,1,0,0,0
624,1,0,0,0
625,1,0,0,0
626,1,0,0,0
627,1,0,0,0
628,1,392.364,695.014,0.0218619
629,1,395.278,739.334,0.103945
630,1,0,0,0
631,1,410.421,712.339,0.0493635
632,1,469.565,745.887,0.0331127
633,1,424.026,721.271,0.071037
634,1,473.799,744.077,0.0430423
635,1,444.158,718.945,0.0702555
636,1,449.34,725.684,0.0969733
637,1,0,0,0
638,1,0,0,0
639,1,0,0,0
640,1,0,0,0
641,1,0,0,0
642,1,0,0,0
643,1,0,0,0
644,1,0,0,0
645,1,501.859,752.973,0.242041
646,1,532.664,752.108,0.293551
647,1,0,0,0
648,1,0,0,0
649,1,0,0,0
650,1,0,0,0
651,1,0,0,0
652,2,790.062,636.713,0.346519
653,2,769.583,643.678,0.258953
654,2,793.961,639.419,0.278267
655,2,798.387,643.327,0.228899
656,2,799.29,636.994,0.311477
657,2,802.298,645.858,0.201014
658,2,806.808,640.424,0.320995
659,2,809.072,646.524,0.246233
660,2,775.635,630.892,0.214692
661,2,793.221,656.034,0.27477
662,2,803.705,659.786,0.173836
663,2,779.65,687.07,0.0428216
664,2,802.713,657.386,0.222166
665,2,0,0,0
666,2,823.716,647.128,0.215386
667,2,0,0,0
668,2,811.367,657.579,0.206407
669,2,833.731,654.062,0.246743
670,2,816.492,658.263,0.248061
671,2,817.635,646.756,0.143299
672,2,820.678,662.325,0.280683
673,2,811.098,690.227,0.0291146
674,2,828.335,661.928,0.237523
675,2,800.383,637.372,0.244833
676,2,846.956,656.831,0.171002
677,2,848.774,651.788,0.24607
678,2,833.429,664.341,0.345013
679,2,815.275,640.904,0.167859
680,2,841.869,664.029,0.205608
681,2,800.912,634.011,0.193531
682,2,846.561,667.179,0.226069
683,2,847.663,664.961,0.203693
684,2,846.288,663.925,0.245516
685,2,849.095,664.238,0.167661
686,2,856.692,666.253,0.156097
687,2,854.794,662.295,0.134059
688,2,855.681,665.56,0.179204
689,2,871.38,652.612,0.142826
690,2,875.636,658.978,0.179653
691,2,861.459,664.738,0.104287
692,2,864.128,669.627,0.15557
693,2,881.335,659.707,0.208328
694,2,867.388,666.38,0.13224
695,2,867.11,668.484,0.160613
696,2,840.4,649.42,0.202443
697,2,872.705,669.71,0.201172
698,2,849.059,649.547,0.0194914
699,2,876.693,669.261,0.242504
700,2,847.416,651.489,0.364256
701,2,879.961,670.704,0.227961
702,2,882.994,670.717,0.287566
703,2,883.288,669.919,0.274907
704,2,864.116,684.636,0.128269
705,2,818.529,658.055,0.341504
706,2,876.533,650.228,0.177106
707,2,893.104,674.504,0.289731
708,2,861.787,668.26,0.357458
709,2,896.104,675.089,0.25091
710,2,900.324,674.687,0.320749
711,2,901.913,675.906,0.336649
712,2,902.081,674.7,0.212713
713,2,835.503,662.603,0.457194
714,2,837.119,662.681,0.360013
715,2,909.804,676.066,0.240857
716,2,840.708,663.733,0.378653
717,2,843.605,664.434,0.273264
718,2,846.087,664.568,0.300572
719,2,847.122,664.487,0.368172
720,2,849.035,665.311,0.465572
721,2,852.707,666.376,0.30104
722,2,853.046,664.73,0.334965
723,2,857.036,665.675,0.272422
724,2,860.449,666.273,0.296348
725,2,863.814,665.962,0.274057
726,2,863.606,666.495,0.421155
727,2,899.307,663.369,0.200178
728,2,869.305,666.174,0.255241
729,2,907.283,663.706,0.164544
730,2,873.246,668.035,0.286321
731,2,911.465,660.328,0.211462
732,2,879.388,669.174,0.294399
733,2,877.573,669.197,0.45576
734,2,880.195,670.138,0.38815
735,2,867.911,666.718,0.374715
736,2,884.404,670.518,0.339366
737,2,934.888,674.467,0.219275
738,2,959.988,684.228,0.291522
739,2,942.171,674.745,0.20202
740,2,894.413,670.455,0.388152
741,2,893.775,671.756,0.421641
742,2,897.004,671.654,0.262193
743,2,968.308,688.85,0.368451
744,2,985.491,680.915,0.29104
745,2,987.832,674.256,0.370198
746,2,987.845,686.001,0.255751
747,2,979.449,686.104,0.253259
748,2,982.585,690.443,0.305024
749,2,982.001,688.045,0.176356
750,2,998.296,679.992,0.232049
751,2,914.205,676.692,0.354762
752,2,992.684,692.264,0.203061
753,2,997.001,692.829,0.247281
754,2,1001.61,688.673,0.22667
755,2,988.683,694.45,0.192484
756,2,1003.08,692.321,0.235632
757,2,1009.99,680.013,0.255879
758,2,927.796,680.673,0.294375
759,2,1003.5,691.135,0.232957
760,2,983.873,671.81,0.208998
761,2,933.227,681.707,0.249115
762,2,0,0,0
763,2,1021.17,683.542,0.391224
764,2,969.181,651.367,0.224671
765,2,941.606,682.372,0.24599
766,2,942.377,681.383,0.279586
767,2,944.697,682.284,0.287636
768,2,1001.96,698.681,0.163044
769,2,950.08,682.481,0.31854
770,2,1016.22,671.709,0.416468
771,2,1033.96,685.085,0.328073
772,2,1032.59,692.065,0.393043
773,2,1037.56,687.145,0.365107
774,2,954.552,683.346,0.325505
775,2,1039.44,689.046,0.363025
776,2,1042.06,691.317,0.371737
777,2,1041.22,690.716,0.524824
778,2,1045.86,690.93,0.46078
779,2,1043.04,693.215,0.384632
780,2,1047.91,689.077,0.449372
781,2,1048.81,691.632,0.405671
782,2,1050.7,688.305,0.451486
783,2,1027.24,687.57,0.142564
784,2,1055.55,688.987,0.426928
785,2,1034.78,676.551,0.602125
786,2,1055.76,691.052,0.492576
787,2,1040.95,696.319,0.199786
788,2,1057.99,693.612,0.480278
789,2,1060.18,688.379,0.501117
790,2,1059.93,693.604,0.501874
791,2,1046.97,689.251,0.338438
792,2,1063.91,693.394,0.484977
793,2,1047.61,678.862,0.430978
794,2,1064.53,698.821,0.452179
795,2,0,0,0
796,2,1065.72,693.969,0.441584
797,2,1069.59,692.797,0.422235
798,2,1070.46,691.967,0.485726
799,2,1061.59,682.7,0.525975
800,2,0,0,0
801,2,0,0,0
802,2,1075.24,689.978,0.419834
803,2,1076.26,688.108,0.399607
804,2,1078.25,684.033,0.445731
805,2,1078.29,690.419,0.362422
806,2,1080.07,686.755,0.405379
807,2,1080.37,687.127,0.443904
808,2,1081.28,688.055,0.380685
809,2,1083.3,687.384,0.394771
810,2,1080.18,696.02,0.418511
811,2,1084.22,689.33,0.387475
812,2,1083.8,692.843,0.356777
813,2,1086.02,696.12,0.355097
814,2,1087.15,685.74,0.459123
815,2,1085.11,691.637,0.327588
816,2,1075.2,683.981,0.243926
817,2,1091.02,684.38,0.424199
818,2,0,0,0
819,2,1089.99,690.518,0.413351
820,2,0,0,0
821,2,1091.91,685.021,0.407838
822,2,1090.06,696.394,0.377783
823,2,1091,697.02,0.421647
824,2,0,0,0
825,2,1095.94,686.53,0.44324
826,2,1011.79,683.882,0.202154
827,2,1094.03,694.425,0.401076
828,2,1049.52,700.07,0.079112
829,2,1098.24,691.115,0.424829
830,2,1100.76,689.773,0.455116
831,2,1099.74,687.234,0.418724
832,2,0,0,0
833,2,0,0,0
834,2,0,0,0
835,2,1105.52,684.954,0.440021
836,2,1104.74,691.916,0.324087
837,2,1104.82,687.484,0.381976
838,2,1029.46,684.036,0.340291
839,2,1106.78,692.215,0.381469
840,2,1107.73,690.103,0.332181
841,2,1106.63,687.796,0.436972
842,2,1111.13,684.159,0.412652
843,2,1108.9,687.311,0.331587
844,2,1110.32,689.854,0.359409
845,2,1113.47,685.799,0.467378
846,2,1034.17,684.928,0.365339
847,2,1112.46,689.763,0.328757
848,2,0,0,0
849,2,1088.18,697.773,0.263564
850,2,1114.18,691.902,0.326943
851,2,1095.53,679.244,0.234656
852,2,1117.35,689.241,0.370495
853,2,1104.27,684.648,0.096175
854,2,1116.23,690.032,0.312248
855,2,1115.45,692.925,0.311045
856,2,1118.11,691.12,0.346076
857,2,1119.12,702.361,0.224855
858,2,1119.14,691.961,0.402531
859,2,1113.16,688.146,0.28567
860,2,1043.28,686.999,0.31575
861,2,1116.41,684.314,0.601353
862,2,1121.16,688.03,0.377527
863,2,1117.71,689.122,0.354307
