937.433,858.443,0.0197804,969.378,711.139,0.0572797,926.784,658.784,0.0831323,940.982,660.559,0.476425,956.955,660.559,0.238599,960.504,736.873,0.57665,961.392,695.166,0.370371,978.252,673.869,0.406066,984.464,652.572,0.325383,984.464,744.859,0.686678,981.801,705.815,0.848205,985.351,672.982,0.697929,989.788,649.91,0.657941,1006.65,743.084,0.587872,1004.87,705.815,0.53797,999.549,679.194,0.512443,994.225,661.446,0.346814,1027.06,730.661,0.543559,1025.28,718.238,0.384888,1019.07,693.392,0.678589,1011.97,678.306,0.648265
986.118,796.456,0.148609,957.759,781.819,0.0758797,922.081,651.914,0.0941069,932.144,663.807,0.53001,944.037,661.063,0.257783,951.355,742.482,0.532726,950.44,701.315,0.525323,965.992,673.87,0.377433,973.311,651,0.336361,973.311,746.141,0.693938,971.481,704.974,0.776512,976.97,672.955,0.677108,979.715,650.085,0.627595,997.096,741.567,0.6021,994.352,704.974,0.517351,991.607,679.359,0.478448,984.289,661.977,0.312371,1017.22,731.504,0.625513,1012.65,715.037,0.357602,1008.99,693.081,0.646037,1001.67,679.359,0.614049
968.889,690.837,0.0123693,977.656,716.164,0.0436793,931.872,645.053,0.198861,937.717,658.69,0.52156,959.147,663.561,0.456803,963.044,738.569,0.381388,959.147,737.595,0.441029,961.096,701.552,0.535754,964.992,683.044,0.388396,986.423,746.362,0.647062,984.475,707.397,0.794778,986.423,676.225,0.72452,986.423,651.872,0.522935,1008.83,745.388,0.588005,1007.85,705.449,0.44067,1001.04,678.173,0.51811,993.242,654.794,0.488654,1026.36,734.673,0.398933,1029.28,722.983,0.625231,1020.52,693.759,0.693471,1014.67,677.199,0.672647
981.587,788.282,0.0553789,967.437,827.194,0.0270943,946.212,667.125,0.0523239,939.137,660.935,0.343743,939.137,660.05,0.315282,962.131,759.983,0.0888404,968.321,698.962,0.149936,978.934,673.315,0.254423,980.702,653.86,0.226992,978.049,758.214,0.258525,973.627,704.268,0.645549,979.818,674.2,0.678602,982.471,651.207,0.761201,1001.04,752.908,0.330136,996.621,708.69,0.589764,995.736,682.159,0.556001,990.43,670.662,0.386344,1020.5,745.833,0.2806,1021.38,721.955,0.40853,1012.54,696.309,0.638022,1002.81,681.275,0.551987
1018.32,730.505,0.0281146,973.743,647.465,0.0816252,960.631,660.576,0.128958,939.653,654.458,0.492232,961.505,661.451,0.288694,964.128,736.624,0.608541,964.128,695.541,0.551306,985.981,671.066,0.384381,988.603,650.961,0.425088,989.477,744.491,0.718942,986.855,702.534,0.823953,992.099,671.066,0.706727,992.974,647.465,0.6923,1011.33,740.995,0.628538,1009.58,702.534,0.606769,1005.21,676.31,0.536916,998.218,661.451,0.342133,1031.43,730.505,0.603817,1027.06,714.771,0.378898,1023.57,692.044,0.669784,1017.45,677.185,0.610151
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999.02,687.413,0.00904709,981.102,670.49,0.0522476,934.317,647.595,0.150118,938.298,653.568,0.522357,968.162,661.531,0.436096,965.175,735.194,0.707108,967.166,693.385,0.63592,987.075,670.49,0.501044,991.057,651.577,0.493568,991.057,743.157,0.689154,990.061,703.34,0.828397,995.039,670.49,0.628048,996.034,647.595,0.623504,1013.95,743.157,0.577728,1012.96,704.335,0.470716,1008.97,677.458,0.40697,999.02,656.554,0.309125,1032.87,731.212,0.419711,1032.87,719.267,0.519747,1024.9,694.381,0.627068,1020.92,678.454,0.600914
990.696,729.352,0.00885108,978.721,669.481,0.075458,938.807,648.526,0.165646,938.807,649.524,0.535472,965.749,663.494,0.657407,966.747,735.339,0.64347,969.741,694.427,0.421105,984.708,677.464,0.260296,992.691,653.515,0.345316,992.691,743.322,0.641352,991.693,703.408,0.784052,994.687,672.474,0.67141,995.685,647.528,0.644543,1013.65,744.32,0.520042,1013.65,706.401,0.481913,1010.65,678.461,0.488222,1002.67,663.494,0.333504,1031.61,741.326,0.306678,1034.6,720.371,0.730791,1026.62,694.427,0.674725,1020.63,678.461,0.611735
996.41,732.71,0.0100454,975.586,647.524,0.0827785,939.619,644.685,0.182177,942.459,654.15,0.496469,968.961,662.668,0.422241,968.014,735.549,0.652492,969.907,694.85,0.424598,985.051,674.973,0.278367,991.677,650.364,0.313845,992.623,744.068,0.6817,991.677,705.261,0.879193,995.463,674.026,0.702331,999.249,647.524,0.701695,1014.39,745.961,0.520565,1015.34,706.208,0.486566,1011.55,678.759,0.452144,1006.82,664.561,0.351518,1031.43,743.122,0.355837,1037.11,721.352,0.707036,1029.54,693.903,0.705284,1021.97,675.919,0.671676
995.232,744.519,0.00978565,993.367,726.809,0.0305675,929.986,646.651,0.0986848,933.715,653.176,0.465174,960.745,663.428,0.444359,965.405,737.062,0.404208,961.677,696.051,0.446327,978.454,674.613,0.244036,983.115,652.244,0.337791,985.911,745.451,0.604343,983.115,706.304,0.831271,986.843,674.613,0.667929,988.707,650.379,0.587667,1010.14,743.587,0.591793,1006.42,706.304,0.499977,1001.76,679.274,0.465541,997.096,666.225,0.331184,1028.79,731.47,0.513278,1027.85,720.285,0.43628,1020.4,693.255,0.674551,1012.94,678.342,0.635419
1000.32,733.598,0.0117678,981.008,666.475,0.0629662,944.228,644.407,0.182371,941.47,649.924,0.423937,970.894,660.958,0.467075,971.813,734.517,0.642782,973.652,692.221,0.519704,992.042,671.072,0.330641,996.64,649.004,0.395719,995.72,743.712,0.680781,994.801,704.174,0.830444,999.398,671.072,0.659735,1001.24,647.165,0.686697,1017.79,743.712,0.536385,1017.79,706.013,0.512478,1013.19,677.509,0.482897,1009.51,667.394,0.327993,1038.94,729.92,0.428582,1038.02,719.805,0.504834,1030.66,692.221,0.670019,1025.14,676.589,0.640777
996.198,664.311,0.0114929,965.447,642.878,0.172641,941.218,649.401,0.222895,932.832,657.788,0.587805,959.856,663.379,0.348789,962.651,736.064,0.67262,964.515,695.062,0.651434,982.22,672.698,0.535654,990.607,650.333,0.553095,987.811,742.587,0.74863,985.016,704.381,0.764778,989.675,671.766,0.664377,991.539,648.469,0.629744,1010.18,743.519,0.603445,1008.31,704.381,0.480769,1003.65,679.221,0.507337,998.062,658.72,0.277165,1028.81,737.927,0.42703,1030.68,722.086,0.613069,1024.15,695.994,0.70551,1017.63,680.152,0.681564
1000.44,729.869,0.00924993,989.325,716.731,0.0404008,942.836,646.997,0.158285,945.868,651.04,0.526593,973.155,661.146,0.609789,972.145,734.922,0.701844,976.187,693.486,0.537517,993.368,673.273,0.400243,998.421,651.04,0.437175,996.4,743.007,0.671837,996.4,703.592,0.839119,1002.46,671.252,0.68216,1004.48,645.986,0.675954,1018.63,745.028,0.532621,1020.66,704.603,0.469157,1015.6,678.327,0.441415,1006.51,657.103,0.323025,1034.8,744.018,0.3237,1040.87,720.773,0.752594,1032.78,693.486,0.69239,1026.72,677.316,0.631524
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004.85,727.718,0.00937891,985.275,668.999,0.0674323,948.926,642.902,0.179029,947.994,653.154,0.457931,976.887,663.407,0.433322,975.955,733.31,0.618797,977.819,694.164,0.365097,992.732,672.727,0.194013,999.256,651.29,0.341163,1000.19,741.698,0.68551,999.256,703.485,0.840601,1004.85,671.795,0.678366,1006.71,648.494,0.637019,1022.56,743.563,0.564428,1022.56,704.417,0.515268,1017.9,678.319,0.448099,1012.3,663.407,0.319685,1042.13,734.242,0.303703,1043.99,722.125,0.70148,1036.54,694.164,0.708593,1030.01,678.319,0.658137
1003.72,735.4,0.0100574,991.807,712.559,0.0333903,945.131,647.014,0.185364,948.11,653.966,0.521348,977.903,661.911,0.630381,974.924,734.407,0.716253,979.889,691.704,0.573247,994.786,671.842,0.37734,1000.74,649.993,0.463893,1000.74,743.345,0.703753,1000.74,703.621,0.830624,1006.7,670.849,0.676056,1005.71,647.014,0.631724,1023.59,744.338,0.567921,1023.59,703.621,0.583245,1019.61,675.814,0.444156,1009.68,657.938,0.354746,1039.48,739.373,0.322985,1045.43,719.511,0.732623,1038.48,693.69,0.715219,1031.53,676.807,0.647964
1003.13,733.931,0.0116851,997.319,720.384,0.0425952,950.873,643.941,0.216728,950.873,655.553,0.484902,978.934,661.359,0.510107,976.999,734.898,0.700927,981.837,694.258,0.557495,998.287,672.97,0.311063,1004.09,648.78,0.385642,1002.16,742.639,0.663951,1003.13,703.934,0.826818,1007,672.003,0.707874,1007,645.877,0.676181,1023.45,742.639,0.580165,1024.41,704.902,0.635156,1020.54,674.906,0.528498,1013.77,663.294,0.329015,1040.86,736.834,0.314937,1045.7,719.416,0.780162,1037.96,691.355,0.724944,1029.25,675.873,0.622431
966.802,656.203,0.0167827,980.343,670.647,0.0675398,945.135,643.564,0.180034,947.843,662.522,0.519713,961.385,666.133,0.286101,971.315,736.55,0.403312,962.288,728.425,0.369142,966.802,704.953,0.454134,974.024,686.897,0.379996,995.69,742.869,0.640064,992.982,703.147,0.769511,996.593,671.55,0.654998,996.593,648.981,0.578779,1017.36,737.453,0.583452,1016.45,701.342,0.517284,1011.04,674.258,0.50679,1003.82,658.911,0.407751,1038.12,727.522,0.573458,1032.7,711.272,0.309989,1029.09,690.508,0.625718,1023.68,676.967,0.62476
974.921,804.875,0.0131008,999.117,715.15,0.0429833,950.725,644.579,0.181495,952.742,651.636,0.497739,980.97,659.701,0.588646,977.946,735.313,0.675119,982.986,691.962,0.452938,1006.17,669.783,0.326835,1007.18,649.619,0.429259,1006.17,740.354,0.660105,1006.17,704.06,0.839777,1010.21,671.799,0.673362,1009.2,646.595,0.653682,1026.34,740.354,0.565659,1028.35,704.06,0.439743,1023.31,675.832,0.481644,1015.25,653.652,0.338228,1046.5,731.28,0.319316,1048.52,720.19,0.717677,1040.45,690.954,0.690703,1032.39,674.823,0.633663
1032.21,726.799,0.0292322,996.616,706.723,0.0588164,1009.39,693.947,0.050101,1003,660.182,0.0479888,1024.91,648.319,0.0554685,991.14,735.012,0.447978,968.326,740.488,0.633225,970.151,716.761,0.431953,1001.18,645.581,0.403619,1011.22,742.313,0.445193,993.878,699.422,0.741693,999.353,670.22,0.666268,1003,647.406,0.510516,1025.82,736.838,0.573479,1016.69,700.335,0.600964,1017.6,677.521,0.527571,1017.6,670.22,0.333589,1040.42,729.537,0.51475,1035.86,709.461,0.524038,1032.21,690.297,0.600754,1025.82,677.521,0.490252
991.582,689.961,0.0104611,992.573,665.185,0.0772155,953.924,644.374,0.208656,953.924,655.275,0.54476,984.645,661.221,0.593403,983.654,734.556,0.484957,979.69,729.601,0.263595,984.645,691.943,0.450639,992.573,676.086,0.257926,1008.43,742.484,0.629903,1007.44,703.835,0.849399,1009.42,673.113,0.713941,1013.38,647.347,0.571978,1029.24,743.475,0.553286,1031.22,703.835,0.441204,1023.29,675.095,0.504555,1016.36,653.293,0.475355,1046.09,735.547,0.282604,1050.05,719.691,0.762517,1043.11,690.952,0.728597,1037.17,673.113,0.650185
1001.79,739.983,0.0124197,991.397,641.756,0.057174,956.451,642.7,0.306718,957.395,654.979,0.437373,984.786,657.812,0.553009,983.841,732.427,0.723652,988.564,693.703,0.56175,1007.45,670.09,0.334583,1011.23,647.423,0.400709,1009.34,739.038,0.716821,1010.29,701.259,0.864868,1014.06,670.09,0.698767,1013.12,645.534,0.694119,1030.12,739.038,0.697975,1031.07,703.148,0.596084,1028.23,673.868,0.524239,1020.68,663.479,0.354301,1050.9,727.704,0.501088,1051.84,717.315,0.597032,1043.34,689.925,0.686758,1036.73,673.868,0.600355
1011.63,733.078,0.012043,995.672,642.006,0.0455286,959.056,641.067,0.252475,958.117,654.212,0.453211,987.222,657.028,0.503769,986.283,731.2,0.711355,989.1,692.706,0.550595,1006.94,670.173,0.345821,1012.57,643.884,0.423571,1011.63,739.65,0.717601,1010.69,701.156,0.882458,1016.33,669.234,0.681897,1015.39,643.884,0.669302,1032.29,739.65,0.647518,1033.23,703.034,0.515026,1028.53,673.928,0.462766,1023.84,662.662,0.298024,1050.13,731.2,0.409076,1052.01,718.056,0.61594,1047.31,691.767,0.680696,1040.74,673.928,0.601312
1003.41,739.853,0.0130107,985.799,650.857,0.070338,957.06,641.587,0.398472,974.674,658.274,0.380059,989.507,658.274,0.518044,986.726,732.437,0.705699,991.361,689.793,0.602561,1011.76,668.471,0.461981,1015.46,645.295,0.478593,1011.76,739.853,0.691736,1012.68,700.917,0.835453,1018.24,668.471,0.691427,1018.24,644.368,0.723146,1033.08,739.853,0.635461,1034,703.699,0.570193,1031.22,674.96,0.509207,1025.66,664.763,0.356612,1052.55,728.729,0.442698,1054.4,717.604,0.625006,1046.98,689.793,0.683601,1042.35,674.033,0.578689
1006.08,742.361,0.0114566,989.185,649.421,0.0735023,959.144,641.91,0.378782,961.96,654.115,0.394785,992.001,658.808,0.542849,988.246,732.034,0.692932,993.879,690.727,0.614024,1012.65,668.196,0.457768,1018.29,645.665,0.472485,1011.72,739.545,0.688672,1014.53,700.115,0.833302,1020.17,668.196,0.686245,1019.23,644.727,0.762222,1034.25,738.606,0.626123,1035.19,704.809,0.561481,1033.31,674.768,0.512286,1026.74,662.564,0.343515,1054.9,728.279,0.436135,1056.78,717.952,0.619376,1049.27,690.727,0.687175,1042.7,674.768,0.622187
1009,736.895,0.0138434,987.935,649.118,0.0831926,962.48,639.462,0.278872,980.035,658.773,0.41195,989.691,660.529,0.442474,991.446,730.75,0.67715,994.079,695.639,0.402907,1008.12,674.573,0.189023,1015.15,645.607,0.199967,1015.15,737.772,0.749864,1015.15,700.906,0.906941,1021.29,668.429,0.735845,1022.17,644.729,0.773541,1036.21,738.65,0.663083,1037.09,702.662,0.646157,1035.33,674.573,0.569863,1030.07,664.04,0.405682,1057.28,727.239,0.482718,1057.28,715.828,0.555011,1051.13,689.495,0.722674,1044.11,674.573,0.658712
1011.99,738.635,0.0122547,988.581,645.895,0.0599956,963.37,640.493,0.373468,969.673,654.899,0.38925,993.983,654.899,0.481469,992.182,731.432,0.675506,994.883,691.815,0.55896,1011.09,669.305,0.272991,1017.39,645.895,0.346952,1016.49,740.436,0.719345,1015.59,699.919,0.876083,1022.8,667.505,0.698305,1022.8,644.094,0.702784,1037.2,739.536,0.631513,1038.1,703.52,0.604496,1036.3,674.708,0.546974,1030,661.202,0.371078,1058.81,726.93,0.485433,1058.81,717.026,0.576303,1052.51,689.114,0.70281,1046.21,673.807,0.634921
1019.59,737.375,0.015448,1004.67,641.704,0.0880362,963.412,639.071,0.500504,984.478,658.38,0.543213,998.521,659.258,0.341707,993.255,731.231,0.650815,997.643,690.856,0.573954,1014.32,668.035,0.325804,1019.59,643.459,0.356204,1018.71,739.13,0.682806,1018.71,697.878,0.869518,1023.97,667.158,0.753074,1024.85,642.582,0.735212,1039.77,738.253,0.637395,1040.65,698.755,0.645112,1036.26,671.546,0.519649,1032.75,661.014,0.336386,1059.96,725.965,0.553973,1059.96,713.677,0.402833,1054.69,688.223,0.695935,1048.55,673.302,0.590093
1016.31,737.765,0.014497,991.58,648.903,0.0751084,966.845,639.742,0.431584,970.51,656.232,0.421133,997.077,656.232,0.492889,995.245,730.436,0.673633,998.909,691.043,0.425198,1013.57,670.889,0.255814,1019.06,643.406,0.29081,1019.98,738.681,0.6822,1019.98,700.204,0.911704,1025.48,667.225,0.705318,1025.48,641.574,0.671957,1041.05,738.681,0.622344,1041.97,701.121,0.519834,1036.47,671.805,0.478022,1030.06,651.651,0.323524,1060.29,726.771,0.422957,1061.2,715.778,0.523048,1055.71,688.295,0.699696,1049.29,671.805,0.637869
1021.29,736.228,0.0156119,993.569,647.521,0.0935716,968.62,639.205,0.416091,969.544,655.837,0.411683,997.265,655.837,0.493618,996.341,729.76,0.666443,1000.96,690.951,0.507926,1016.67,668.774,0.347965,1023.14,642.901,0.364795,1022.21,738.076,0.668292,1022.21,699.267,0.873536,1027.76,666.926,0.699843,1027.76,641.977,0.685778,1043.47,738.076,0.604174,1044.39,700.191,0.592685,1038.85,671.546,0.469855,1035.15,660.457,0.304561,1061.02,728.836,0.371101,1062.87,714.976,0.572325,1057.33,688.179,0.682182,1050.86,671.546,0.597847
1015.6,740.35,0.0157954,995.575,648.825,0.0562803,967.927,640.245,0.474833,974.6,655.499,0.419915,1000.34,655.499,0.548355,996.528,730.816,0.679789,1002.25,690.774,0.469719,1020.36,668.846,0.3212,1025.13,645.965,0.392622,1021.32,738.443,0.646718,1023.22,699.354,0.823695,1027.99,666.939,0.712689,1027.99,642.151,0.693464,1043.24,737.49,0.62254,1044.2,701.261,0.630428,1040.38,670.753,0.538897,1032.76,651.685,0.365644,1064.22,725.096,0.483441,1065.17,716.515,0.570944,1056.59,686.961,0.702308,1049.92,671.706,0.652524
1023.12,734.936,0.0132053,1001.87,651.789,0.0570771,971.384,638.855,0.455518,972.308,654.561,0.386277,1002.79,655.485,0.523314,999.099,729.393,0.686145,1001.87,690.591,0.54781,1019.42,668.419,0.287359,1024.04,645.322,0.357432,1024.04,737.707,0.715441,1024.04,698.906,0.90177,1030.51,667.495,0.714229,1029.59,643.475,0.705077,1045.29,738.631,0.635515,1046.22,700.753,0.60078,1044.37,671.19,0.503402,1038.82,661.952,0.370893,1063.77,728.469,0.382178,1066.54,715.535,0.588233,1060.07,688.743,0.687689,1052.68,672.114,0.63129
1027.38,733.861,0.0204802,1012.45,640.797,0.0566176,970.313,639.042,0.479898,992.262,656.601,0.549162,1005.43,657.479,0.394023,1001.04,728.593,0.665082,1005.43,690.841,0.561405,1021.23,668.014,0.288618,1026.5,643.431,0.283853,1026.5,734.739,0.70743,1026.5,696.987,0.8684,1030.89,664.502,0.75975,1032.65,641.675,0.727179,1048.45,733.861,0.719912,1048.45,696.987,0.70732,1044.06,669.77,0.565508,1039.67,660.991,0.359079,1068.64,723.326,0.630393,1063.38,703.133,0.337367,1061.62,684.695,0.695553,1055.47,671.526,0.621418
1033.15,735.095,0.0173421,1001.21,649.9,0.0763495,972.807,638.363,0.397369,993.218,657.887,0.427234,1005.64,656.999,0.410751,1002.09,729.771,0.67533,1007.42,691.61,0.52659,1021.62,668.536,0.285388,1028.72,644.575,0.306992,1027.83,736.87,0.699701,1027.83,696.935,0.848718,1033.15,665.874,0.748025,1034.93,642.8,0.702065,1049.13,735.095,0.671524,1050.02,696.047,0.694302,1046.47,671.199,0.531175,1040.25,658.774,0.350802,1069.54,723.558,0.627806,1065.1,706.697,0.353152,1062.44,686.285,0.662852,1057.11,672.086,0.627737
993.807,665.66,0.0270426,997.459,672.051,0.0619134,959.113,639.184,0.481187,976.46,659.269,0.667345,982.851,662.008,0.265188,1009.33,732.308,0.143808,1001.11,728.656,0.101082,970.069,719.526,0.43508,965.504,704.919,0.551306,1017.54,746.916,0.167222,1009.33,744.177,0.429828,1016.63,670.225,0.511454,1017.54,644.661,0.693548,1033.07,746.003,0.387225,1032.15,736.873,0.389778,1031.24,680.268,0.517654,1028.5,665.66,0.340732,1050.41,732.308,0.252241,1054.06,719.526,0.68299,1046.76,693.05,0.687235,1040.37,673.877,0.657436
1027.68,735.842,0.0127707,1003.54,647.641,0.0725342,974.758,640.213,0.486734,996.112,655.997,0.386664,1008.18,655.068,0.497832,1004.47,729.343,0.669462,1010.04,693.134,0.545448,1028.61,667.138,0.34996,1032.32,642.998,0.386176,1027.68,735.842,0.702787,1031.39,698.705,0.861249,1036.04,666.209,0.748686,1035.11,641.141,0.709608,1050.89,735.842,0.662828,1051.82,699.633,0.651669,1048.1,669.923,0.532919,1042.53,660.639,0.354722,1070.39,724.701,0.464231,1071.32,714.488,0.596734,1063.89,687.563,0.68824,1055.53,669.923,0.682237
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033.16,733.574,0.0129711,1005.54,647.158,0.10575,980.595,639.14,0.419288,978.813,651.612,0.370053,1010.89,654.285,0.48112,1008.21,727.338,0.64911,1013.56,689.921,0.55938,1029.59,668.539,0.284912,1035.83,641.813,0.234575,1033.16,736.247,0.63372,1034.05,697.939,0.878885,1040.28,665.867,0.7482,1042.07,640.922,0.756304,1053.65,736.247,0.608976,1055.43,698.83,0.542009,1051.87,670.321,0.445899,1048.3,659.63,0.353723,1072.36,726.447,0.41496,1074.14,713.975,0.517504,1068.79,686.357,0.690078,1061.67,670.321,0.628238
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029.81,737.641,0.0129389,1024.08,662.206,0.0678368,983.016,639.289,0.353693,984.926,651.702,0.471681,1014.53,654.567,0.524473,1009.75,728.092,0.677085,1016.44,687.987,0.489308,1032.67,667.935,0.309125,1039.35,641.199,0.34153,1035.53,734.776,0.623274,1037.44,697.536,0.840116,1042.22,665.07,0.727929,1043.17,640.244,0.701293,1056.54,735.731,0.654149,1057.5,701.356,0.584312,1054.63,670.8,0.498355,1048.9,659.341,0.338164,1076.59,724.273,0.468314,1078.5,715.679,0.623106,1070.87,686.078,0.666155,1063.23,670.8,0.59254
1038.54,729.839,0.0117629,1023.14,636.486,0.0767472,983.682,638.411,0.323085,985.607,650.922,0.500898,1016.4,655.734,0.598524,1011.59,727.914,0.712942,1017.37,687.493,0.517594,1033.73,667.283,0.414693,1040.46,642.26,0.48519,1036.61,735.613,0.670144,1039.5,697.117,0.891655,1044.31,666.32,0.692297,1043.35,641.298,0.683375,1056.82,736.576,0.657185,1059.71,700.004,0.476503,1055.86,669.208,0.48197,1050.09,652.847,0.317866,1075.11,727.914,0.337993,1078.96,714.44,0.708753,1072.22,687.493,0.648984,1065.49,668.245,0.62434
