837.755,778.547,0.219318,803.278,775.011,0.159891,767.034,749.374,0.0995595,746.701,706.058,0.082596,740.513,691.029,0.10534,759.077,754.679,0.327788,749.353,704.29,0.235611,759.961,680.421,0.422822,761.729,661.857,0.334248,781.178,753.795,0.286741,763.498,706.058,0.440857,765.266,677.769,0.465883,774.106,660.973,0.461993,797.974,747.606,0.365545,789.134,711.362,0.474249,788.25,691.029,0.59106,788.25,683.073,0.356322,817.422,737.882,0.283716,809.466,721.086,0.296961,806.814,712.246,0.417828,804.162,706.058,0.387398
825.785,773.707,0.212126,787.743,749.82,0.15611,762.087,731.241,0.112709,722.275,666.658,0.266272,762.972,664.889,0.220531,743.508,745.396,0.726817,741.739,702.931,0.755832,762.087,678.159,0.702228,764.741,659.581,0.58161,763.856,752.474,0.777804,761.202,709.124,0.862807,770.049,678.159,0.668887,770.934,659.581,0.677251,786.858,751.589,0.693559,783.32,710.893,0.634836,784.204,687.891,0.660613,779.781,679.044,0.411713,808.976,745.396,0.552468,800.129,718.855,0.558164,799.244,701.161,0.637028,796.59,688.776,0.653212
819.626,766.17,0.102054,810.348,759.422,0.103868,794.322,750.988,0.0655303,723.473,668.329,0.0775291,768.175,659.895,0.081377,770.706,727.371,0.0729539,786.731,687.729,0.17154,762.271,673.39,0.27025,763.115,653.991,0.419632,781.671,733.275,0.145396,762.271,702.067,0.156108,767.332,677.607,0.212654,766.489,659.051,0.226132,781.671,743.396,0.0972793,788.418,695.32,0.0770327,764.802,686.885,0.0887267,768.175,673.39,0.0964649,781.671,754.361,0.0895423,759.741,753.518,0.0512436,779.14,720.623,0.0572913,781.671,701.224,0.0427116
829.802,776.217,0.117376,785.452,749.064,0.120621,770.97,706.523,0.106106,722.998,665.793,0.314803,754.678,674.844,0.261442,746.532,744.538,0.714,741.101,702.903,0.669215,761.919,678.465,0.647206,765.539,659.457,0.564741,766.444,751.779,0.728779,761.919,709.239,0.934709,770.065,678.465,0.788379,770.97,657.647,0.733719,789.072,749.969,0.755573,783.641,711.954,0.61702,784.546,686.611,0.642777,780.926,676.654,0.437266,810.795,742.728,0.651101,801.744,717.385,0.582828,799.028,699.282,0.676516,795.408,688.421,0.598704
826.548,770.375,0.268102,798.3,748.506,0.172306,763.675,732.104,0.110769,721.76,666.498,0.519826,758.208,668.32,0.267726,746.362,745.772,0.675195,742.717,702.946,0.720292,761.852,679.255,0.614014,766.408,659.208,0.556799,766.408,753.062,0.753639,762.764,709.324,0.893962,770.964,679.255,0.724029,772.787,658.297,0.774018,788.277,749.417,0.697044,784.633,710.235,0.639098,786.455,687.455,0.715201,780.988,675.61,0.41446,810.146,743.95,0.542342,801.945,718.436,0.585888,801.034,702.035,0.649361,796.478,688.367,0.653503
830.081,775.697,0.130491,791.321,748.655,0.11647,766.082,728.825,0.110909,721.012,666.629,0.236172,760.674,666.629,0.288068,746.251,745.951,0.663007,744.449,701.783,0.688395,764.279,677.445,0.713206,766.983,658.516,0.598424,766.983,752.261,0.727498,763.378,708.093,0.83729,773.293,678.347,0.669948,773.293,657.615,0.715823,789.518,750.458,0.731631,785.011,708.994,0.574476,786.814,686.459,0.628925,781.406,676.544,0.398246,811.152,743.247,0.620311,803.039,718.008,0.564479,802.138,699.98,0.672919,796.729,688.262,0.609802
826.714,775.135,0.155777,782.74,747.315,0.116564,708.253,658.469,0.316674,723.51,666.546,0.66103,747.74,682.7,0.208473,741.458,746.417,0.709931,737.868,710.52,0.44676,759.407,680.008,0.4489,764.791,660.264,0.514432,764.791,752.699,0.819664,758.509,708.725,1.03424,765.689,680.905,0.814326,768.381,659.367,0.808962,787.227,749.109,0.80676,780.945,709.623,0.768331,780.945,686.29,0.733038,774.663,674.623,0.437143,808.765,742.827,0.649462,800.688,716.802,0.673954,795.304,698.854,0.663629,793.509,688.084,0.6934
831.289,777.286,0.117654,789.046,749.736,0.120598,773.435,706.575,0.111276,721.091,666.169,0.383776,759.66,669.843,0.32074,748.64,746.063,0.701156,743.13,702.902,0.687989,764.251,678.108,0.678836,767.925,660.66,0.606979,767.925,753.409,0.704088,764.251,709.33,0.92724,772.516,679.026,0.732475,774.353,660.66,0.70776,789.964,750.655,0.725191,786.291,712.085,0.585817,787.209,687.291,0.654842,781.699,676.271,0.403927,812.004,744.226,0.604596,803.739,719.432,0.537304,800.984,700.147,0.64505,798.229,690.046,0.628452
827.15,773.219,0.330619,789.268,750.834,0.160164,745.359,737.058,0.117231,745.359,704.342,0.246902,752.247,687.123,0.25008,742.776,749.112,0.632057,744.498,706.064,0.562231,759.134,681.957,0.647578,764.3,663.877,0.553923,764.3,754.278,0.783741,759.134,708.647,0.810513,768.605,681.096,0.712939,771.188,659.572,0.772703,785.824,749.973,0.788405,780.658,708.647,0.70991,783.241,687.123,0.664929,777.214,669.042,0.454824,806.487,743.085,0.675963,799.599,715.534,0.679659,798.738,700.898,0.729926,795.295,687.984,0.674251
833.342,773.915,0.15221,788.78,750.742,0.129753,769.172,731.135,0.0877268,724.611,666.966,0.516113,758.478,674.096,0.2508,748.674,745.395,0.645033,745.109,705.289,0.633247,764.716,680.335,0.530124,769.172,660.727,0.461915,769.172,753.416,0.683704,764.716,709.746,0.915577,772.737,680.335,0.753332,775.411,659.836,0.76268,792.345,752.525,0.671773,786.997,711.528,0.659292,787.888,687.465,0.709013,785.215,680.335,0.412881,812.843,745.395,0.534981,805.713,719.549,0.522669,802.148,701.724,0.620382,800.366,688.356,0.658863
827.371,775.413,0.322167,794.523,745.302,0.21133,770.799,705.154,0.141674,726.089,667.743,0.366915,780.836,665.006,0.239211,743.425,745.302,0.665748,743.425,702.416,0.571702,763.499,679.605,0.596282,770.799,665.918,0.383759,761.674,752.601,0.663848,759.849,708.804,0.761862,773.536,681.43,0.642105,778.098,661.356,0.556456,776.273,756.251,0.597308,777.186,714.278,0.601922,784.486,691.467,0.518919,785.398,680.518,0.531564,791.785,755.339,0.572587,799.085,724.315,0.579844,798.172,702.416,0.534535,795.435,686.905,0.543001
831.335,779.342,0.0964145,789.375,750.494,0.111491,768.395,730.388,0.0966916,726.435,667.448,0.46563,762.276,668.322,0.293904,750.037,746.123,0.643318,746.54,703.289,0.718394,767.521,679.686,0.666273,771.017,660.455,0.556018,770.143,753.991,0.682071,766.646,709.408,0.890473,775.388,680.56,0.723757,776.262,660.455,0.755961,793.746,752.242,0.685325,788.501,711.156,0.696395,789.375,688.428,0.697904,786.752,681.435,0.419799,815.6,746.123,0.515817,807.732,722.521,0.502601,803.362,702.415,0.630456,800.739,689.302,0.637229
826.676,776.431,0.166904,791.578,750.108,0.172135,768.765,729.927,0.134175,749.462,700.971,0.312281,762.623,679.035,0.279254,750.339,747.475,0.710834,748.584,702.726,0.728995,768.765,679.035,0.733765,772.275,658.854,0.484793,770.52,754.495,0.710778,767.01,708.868,0.837604,776.662,679.913,0.691956,777.54,658.854,0.757488,793.333,750.985,0.697826,788.069,712.378,0.621502,790.701,687.81,0.644865,788.069,679.913,0.462978,816.147,743.966,0.528112,806.495,720.275,0.566834,804.74,701.849,0.680709,801.23,691.32,0.605484
825.887,774.873,0.24524,792.284,750.998,0.191188,768.409,730.659,0.130634,749.839,699.709,0.26146,769.293,665.223,0.285028,749.839,747.461,0.719536,748.07,704.131,0.73011,768.409,678.487,0.669876,771.062,661.685,0.540414,771.062,754.535,0.734394,767.524,709.437,0.850347,776.367,679.371,0.675631,777.251,659.033,0.663109,793.169,751.882,0.696558,789.631,712.974,0.641644,790.516,689.098,0.659992,786.094,679.371,0.412843,814.391,746.576,0.553319,806.433,720.048,0.606009,805.548,702.362,0.666083,802.011,691.751,0.624028
832.828,777.855,0.0958032,786.283,748.65,0.0971103,776.243,705.755,0.0925836,722.397,665.599,0.418133,757.078,670.162,0.273721,747.038,746.825,0.708414,745.213,703.017,0.666559,763.466,677.463,0.686153,768.942,660.123,0.638607,768.942,753.213,0.721775,762.554,708.493,0.887954,770.767,678.376,0.750522,772.593,657.385,0.720586,790.846,750.475,0.737414,784.457,711.231,0.658575,785.37,686.59,0.645014,781.719,676.55,0.42671,813.662,744.087,0.649558,804.536,719.445,0.562736,799.972,699.367,0.636039,798.147,689.328,0.628485
831.841,776.435,0.12134,791.416,747.689,0.0958067,783.331,706.365,0.103834,723.142,667.737,0.291719,766.262,669.533,0.294728,751.889,747.689,0.692872,750.991,702.772,0.71799,769.856,678.517,0.708079,772.551,660.55,0.607114,773.449,755.774,0.698564,768.059,709.958,0.822411,777.941,680.313,0.663366,779.737,659.652,0.692977,795.009,751.282,0.683686,790.517,712.654,0.618444,793.212,689.297,0.626066,787.822,679.415,0.445164,816.569,746.79,0.580843,809.382,721.637,0.594295,808.484,703.67,0.633196,802.196,691.093,0.643701
830.991,775.386,0.32692,800.345,757.741,0.239326,768.769,752.169,0.218298,721.406,667.659,0.525102,734.408,660.229,0.174473,756.696,753.097,0.677973,745.552,709.449,0.580706,758.554,682.517,0.465078,765.983,663.944,0.476524,773.413,754.955,0.705133,764.126,711.307,0.966751,771.555,680.66,0.832998,774.341,659.3,0.773377,794.772,749.383,0.749559,787.343,713.164,0.711709,787.343,688.09,0.769217,787.343,680.66,0.478845,814.275,737.31,0.50765,804.988,718.736,0.534432,802.202,698.305,0.729752,799.416,689.018,0.616221
828.256,774.577,0.273191,793.277,750.967,0.206845,770.541,731.728,0.138802,752.177,701.122,0.287466,766.168,673.138,0.225478,752.177,748.343,0.705594,750.428,702.871,0.747347,771.415,680.134,0.72829,775.788,660.896,0.475087,773.164,755.339,0.722466,769.666,709.866,0.848354,779.285,680.134,0.70413,779.285,659.147,0.708838,795.026,751.841,0.697007,791.528,713.364,0.66941,792.403,688.005,0.657232,788.905,679.26,0.384286,817.762,745.72,0.547879,809.018,721.235,0.592877,807.269,701.996,0.693451,804.645,690.628,0.623966
831.553,777.088,0.15867,792.69,752.043,0.18328,770.237,732.18,0.134584,755.555,698.5,0.266899,763.328,683.818,0.258509,752.965,746.861,0.726366,750.374,704.545,0.723565,771.964,679.5,0.740534,772.828,660.501,0.621074,773.691,753.77,0.727584,770.237,710.59,0.918086,778.009,681.228,0.72874,778.873,661.365,0.601676,797.008,752.907,0.780333,791.827,712.317,0.724077,792.69,689.864,0.712628,790.963,682.091,0.425488,817.735,746.861,0.641249,810.826,721.817,0.606826,806.508,703.681,0.648759,804.781,690.727,0.669889
831.492,776.583,0.219075,797.136,751.917,0.176227,781.279,706.108,0.105969,753.97,699.942,0.221865,765.422,678.799,0.224664,753.089,747.512,0.726966,752.208,702.585,0.714441,773.351,679.68,0.756322,775.994,659.419,0.59473,774.232,754.56,0.751908,770.708,710.513,0.837703,780.398,680.561,0.661418,781.279,659.419,0.639093,795.374,751.917,0.730273,791.85,714.037,0.61673,794.493,689.371,0.658647,789.208,679.68,0.429973,817.397,748.393,0.567249,810.35,721.965,0.615728,808.588,702.585,0.682607,805.064,691.132,0.606627
830.182,774.223,0.196794,794.143,751.594,0.196553,772.352,732.318,0.148844,755.59,699.631,0.248606,764.809,684.545,0.231543,754.752,747.404,0.690531,752.237,703.822,0.749169,774.028,680.355,0.671599,777.381,661.078,0.553476,774.867,755.785,0.724787,771.514,711.365,0.903466,779.895,681.193,0.756,781.571,661.078,0.655896,798.334,753.271,0.773001,793.305,712.203,0.743135,794.143,690.412,0.686125,792.467,682.869,0.459237,820.125,745.728,0.600342,812.582,719.746,0.634845,808.391,702.984,0.643592,805.877,691.25,0.661343
830.448,775.229,0.23489,793.906,751.434,0.214439,770.961,732.738,0.128579,754.814,702.144,0.302657,765.012,685.997,0.320726,753.114,748.035,0.761304,752.264,705.543,0.711531,774.36,680.898,0.743995,778.609,661.352,0.537775,775.21,755.683,0.7583,771.81,710.642,0.911311,780.309,681.748,0.731681,782.008,661.352,0.719673,799.005,752.284,0.775794,793.056,713.192,0.716152,793.906,688.547,0.689899,793.056,680.898,0.479511,820.25,746.335,0.59168,813.452,721.69,0.659,810.902,702.144,0.678913,806.653,690.246,0.636329
832.846,777.27,0.173082,794.729,751.859,0.184389,771.859,732.377,0.132987,758.306,699.341,0.255865,765.082,684.094,0.258112,754.071,747.623,0.714936,753.223,703.577,0.713402,774.4,679.859,0.692116,778.635,661.224,0.526867,775.247,756.941,0.711638,771.859,711.2,0.880931,780.329,681.553,0.733744,784.564,662.071,0.672225,798.964,753.553,0.769044,793.035,712.047,0.735034,795.576,690.024,0.655059,793.035,681.553,0.492763,819.294,750.165,0.576067,813.364,722.212,0.649071,811.67,704.424,0.660905,806.588,691.718,0.652368
833.972,778.637,0.12133,797.106,752.059,0.142992,773.1,732.34,0.116399,758.525,698.903,0.261651,765.384,684.328,0.23253,755.953,747.773,0.691585,756.81,704.047,0.715709,776.529,680.899,0.732804,779.101,661.18,0.621119,777.387,756.346,0.708771,773.1,710.906,0.857997,782.531,681.756,0.628165,784.245,662.037,0.653606,798.82,753.774,0.748306,793.676,712.621,0.646624,797.106,689.472,0.666083,792.819,680.899,0.449971,820.254,749.487,0.579728,813.395,722.052,0.638859,812.538,703.19,0.663244,807.394,690.33,0.650904
832.117,778.351,0.137391,796.109,751.125,0.164489,772.396,734.438,0.109766,759.223,700.187,0.274393,766.249,684.378,0.230388,754.832,749.369,0.72457,754.832,702.821,0.662148,775.909,679.987,0.722287,780.301,660.666,0.595019,776.788,756.394,0.725807,774.153,710.726,0.899669,782.057,681.744,0.715029,782.935,660.666,0.710719,800.5,752.882,0.746691,795.231,714.239,0.677518,796.109,689.648,0.669719,794.353,680.865,0.453122,822.456,747.612,0.588692,815.431,723.021,0.56303,811.039,702.821,0.665556,809.283,691.404,0.632026
831.322,777.601,0.238705,796.831,752.839,0.18989,773.838,735.151,0.111014,759.688,699.777,0.273807,766.763,685.627,0.259678,755.266,749.301,0.748234,757.035,703.314,0.656456,777.375,680.32,0.714625,780.913,661.749,0.627291,778.26,756.376,0.739671,773.838,713.042,0.87655,782.682,682.974,0.717701,784.45,662.633,0.690295,801.253,752.839,0.75896,795.947,713.926,0.718466,796.831,691.817,0.661107,795.063,682.974,0.485252,823.362,747.532,0.601224,816.288,721.886,0.604496,810.981,703.314,0.630036,809.213,692.702,0.652098
833.787,777.007,0.209763,798.081,753.493,0.183591,774.567,735.205,0.121428,760.633,701.24,0.288778,767.6,686.435,0.324457,758.021,749.139,0.750002,755.408,705.595,0.688782,777.18,681.21,0.707136,781.534,662.051,0.56855,779.793,756.106,0.755093,774.567,712.562,0.909518,782.405,682.952,0.754048,785.018,661.18,0.7046,802.435,754.364,0.751749,796.339,715.174,0.713198,797.21,691.661,0.644589,795.469,682.081,0.491259,823.337,749.139,0.601241,816.37,723.012,0.599879,813.757,704.724,0.642799,809.403,692.531,0.627655
841.523,777.799,0.13418,806.82,751.772,0.141334,787.734,707.526,0.110263,761.707,700.586,0.272572,767.78,686.705,0.231956,759.104,749.169,0.732069,759.104,704.056,0.659875,778.191,680.632,0.73267,782.529,662.413,0.63997,780.794,756.11,0.746274,775.588,712.732,0.839526,784.264,683.235,0.684446,786.867,661.546,0.704198,802.483,755.242,0.731307,797.277,714.467,0.689167,799.012,691.043,0.606499,795.542,682.367,0.494764,824.172,750.905,0.56055,817.231,723.143,0.546709,815.496,705.791,0.637853,810.291,692.778,0.616206
840.798,783.219,0.0529882,798.833,751.745,0.0768916,788.342,706.284,0.0862712,748.126,672.187,0.298054,774.354,672.187,0.244719,759.491,749.122,0.706935,760.366,703.661,0.659705,778.725,680.056,0.709284,781.348,662.57,0.634934,781.348,756.117,0.758727,776.102,712.403,0.863747,785.719,683.553,0.622591,787.468,663.445,0.612665,802.33,755.242,0.718242,797.959,714.152,0.652893,801.456,690.547,0.635495,796.211,680.93,0.445345,824.187,752.62,0.551708,818.941,726.392,0.519821,816.319,706.284,0.6316,810.199,692.295,0.659677
831.087,779.684,0.094597,801.819,752.137,0.127162,777.715,732.338,0.0929934,762.22,703.069,0.27852,775.993,670.357,0.286739,760.498,749.555,0.690384,761.359,704.791,0.722119,780.298,682.409,0.82406,782.88,661.749,0.67314,782.019,758.163,0.727507,776.854,712.539,0.850652,788.045,683.27,0.605837,788.906,662.61,0.659349,803.54,754.72,0.682109,799.236,715.982,0.589676,801.819,690.157,0.640151,796.654,681.548,0.434214,825.061,752.998,0.524707,818.175,724.591,0.546808,816.453,704.791,0.672969,811.288,691.018,0.641174
833.747,778.668,0.164284,804.236,752.629,0.166621,777.328,735.269,0.106455,762.573,702.286,0.280704,772.121,686.662,0.288682,761.705,749.157,0.711657,760.837,706.626,0.69981,780.8,681.454,0.794107,783.404,662.359,0.63106,782.536,756.969,0.774805,777.328,713.57,0.831445,788.612,682.322,0.609134,787.744,661.491,0.638357,804.236,754.365,0.738642,799.028,715.306,0.622676,802.5,690.134,0.637907,797.292,681.454,0.474882,825.068,750.893,0.572056,818.124,723.117,0.61469,817.256,704.022,0.684846,812.048,691.002,0.579309
817.129,772.375,0.253125,784.4,762.645,0.207762,754.326,742.3,0.257372,755.21,701.611,0.325933,775.555,665.344,0.269187,766.709,750.261,0.658194,762.286,706.918,0.398155,773.786,681.266,0.655395,775.555,663.575,0.452494,789.708,752.03,0.580293,773.786,709.572,0.541713,784.4,683.92,0.478916,780.862,662.691,0.500963,809.168,749.376,0.580739,807.399,706.918,0.411997,800.322,690.112,0.628149,793.246,684.804,0.46963,828.628,742.3,0.693481,824.205,713.11,0.747607,813.59,701.611,0.557668,808.283,694.534,0.421295
832.057,762.968,0.0619233,803.95,754.185,0.129474,780.235,733.105,0.0843621,747.737,670.743,0.332777,773.209,683.04,0.246111,761.79,748.037,0.712002,760.912,704.998,0.705683,781.992,682.161,0.700911,786.384,661.081,0.572617,782.87,755.063,0.762823,780.235,712.025,0.873014,789.019,683.04,0.692794,789.897,662.838,0.69558,805.707,755.942,0.644739,802.194,715.538,0.62621,803.072,690.945,0.675731,800.437,683.04,0.44702,828.544,755.063,0.485751,820.639,726.956,0.573055,818.004,705.876,0.670258,815.369,691.823,0.648518
830.408,776.286,0.196164,796.327,751.817,0.204268,768.364,735.214,0.140732,756.13,700.259,0.260039,766.616,684.53,0.268863,754.382,747.448,0.720089,754.382,703.755,0.63219,774.481,681.034,0.688003,777.102,662.683,0.486941,774.481,750.943,0.698623,772.733,709.872,0.824615,781.472,681.908,0.664098,783.219,662.683,0.645803,796.327,751.817,0.710554,793.706,714.241,0.669664,795.453,690.647,0.711173,792.832,681.908,0.460199,818.174,748.322,0.573816,812.057,722.106,0.635167,810.309,703.755,0.683467,808.561,691.521,0.658127
847.051,787.449,0.0433068,802.791,750.131,0.0827536,793.245,703.268,0.0868998,766.342,702.4,0.280583,774.152,685.911,0.252685,763.738,750.131,0.692001,764.606,704.136,0.674837,784.566,681.572,0.783865,787.17,662.479,0.585244,786.302,757.942,0.755264,781.095,712.814,0.845331,790.641,682.439,0.631164,791.509,661.611,0.685717,807.998,754.471,0.718498,802.791,715.418,0.636207,805.395,689.382,0.648822,801.055,681.572,0.48712,828.827,752.735,0.592221,821.884,724.096,0.627991,821.016,704.136,0.696738,814.941,690.25,0.63189
854.878,770.343,0.0322691,772.8,683.082,0.0552302,752.065,668.395,0.156024,740.833,670.986,0.564893,752.065,658.891,0.217197,772.8,753.064,0.69337,768.48,711.593,0.663784,779.712,682.218,0.769759,785.76,659.755,0.783363,798.719,758.248,0.697302,793.536,715.049,0.647407,796.127,691.722,0.646421,794.399,681.354,0.352254,821.183,766.887,0.651517,815.135,731.465,0.696935,812.543,707.273,0.625878,808.223,689.13,0.619539,841.918,774.663,0.503836,839.326,752.2,0.645963,836.734,733.193,0.706013,835.006,720.233,0.570102
831.207,761.083,0.0629974,805.834,753.209,0.119708,783.085,733.085,0.0840581,754.212,670.964,0.290191,775.211,684.088,0.239411,765.586,747.959,0.705056,766.461,702.462,0.635854,784.835,681.464,0.71037,790.085,661.34,0.646212,786.585,755.834,0.722214,783.085,712.962,0.923184,790.96,683.214,0.705797,794.459,663.09,0.727318,809.333,755.834,0.71316,804.959,714.711,0.687526,805.834,691.088,0.681222,804.084,683.214,0.494332,831.207,754.084,0.592006,825.957,726.086,0.49943,821.583,705.962,0.622044,817.208,691.963,0.67516
839.34,779.811,0.0761873,807.858,752.701,0.135699,778.125,736.086,0.10641,766.756,701.98,0.319604,778.125,682.741,0.26614,765.882,749.203,0.714871,765.008,703.729,0.720842,785.996,680.992,0.718567,788.619,660.878,0.549093,786.87,757.074,0.725917,784.247,711.6,0.841144,792.992,680.992,0.692775,792.992,660.878,0.655298,809.607,756.199,0.653499,806.109,715.972,0.640289,806.984,689.737,0.648935,802.611,680.992,0.395772,832.344,755.325,0.52846,823.599,724.717,0.588436,821.85,705.478,0.665533,818.352,692.36,0.591144
