0.41349047913973463,55.31087218018377
0.41047758126999123,0.3913984852045935
0.5817214495203955,0.27174817340742585
0.44395805086916096,0.2484648457734236
0.45126476595390297,75.85391211063553
0.5512861439958057,0.24615237898683617
0.4255754452285312,0.7417337003986963
0.5259415708551004,0.2728040676898583
0.535418073590358,44.665088630683044
0.5557525665727883,1.2027154489459673
0.3921557899637681,9.320933987696252
0.34240353129659906,25.992266871104075
0.4422699905594752,15.540697390490989
0.5082660469914022,22.16859151841986
0.5506678484695087,0.2573605759407065
0.4299361706825777,11.141796940457528
0.42644679397200635,44.284875471607165
0.4305626785870939,0.5714401662011372
0.4066612564108463,1.9631269369185695
0.5884982796917662,0.26759611646422315
0.5773346421211064,0.23825028947418744
0.42689564975995603,15.34743804206493
0.4229597402048365,0.9925543284341487
0.5241668447097892,0.2710911067757053
0.4892555170739428,0.9393964628632522
0.47316689716796156,61.27017588640885
0.4426094480874468,4.52448484720745
0.5230849365987096,3.938293194992844
0.5462121633689373,0.2543562412209374
0.46132486798920813,0.2696000354421986
0.5160846125880695,79.41817196910587
0.42965648237140314,15.57054025562161
0.4307280807784014,47.61762977425876
0.591298521538851,0.2634939185391664
0.5629784185832301,0.2743273731354516
0.5340872061768306,0.25441553339614453
0.4676953456489465,0.36468983950235717
0.49113208031163813,11.270184702812024
0.5934912370417473,0.2840103578522513
0.49491799927781505,5.717056633945504
0.5120144005399799,0.21662955951668408
0.5362064061165736,0.7069467334067515
0.521618101259552,4.270954202456992
0.41087645055501343,5.259368359637578
0.5645194901639335,0.2566175224922327
0.46292118511778635,0.22758966028073946
0.40264641198959483,61.95137886852489
0.4609238070749256,74.47715206883464
0.4248326022027224,0.22898642963191757
0.519473579940448,0.2405409981752741
0.47312265007942467,21.090547516182237
0.5670434356941756,0.26181435902928096
0.43180668559896856,0.3217778856954428
0.5357134882964047,15.542368690923908
0.42077419915386793,9.026785656379289
0.5126977780737643,0.2640148560696112
0.5361123794279176,0.2454493168535136
